maintenance_cost,weight,horsepower,warranty_years,highway_mpg,insurance_cost,width,Car_Model_9,age,curb_weight,length,height,Sale Status,warranty_miles,city_mpg,mileage,depreciation,fuel_capacity,engine_size,fuel_efficiency,price,wheel_base
551.6425478306454,708.3817254443421,506.352012588962,624.7068570125577,697.4140979256376,515.5676269776601,540.1328667496683,Truck,0.8969292189898378,633.8142349911227,0.721985044973962,506.16987565161537,Not Sold,557.4722224280836,686.4982654065324,482.5117304768007,1.758566233521738,534.8792859209324,0.30366295348500083,-0.748771585218441,-0.7811297384706619,578.507869711429
641.6201935053216,664.977885784913,581.3663728517869,755.8512188591906,535.8575826344921,695.1162189644017,530.7058179662636,SUV,0.015055007216218719,702.3009007073358,-0.10463267225865103,497.9599158957274,Sold,569.2982266909381,758.1719785445589,807.2895553973348,-0.1632200307368562,431.1978332226919,0.6625443147022191,1.2923358860272682,1.321459744957286,552.9388431373558
722.4089110751752,468.7166302990395,589.8615444661409,692.9841883575294,572.9620312460355,483.59415454841076,679.2645394779605,SUV,1.42681076276836,522.3386846852633,-0.1192625153152608,491.99440805037744,Not Sold,377.3919383640349,460.2604269323897,613.0358916308414,0.783174988152002,672.9299670249413,1.756134291959035,0.6610118082497644,-1.6204123955726686,501.7350467783532
662.4920645327028,608.7681205489775,532.80917006177,479.61120581233274,587.1754091928335,607.3576718349495,524.9712043445377,SUV,0.836042528437613,427.2950464889882,0.8275959610463317,424.4052819776049,Sold,580.6579421066808,455.7637022239744,567.631880888542,-2.7296581287821735,575.0178315160732,1.1623694753074112,2.0218794853825957,-0.4198891229425564,475.0544856967766
507.89415378479026,781.0426927852117,488.34608559670914,557.0601073432445,616.8836324109288,542.0870964309571,891.692662776034,Sedan,1.048444417876461,584.8445643124419,-1.0617002721423277,747.6088767229069,Sold,558.7104017538558,781.0915006713016,414.3376786252686,1.3138222580830745,629.5330478068878,-1.174976068964858,0.3266866111464316,0.9362270675990113,655.4844831581161
599.6833995585889,723.172529950241,644.1075718365167,443.5924776932653,831.3135580464093,646.3637105528353,698.4062023429335,Truck,0.1802453503999859,489.64184010453005,-0.8859643143538289,564.1482999331829,Sold,596.5411437302078,711.5669290717191,720.4692568860279,1.7805798746927148,553.5395171287665,0.945410360999942,1.1002548579185545,1.8637819239272098,595.4737669870804
776.0003792175476,619.3477514158045,622.2281777121025,539.857277305131,611.5965477902107,575.255775498505,751.6287159436333,SUV,-0.3191160757037705,620.3375749712852,0.027805883654860985,758.9609005073087,Not Sold,663.6322848151727,522.6195329023656,636.8873040120103,0.43262319280640915,647.7994218144901,-0.2587166964495344,1.4146120769528472,1.4444532791355473,583.6864165466727
474.71596571308976,815.3783200497203,632.1886169562678,602.5973039093686,526.089888582528,375.79829818962173,544.8668455062262,Sedan,-0.556929032454005,685.1843040253294,0.6776998379250755,537.5258173128711,Not Sold,607.6412693718119,507.6499917540182,754.0714045164219,0.6354162062547296,713.8452986470932,-2.2419810224332832,0.6764894068987587,0.9293230354317498,736.3479562038065
639.2698055640388,601.0717056691966,651.4313380929879,652.5531559973807,473.603943044132,690.9588916428916,551.5875878150785,SUV,0.1941202703376827,521.5708786850842,1.7164603857826832,541.3105482770866,Sold,692.9220935177545,757.2894162577547,416.5247799952374,0.15645970803406234,489.8069594894802,0.16647682824317966,0.05914178353609406,1.474475243513376,590.3000853705923
551.2238832232077,551.5308626248477,581.4030135097589,680.6405280299023,658.6490000169181,667.0571101540925,456.1963201123208,Sedan,0.19537472615281049,600.1574638235517,0.21062672507185887,540.4640843928108,Sold,622.4849451031745,533.2800541116616,681.6337803106007,1.4167601298950414,505.8037780473286,-0.6675311814909579,-0.4525115066999452,0.5486752043835466,485.3639346763713
660.642591648981,570.4923168173767,709.3678457385646,621.3480448113005,613.0480881050736,689.9573405019325,582.9228236978701,Truck,1.0547962187738755,713.5004134035257,-0.17047354526804281,687.689628341401,Sold,686.3722253309361,792.4028453384058,625.8421168613131,1.778806553421821,841.6750074259796,-0.48754823111741397,0.715695087757221,0.221313359886391,561.9121280677725
649.5395477515244,495.38314881205,692.9732456900662,577.06418135412,693.3672131150672,549.8738910108304,535.3456997385454,Truck,1.2345730915765216,699.5403958773263,0.4438186452909485,487.28337367226766,Not Sold,680.9949817544643,508.2273223041909,480.49670982475544,-0.7575459363484882,536.4012797894129,-1.2237258424777337,-0.18810712478666503,1.1695658648397096,591.1561131749515
715.4294748846189,627.6203946433328,352.72196959992505,610.7761311454452,443.03367634360313,661.1505224768588,656.6257766250753,Truck,-1.0928125749157382,574.0196503636848,-1.1107664734814067,519.7280301577312,Not Sold,415.8871928935614,694.8977631820246,656.3433267375932,-0.7533023380462989,666.0870246423185,-0.71345396085173,-1.0654361040037883,1.7330580177515746,538.8870592153118
579.1005007022814,532.1476597130571,569.5954396802333,705.8410939563034,677.9498697291637,729.079478960444,650.39543354739,Sedan,-0.8917196340003781,551.9638113527966,-0.22324362116998148,728.4758706280525,Not Sold,617.8585323948331,720.4508922369486,675.9992605645141,0.385674650545061,571.2171197178825,-0.4533332547734984,0.3572320188631634,-0.6379458232658731,511.204802229557
585.320252773682,413.6762295348751,546.4356442990212,545.7369697484644,738.0254969286757,698.2712821944838,755.1697590257746,Sedan,0.3823221559989808,520.9759849820566,-0.3327356456360711,514.1350890618147,Not Sold,655.942186344993,424.5673481557133,686.4333661864758,2.2707444060314748,722.6624889298419,-1.4194198817072252,0.7089215520375077,-0.1685695456739955,759.1766559167238
623.468165705046,614.3159617278309,624.3598461583568,602.2271609314621,594.8416500973507,617.5330837664491,677.5578751632158,Sedan,-0.9937762260339773,561.7656563086831,-0.613123217037031,422.54080036926496,Not Sold,705.837943852975,536.7881302546994,613.6631235487565,0.23369249823084906,657.6931775764671,0.19354592780269067,-0.15032306222284067,-0.0794952094711413,502.1996902377988
685.3037195960214,542.8174308641876,703.7145963732318,595.2988133947243,725.124814645864,657.3436977453586,589.1600952019388,Truck,0.5234575941226162,463.37794534589983,-1.3369576485713708,643.7895057167283,Not Sold,500.64623604109846,527.4288071706623,785.8123305454376,-0.2228250094732086,726.2985808741935,-0.08605282923485331,1.3556435159537121,0.6229623268332443,471.8312094000908
740.7432963359913,816.3372636932843,412.32339041836224,522.6458657788719,494.75662009042617,571.2505124744408,426.65093216193975,Sedan,0.3664390811450505,687.2564550654854,0.31455774213045645,686.1584551165611,Not Sold,690.8858720681975,831.9019905998052,570.8264164211882,0.3200850328195703,662.5336961212247,0.42743166707745256,-0.7271854153520564,-0.7242234123045138,440.8597144769134
514.2234921596425,430.95931430713665,685.9829968458484,588.5336503164156,564.8402147305812,511.9847534426003,582.5666847865951,Sedan,-0.8724225873759434,560.4208051480657,1.5433238977647985,567.6663684722081,Not Sold,699.6526518547611,501.52633888627315,372.7177326153441,0.7382518886108678,546.0870800706466,1.496186999349556,-0.8951942833575675,-0.41297221320685346,518.0890587089021
620.3363693803501,714.415953979682,733.0003374640619,495.97589943823345,574.3724656184451,477.399727686179,557.9990511366321,Truck,-0.9017460982437742,747.9842090227846,0.195482019719574,790.9565689227329,Not Sold,607.6701884366774,541.6430242444495,565.1514179644951,1.6587821962026037,503.9609781284156,0.47296369140700034,-1.232212187980536,-2.350957498342712,644.4913178620388
602.1508514352677,524.6384954071657,542.7528421030024,707.1081007138937,522.3865519155837,593.0406977470293,619.5016152301989,Truck,-1.5405790716503893,523.6861820072863,1.7193759370790644,579.2366380339646,Sold,708.8862586278437,563.9792293669025,552.1124698281416,0.5072833939325031,728.7695255519117,-0.19539791336280354,1.1743928215343833,1.5582994934957612,635.1656726564058
379.8280535255161,566.8240939444906,456.3688521260474,847.3696526990897,508.7238972324414,710.48642427752,566.508359921218,SUV,-0.4619209290926827,554.1797144384071,0.002514003107978951,566.5011580924449,Not Sold,577.3341953989272,649.2238443335399,662.5249741064359,0.5143293422919526,580.9530716181513,0.07193065182684895,-0.4281520466579038,-1.3403171481169294,538.4772955640478
489.5952949964743,639.9019927368957,595.8711516696615,610.8152838799843,767.8322040120775,610.9980132567077,548.2115797921315,Sedan,1.2306715280595895,562.7265224556786,0.09415798651108703,612.752900883185,Not Sold,494.35810518098987,579.3421943911263,640.5944489201773,-1.2122448548461104,664.6918052081716,-1.1965075110021537,-0.13580487389527243,-1.156285170245332,643.8713172309376
450.4759305149504,788.9340615557267,598.7275101921352,615.4494324534904,663.7838935325531,475.5480120849308,658.4482032263506,Truck,-0.2910146187134397,705.541706322296,-1.222146389365173,687.1818198090831,Not Sold,627.3532035827549,645.9932822251152,709.5083959019969,-1.234373025869098,500.491564425062,0.7520640299058974,0.5728827132157982,1.3662557645931188,644.8703814271964
513.7817641613714,546.8123192219882,448.20101529433714,455.96942194679855,585.0124798915197,652.5687578170339,596.731269694341,SUV,0.9402763939307945,676.2913201526967,-1.5256678753270831,512.146101040604,Sold,828.5840271551364,324.9733123981554,410.07424034848907,3.165673462785691,545.7866413008026,-0.1626614804930855,0.5589252507636411,-0.6933473608244647,551.1178303817367
624.7828360247229,663.8914399460391,635.7007545668265,576.3552778900664,484.8812654798128,742.0893757496082,738.2651602461866,Truck,0.14043912576937712,734.9129700353717,-1.3398257450003628,494.3875388583301,Not Sold,661.1165177103401,747.4004243081275,687.2781179179591,1.7300273404813478,650.366687477826,0.6480954144632213,0.005371994317063432,0.10385861206070192,731.5989839645741
655.7368006160494,566.713320493669,491.8059932489873,477.069884362433,625.2135303027071,546.5259193713691,517.9256896917822,Sedan,0.8642982725142068,674.9740262223395,1.2308137358848703,544.1059904460502,Sold,750.3190260992303,857.6261642711436,601.9488636784316,-0.33743511388945124,669.2199305946012,1.1775836579362293,2.585430371488101,-0.23306528949555172,294.97337847881937
692.6094634995109,629.9157026330587,561.9674836988573,642.3943024357575,662.9553034086855,494.7225269570288,408.5238444737828,SUV,1.893212710252588,452.5434876312012,1.1363514901916196,490.3001872145784,Sold,728.6903657291532,602.5903800726943,568.0809331697778,2.004476686443287,672.0595608487195,-0.8584647707819599,-0.8153341586974279,0.18164370430800908,694.8506718942925
854.986575716894,530.1157345813081,596.2449511054341,713.0718584309266,563.4251942964561,575.2099696563539,601.7745483458967,Sedan,-0.858397501501799,586.7529784592102,0.4125904852255306,482.35984951024307,Sold,509.165496988801,561.2298686516931,591.332624244962,-1.6113112604796922,690.1392502171825,-0.8863186369897476,1.414024421178469,0.780379443785813,661.8968214101001
473.59426678715147,615.7125201508929,770.5622891635575,498.0463201483301,682.9584918648279,631.3125616852459,738.0095498096757,SUV,0.8169321067103005,703.5341020711514,0.11545062193655131,503.808128932303,Not Sold,567.3921201664162,730.7373204634514,560.6337754084968,-0.713776771677693,588.3851738639263,0.006048508047082147,-0.021273950412863646,0.337589353850513,534.3504407459756
468.43102733989383,568.0510787456913,712.7775013217068,629.6432185689819,653.3764404901214,670.356499379093,580.9147313605289,Truck,0.10903930871530976,559.0281121354463,-0.8122019823825692,753.9083347455755,Not Sold,444.1143092019179,697.5600733777891,764.7434109334508,-0.016497928345459725,707.1524622463307,-1.0105478281307791,0.5197417649277776,0.008854388721649639,466.6984027758202
561.4870678233407,588.125601800525,518.0054864307082,512.8961235968857,681.8522481758022,655.7346576558866,547.9176547388578,Sedan,0.004866447743082985,589.7677563571473,1.4674412467615172,692.1052729579524,Not Sold,642.9875911894662,646.6693712991113,546.7352796014108,0.3045043426104875,492.61766285761536,1.1519598499215644,-0.7063847191383751,1.1721178416730353,616.4055326679381
641.6093396204327,577.2337456273253,510.9939433440828,532.5431144907302,508.543453685485,676.8894485162833,518.5093339160696,Truck,-0.18046585488871814,562.1789190346705,-0.10883681778768028,548.9949542511162,Sold,640.942906207362,419.85868009896683,544.878433012677,0.5440995304593622,445.99764841652654,-2.116312165259474,0.003165712003025456,0.03153688742472688,750.3096362260667
621.9686087686077,513.2138341401048,870.4416537085449,510.61959514951235,465.7159496476356,615.2025151272853,603.0605778181215,Truck,-0.6668506932895331,500.4154898426908,-0.5537232230305753,649.6901558121376,Sold,528.7593950085242,709.0822083094178,738.8015623382546,0.1478362827533809,697.7024792064054,-0.5749074071584219,-1.5802588898791181,-0.6090414152138872,534.3507520385396
569.2807447259322,704.8325120357689,544.7646975035265,650.033243670041,749.5901466512643,572.9630257166955,593.5485270359583,Sedan,-3.3039564904592833,603.153433792011,-1.4361763631118494,704.6204488191272,Not Sold,603.7165285170603,605.383279394432,549.5081254455181,-0.529315929258715,592.7850479779958,0.5724297817333939,0.7450809650447768,-0.034079249081200524,528.0694641844203
646.4509980281792,563.1429316124426,553.5659290943713,466.6673575136078,509.6915715675617,592.2474672414971,457.43909033998443,Sedan,-0.8518520734764992,726.8498034899609,0.7019612897531377,678.96455003509,Not Sold,646.0694312216576,564.9670382484135,561.6469861699826,-0.17182550570261051,736.5264125925391,-0.875758093436317,-0.6265411871909426,-1.3977948642813436,822.4819584774907
478.74430628520656,632.3774485750278,460.3351999580003,695.3384948305027,443.9013713921861,615.1004529058629,449.47142869977966,SUV,-1.4952784766732259,504.3938821524754,-0.22335444241328795,639.4844594057281,Not Sold,720.5099852275553,502.2584269412168,415.4307114388288,-1.9776935042072983,560.0269680106454,-0.1710774791270284,2.4483802809432165,2.0715939333429136,433.2224370496556
504.5424270975136,596.5003055062599,578.083018364914,618.4014037501531,487.74316299931445,719.5332585243438,588.1664238768753,Truck,-0.23801893067467023,611.0968860193639,-0.529639461917454,614.1261391328916,Not Sold,514.5398654789421,276.9677564168387,562.9289560224341,1.2446262830567216,554.4665417057842,1.4355121160720417,-0.008378108750009222,1.5005007771697025,658.7274104748194
686.4810297062666,468.00545171542626,550.0933696784888,554.4786982626576,562.5187560966805,632.2568239625656,438.844138297312,SUV,-0.1309267987538735,588.2588451647142,-0.9164240956598698,753.0015177323787,Not Sold,664.7819876711268,627.6474678120809,673.241251415843,0.24005059919487534,807.2168606092453,2.0846242169244817,-0.7028355629887008,-1.0636210410257831,558.3143542577745
557.6486783343544,581.1993532844733,641.7799443339795,542.6666914978043,569.6048271702097,477.19369069550095,617.5431764615271,Sedan,-0.7755684332121524,616.0467356248187,-1.5738591501630748,781.1248589990272,Not Sold,537.2110328698477,793.9250203132096,636.9104332917591,-0.07112611354956719,494.2639408430035,-0.8238679078341284,-0.42692437392377247,0.2422716802890537,659.4416859577842
605.3056934927259,716.7096618443427,538.6648158764666,584.0450172506074,637.1628768555258,453.75889369816167,481.3745350260208,Truck,0.5490950411400884,668.760961305462,1.636254529319132,492.2766944018402,Sold,503.049330537569,769.6391217833229,697.177707761369,-0.7872754124141215,615.5787289012361,-0.2922504845258518,2.6168836639974216,0.14692863596720762,542.3136051987434
577.0944110531012,547.4710198570007,473.1757130033652,590.1014976307957,566.519556695746,625.5049404361482,625.9624452749028,Sedan,1.5484850994279427,591.9008295722963,0.4219552153307709,561.3447536295839,Not Sold,689.6972921104466,464.501654816408,581.2016179047013,-0.5545738160754358,581.663765703842,-0.2906752011041546,-0.11348849093939489,2.5354059062190624,676.786130899812
471.3434625282964,718.5740125268254,679.4217555228336,618.7698744560422,518.7357869630123,551.3074050936982,539.6618887139556,Sedan,-0.997704444954283,645.5278809704924,-2.117726624531014,611.3438860122283,Not Sold,666.0547463412399,381.9995859739796,822.3454146379645,0.0017436785287409998,414.94914159283724,1.1623848335502618,0.6910689735038179,1.3926746049713574,745.4936704161819
593.26567644006,719.1683558391924,562.531063117778,370.5773596683538,608.1551209424351,651.1788593296967,793.9753470250791,Truck,0.694049414617783,717.7267893140636,0.5692500752155887,592.4464408722516,Sold,695.8080105189495,560.6175419822054,664.8273447657771,-1.1240167192924155,535.0325734439925,-0.5964590670957464,2.6489106916943137,0.4955153956596604,533.8108601956521
534.1423142647382,562.2737552118913,554.5473356360038,535.1321430010853,465.5284179698775,607.4884016185682,612.1071321960255,SUV,-1.1152783455912234,440.79555976890674,-1.1980087533196637,590.1477416099204,Not Sold,662.8069761988793,675.9689356997497,664.9362672229208,-1.176431728816631,690.086213618244,2.5262379573596583,1.5007748782497328,0.536226848109698,530.4609123074899
603.9416949946058,484.1415061497142,496.73875282557935,638.5943811819415,679.5902999294633,491.34196087920657,707.548265848071,SUV,1.102511237775716,582.589937078283,0.7940927082611243,558.6071005458274,Sold,463.72383739843457,572.3536725682399,589.3403123658215,1.088435397748646,518.6103285403672,0.2748306469504248,-0.5457028026995874,-0.554975414057078,549.574844838709
526.656169188353,609.5376964480326,689.6987227581012,672.8997952396033,414.42733445866935,684.891579648205,572.5750260341042,SUV,0.4643313980303394,540.9630057824616,-0.636918580888822,675.8652407236727,Sold,532.9280140846734,497.9261716456107,618.9517979342096,0.8956016852187347,711.4753192492308,0.4016424765173305,1.3299836395825722,0.7950604130656398,656.8432534060746
683.3492623339486,844.4094510178563,628.3972879662975,680.0335131525809,706.1247653512793,619.1197644852813,599.8973689705294,SUV,-0.12154692262003272,616.5184431891225,0.7944286554514636,601.5109452363554,Not Sold,411.7460781882651,640.6856125680297,466.6139908760563,-1.1206653046517419,531.4662938449723,-0.9349894628419632,1.0585667069896736,-2.5520832890483347,679.3512386560395
354.5853510536283,702.9601056192494,817.2799027500056,794.7957080357982,570.8139128594087,544.4169859545734,653.1454994902809,Sedan,0.30506692443040545,562.8998795141794,-0.9761143623700796,644.2051132796266,Sold,601.5735597494803,603.8621122489692,713.9670737013228,-0.7089803813226254,645.0521416395086,-0.615292229515358,1.1372914005755543,0.7519662236865229,771.0278727576999
561.2952475378846,598.4487506495967,593.0461478200097,490.39188288855075,762.4349520217919,407.83584469075925,657.4061934002979,SUV,-1.3174649423087281,618.5961515703871,0.40018896623925726,557.4881475289475,Sold,593.4653715997729,495.4806769992659,705.5676295360206,0.43011419497541037,490.59395647698744,0.9924663164477678,0.9685419284932391,-0.30124205804023996,563.7508845780436
410.3341062573157,538.0910711892201,530.4451286236379,486.2526248718564,489.06363069440306,569.392890672034,805.8184997321669,Truck,0.296105009018716,590.3183083445083,-0.5370509179708653,442.1600158666462,Not Sold,499.920245033753,713.9990072966277,590.1574897522146,-1.6754499461498835,463.9339507016547,-0.8997854551675657,0.43918378486245535,-0.8303177093988136,480.63524936719443
643.9009505627532,722.27388783381,482.8299114001345,683.8387689165857,533.4322656852521,694.0922256646382,378.1503866941498,Sedan,0.36380586962833916,492.3094254760319,-0.5839646076856266,454.6422637300308,Sold,605.632401615943,574.9292392545236,723.1755712334123,-1.6118889972478674,774.7517928060633,-0.4543552054018044,1.5406784738778057,0.36814642775516426,834.8495060604564
604.7038795614209,595.8732257790439,500.8583573908144,374.1616058202801,665.6215566613047,585.4075755822018,455.0339482992392,Sedan,1.1368392878867335,582.6884898863963,1.1244029259137283,419.77967251122016,Not Sold,676.2925845652412,635.1516316731913,571.9962315164889,-0.15973000100577242,579.0263668954901,0.7202089995185051,1.8561313475054197,1.4751156509785064,643.777450737281
665.2589310815778,626.8082863531279,483.85133908955294,414.70166696888907,514.8571528728072,632.9459777880628,490.39306139180934,Truck,0.18059590904249379,450.38241129708115,1.5987238688340613,763.820409762567,Sold,560.3345090645141,438.1267281628831,527.5895810112154,-2.4355135752366874,541.6342054374614,0.2269280559346762,0.20622511427015722,0.3810995532662935,530.9820099238223
567.2448780980635,645.7808709514632,632.30334784476,690.6045393543785,536.7722248826304,480.99059715919475,554.8688161160658,Sedan,-0.43019748855380535,777.1306532643666,1.1899570369887589,689.3036977010156,Sold,520.8210100297933,498.7712494308049,702.2118452283279,1.403848568232702,455.20507839257573,1.0586586367164617,0.11080400443472171,1.530232886633229,610.2091839367533
729.8697135089279,642.3152896350113,534.674347680867,679.1077140389432,474.549652084366,696.9980269321378,629.7231447840485,SUV,0.12706300745865262,382.3015811392145,0.04330404966457774,516.8840457015467,Sold,492.7021732092861,376.8376439919473,454.1184345002283,1.1652275240428296,686.7922575339433,0.7795647257870608,0.6519830900772591,1.203666354603191,537.3064062561917
808.6693995305102,429.7785270449827,654.4132129419994,634.3199018014822,625.563638919146,516.2979860358402,682.3897196574409,SUV,-1.862678032308479,481.08729265114914,0.8860939530170787,713.0263409792317,Not Sold,623.9954649295685,652.847326548072,369.8278609879221,-0.43907827975950275,531.9890962087172,1.5771628460842249,0.16554990575101675,-0.11641008640714173,529.8238093127715
615.7719830882377,448.96124278079617,652.4701840543462,487.1916381881188,675.7134921357238,816.4685615264701,677.2505608353624,SUV,,622.0266049801418,-0.5569900482081434,695.0289091486771,Sold,693.5973601064854,523.8725439362289,563.142475784152,0.2671318667974606,479.638441329201,0.7199702670941196,-1.082314507994758,0.48666891695016273,528.6990723528459
598.2212487856785,634.2012618246677,658.89732131388,414.0927257079063,412.35348345704244,467.40940563624645,548.1870228214151,Truck,-0.20033257318525352,436.7082990172402,0.11331246869498328,651.534976072724,Not Sold,537.3650428705988,468.02301682472597,426.5359516244943,1.480049490071918,619.7351140109685,-0.3781824624253143,-0.5234896554085027,0.9846515866510336,545.3335320341191
768.3794661280591,741.377902864415,564.8110307537214,521.4978227805627,614.3436640301788,571.0953594087729,681.4824251130098,Truck,0.9192868979203138,469.0233681774119,0.6845683670648877,536.7728956166691,Not Sold,486.24000558014274,535.7961569715728,576.5227369720034,0.6857593324327531,553.4287920930325,-0.8623495559273326,-1.957467960964604,0.9610899213109189,638.0967261043725
510.18765992424073,596.0574085115619,672.6958698860044,413.63228018577064,639.3754230501858,644.2759171592112,614.7847372022838,Truck,-0.4219130276221126,682.836722574147,-0.45959316136471917,683.3238956786748,Sold,449.140661656102,439.4984923793178,500.3227114543353,1.1168973109795344,680.6730871618776,0.5947715448909906,0.48493459484453605,1.5675197535098158,850.2145189933138
629.01842322718,693.6121435202529,716.2180889299073,315.7579376942204,901.7858801872499,414.1759253029828,740.0520370492284,Sedan,0.9063756665172222,630.4523674138086,0.8766268003464617,611.0671458446185,Sold,428.6076214131433,406.5766365130637,605.3820267627843,0.8622075166944905,557.7856600999079,0.3364387706183053,-0.24115258516686078,1.0999099370888348,516.3298299292859
547.0685678922556,536.8616507925061,404.23965525354305,627.2778775842755,531.979712841261,577.2620674753266,769.1230924670521,Truck,1.6214547879041132,639.8547914087537,2.3837341282736375,753.5469266325815,Sold,644.0110438988056,708.8724019158182,639.3144940827824,-0.5479048198414507,764.3928713813959,2.4218619902049405,0.44460925223793873,0.4508841350141417,497.0835600799169
573.1801110524843,509.9982038928862,469.493510864584,650.8240350085639,509.37516896477086,710.1077058175707,428.50698890456056,Truck,0.7387757070451453,687.9375879415087,2.157814557268888,621.1592075109749,Sold,429.14766010644337,601.9178102315567,674.063712191979,-0.09011422734130003,666.8805287285645,-0.31390907100910725,-0.007924601175732349,2.9392260928881626,708.9124530342598
584.5498927153812,693.8075647513743,347.28973407264783,586.7422505852182,670.3551912779392,641.0485149154007,532.181662669805,Truck,0.3399517135132604,645.2050677038385,1.1204295603122763,501.58759660336045,Not Sold,744.051655395723,599.116910600823,464.6408520302439,0.8763474665894423,632.591400355085,-0.5618329488966999,-0.11104597347617404,1.7746370087575183,641.4884776154706
602.2627006497984,622.8298601261855,623.7222494882958,596.391509252554,769.5850370848547,520.3565675199811,562.7260200068132,Truck,-0.2877305114171463,704.9719011692475,-2.3336382217581115,593.9415745227981,Not Sold,475.32322414586235,476.6388633810832,579.7067298968151,0.19580934502814987,574.4597462039601,-1.2043092554285006,0.43654958174582215,-0.30228113078668206,521.9507861627758
677.5139030108193,581.1628349518498,553.9128250070723,619.2135131206776,425.51401270541567,622.6217498842522,493.83532656928367,SUV,-0.9381688786203304,417.9522052173881,0.6262739754815663,715.8481518556613,Not Sold,484.58007228015117,593.1490583119802,579.5695950296933,-0.22268860566351276,544.4213425618287,-1.7478473271353723,-1.7340682886810774,1.5953342279716922,677.4021593691077
606.2408461381932,572.1224060748225,377.6370693507876,495.89389705443,559.8450018234587,647.0855166651661,755.9507336574243,Sedan,-0.2440661819468772,778.2399776880981,0.5958120018698237,600.2955520361404,Not Sold,693.6807769735683,533.6782817724552,469.20838449159,-0.04868710488537854,639.6588205552122,1.2762911539825115,0.778463745474671,-0.5677548836546296,402.6708151219847
578.7675955430374,571.7988093234635,565.2022720447411,677.5070230467597,739.432058290076,580.7395823107163,772.3473411778967,Sedan,0.17958180143078695,586.0089583152566,0.7822174748783137,565.0990231740072,Sold,549.0782475770156,679.2530126013701,450.38616628285683,-0.8809656058195166,465.9810233381567,0.21205305216570436,-0.3251216175171463,0.4666122943927658,643.2829893270729
769.1755869580187,639.7249953071798,538.3984208785373,534.0428643337455,513.4155715430878,579.5968879248073,693.3139150613541,SUV,-0.42511119212883164,690.3166975692297,1.401446464585944,588.7381323438112,Not Sold,620.2062152785996,529.8511610636515,736.3706560873267,0.4144958996121758,479.0901189769472,-0.12607523438381618,-0.3687691002632982,-0.8916931000485045,412.09074204922854
577.6872090160875,578.8802549326266,701.1724958979859,476.3791795645278,514.4811508820485,578.5827759964011,731.8465052848541,Sedan,-0.5301251789836338,579.8516211515018,-1.1795644867131432,523.5607985437827,Not Sold,664.7892935685488,678.2613213847192,618.8532939398659,-1.5869322867383304,728.2794423807122,-0.6313032070583938,0.7865219372546288,-2.1636793400324406,530.8106334871005
609.9181625883564,590.1848513759163,550.4971310822092,537.6547035605157,691.1728915212062,453.2429052441113,677.144495778462,SUV,-0.5184483216816466,613.5815576657717,1.3937685736458145,676.0812591674681,Not Sold,724.4473286338682,670.6531420896773,637.3140957146877,0.6830257544087283,670.4592530592263,0.7213962056273204,-0.9693427719950864,-0.16564630145938786,594.515395098437
671.0587266160236,603.4803679609867,688.834748958854,653.3668465648941,500.3889322748364,526.9767849134565,642.5614134142,Truck,-2.4641357937950583,629.9686045612849,-0.8238329781516478,659.5234616257923,Not Sold,580.8453931653092,412.8035503323787,645.7999675980782,0.3805317407977454,612.192758476956,1.114476246562697,0.4945123254411689,0.3740545174244773,470.2311899833999
632.6339980711724,708.5263382678675,500.3048952976639,725.0628123091117,635.3452838110825,802.9358717721208,480.12386250616464,Sedan,0.09889161657919437,800.4542660659017,-0.4172162740910985,466.85555598433166,Not Sold,616.079349047972,547.6160594009109,683.8121016670747,0.8363203998160607,526.4093973425074,1.6742280550730935,1.6240597330841637,0.885493221700911,553.4445681383015
818.2833123128665,606.7526922412328,650.397142314083,567.928470474492,500.57146527851353,503.9993325340722,615.3761517960785,SUV,1.8064948409733779,642.5328161776378,0.47798326534330143,602.5147214468933,Not Sold,585.6467789943907,620.9477431865589,483.14209437418646,-1.798691923315526,583.7451528902837,1.1392693104466665,-1.1486479745002978,-0.7445867752809928,477.25520908949795
601.4576557785466,659.5618733027951,605.876896377749,471.8596187604259,554.9907520108369,377.0968505099999,586.941509174416,Sedan,1.8704366903404395,520.0280583016613,-1.5644036608368395,529.0011651993526,Sold,541.677780129029,595.7339916561446,522.423307724204,1.3108728005087218,509.2327834696484,0.7439723069381645,0.19547836639808602,0.6135442164980477,429.7247087475055
525.1629615003357,653.5590522016493,767.9843371551357,528.0658808582414,848.7481944267968,690.2836221947165,551.9008952573232,Truck,-0.11659597561628857,586.0780126006265,0.3294797675608187,581.5500406669793,Not Sold,571.2727605909296,683.8934998209758,609.6243504824939,0.465610796189333,662.2299525236017,-0.7940650535113158,-0.9410225494445082,0.012274784709529168,594.3318880622218
610.4416105888001,576.8798908151343,463.4091359331686,551.5024543146154,747.4539835855134,584.1452304017987,694.5619946353199,Sedan,-0.2844558536657553,686.6496095931684,-0.284602425717929,653.2228455061186,Not Sold,504.1060311530605,756.2099887761954,773.1885836411193,-1.1035176636174928,622.8606609270145,0.8798503964010947,2.0125350687856276,-0.5160642282670213,559.5166165613839
