Sale Status,warranty_years,width,fuel_efficiency,highway_mpg,maintenance_cost,city_mpg,length,insurance_cost,Car_Model_6,curb_weight,warranty_miles,wheel_base,height,mileage,horsepower,age,fuel_capacity,weight,price,engine_size,depreciation
Sold,669.8456211669754,0.46293292222351556,582.7438244549719,552.6233283694081,453.1961915121208,723.3355511563625,571.9252773280488,469.4760113040824,SUV,390.05238754515096,607.1108724678483,-0.824789361881469,0.3131556438232268,820.1435787591846,0.2850814102125632,0.4876961999065694,580.876339110693,630.1004243650001,0.8494821939030801,563.7915986505384,609.2810962485314
Not Sold,608.3821669150117,0.5673396393150166,530.7862052202665,603.6137027710407,532.6191309918252,512.4816287297035,663.8776313505206,582.6028457911093,Sedan,533.6695662592153,432.0782390114723,0.07707301689731225,1.0246586260706616,500.6618810345675,-0.08193184134766894,-0.855167099267599,643.3995615768201,579.4363747642595,1.0273990587659292,557.333286854072,579.3449868531636
Not Sold,501.6890273211509,0.5604107033628161,614.1466914719151,687.6920737119019,714.1146643787196,569.2972225168327,537.3673605007498,729.6193005504973,SUV,511.4719179997341,548.9419618525266,0.03163835930081204,1.633337316635843,617.130651744226,1.6561392669284825,0.038861243881132324,494.45623254972065,515.3506317600142,-1.028195950069217,713.3525935367776,530.7266902699058
Sold,718.058254962023,-0.6137017241106395,652.4437362722946,723.6275269180753,575.2394976449364,611.5894557434311,727.8170513821998,501.683457309437,SUV,615.210075717267,600.1600546838093,1.6521301873085288,-1.702559902178297,670.2640779808677,-0.7989101257380691,1.1909272227553864,526.423326637248,653.2135633118774,3.1516727617444067,674.023592376093,579.0326454301793
Sold,605.498647898741,1.2622262422437824,540.2635217672403,583.7058827789632,544.9484522561286,611.2489184317692,633.9796946253754,653.6490823467705,SUV,635.3610620586746,509.78002418958397,-0.5227490838633186,-0.09710138246081046,758.5128842590993,0.8378474896473647,0.40004170199732686,817.6187661815993,790.4344374488412,-0.34515718968371456,563.0580499788908,578.9373229085151
Not Sold,601.2438178000882,-1.4952036498373498,736.7070230741435,576.8011705736274,563.2299698772094,581.4433932226776,545.1202708221607,488.8275299528357,Sedan,702.6236436356556,673.0240685034603,0.24072924610673643,0.348212979158497,714.0723952940062,-1.0747109744752972,1.283392518019446,660.2818774314209,409.9115612117827,-0.4498440303285037,679.2356381665727,681.8160994843478
Not Sold,672.4688687891085,0.7612311924432082,665.4476289423551,767.9146353577735,691.9311689526443,506.69659454490426,465.3701954621167,560.3518982152385,SUV,629.9535966126228,543.2277987101929,-0.08928733301088525,0.2192321562355799,697.0527296188784,1.6633608739315646,-0.5897532557487725,584.7934346050178,825.7879822563405,-0.6918880534631748,747.1366334398815,622.4641918244462
Not Sold,552.6083902462219,0.6960559018443778,530.8008336065188,576.26723688185,883.5464958217633,610.8354516794825,744.7476378463391,478.61601357500535,Sedan,519.8115202650051,676.1207962310867,-1.0216306177171597,-0.9657543257269466,563.9703530762641,1.3321818990033638,-0.3250619149191571,785.6227970680509,738.5045893579735,-1.3901469059242815,647.3067853352605,694.5549949623595
Not Sold,615.3528447580553,-0.7287630813146119,598.8809473874506,490.4364109200873,778.0135336747144,588.541213205356,752.0838757152358,399.52105955911816,Sedan,611.478168892941,772.0627168838898,-0.12402980364746838,-1.8634081899452388,647.3534593755007,0.17856893667953616,1.0449972086278725,743.981503354647,576.1964714720937,1.1023228996921997,676.9757286621505,637.3399626339447
Sold,472.46200874055944,1.2345090879751643,654.0139447368732,527.7973490749139,610.9370411718384,656.8627607018478,646.5899497268465,604.1705094324404,SUV,581.9667875232097,595.2861355762698,1.6904199346609634,1.4476898154390088,713.0060422974366,1.3283743853738583,1.978754831384432,547.4499902429726,587.0554149040221,-0.2747838369424227,540.7243664291741,473.517796132736
Sold,614.2799607532081,-0.27629976782208165,544.7457158879603,462.085860365043,445.8626384782671,574.1799766431435,382.64058983627604,568.4250811147042,Truck,709.7548948799706,406.2793856824875,1.7323148205945675,-1.0597527072413295,552.8992626945136,0.8635418694403092,1.1611692313639703,513.4326662641707,556.8990170173817,0.5387058676802763,470.3231663463166,778.8734814877432
Sold,594.2314011407962,0.08271578298375998,601.31119399115,586.9312081268666,574.2012825947654,683.6530642144123,636.5894115631716,555.5073132229446,Sedan,440.43230854224237,531.9125899811872,3.209433626908921,2.313907205759614,645.6970196074426,0.8114259212542602,-0.018471126040223163,505.9634098970612,594.291939626737,0.9031254418809396,627.6030908584228,728.125225726821
Not Sold,624.237452271127,0.5502206926018764,693.5284651471429,620.0577279917351,803.6899924154022,716.9789583914069,547.6134967352672,615.8705581688131,Truck,594.054089022405,613.0789132313355,0.8587986379440542,-0.5712613401348021,534.550877281114,-0.853009395347889,-2.0596590801109707,578.3048353519235,591.4319819949408,-0.22784994431697198,463.21798743636475,458.210540430423
Not Sold,614.5061374464434,1.3297626668076121,535.8890179053094,520.7659445251224,679.8061424439062,473.57149309322756,596.4186786492049,564.9977070285396,SUV,753.7482468445235,560.695194963987,0.3719379426427873,-0.6690799525739274,737.0871927292559,-0.6086234977386009,0.22335491635831375,519.4907304834916,617.6330762008566,2.250752815135846,591.9857452830998,685.8122210913557
Sold,419.7872813096551,0.7317010074579942,685.7547985299761,573.6597582870544,719.5750204112107,552.7266517033378,617.4586691976973,664.4957734222584,SUV,616.1431065223686,630.8061032130806,-0.4217345687973415,0.5243302133103366,328.4017665492202,1.1360226269223546,0.45737071313892796,510.0761712976654,662.58171098379,1.0779832132807883,774.4303931248269,688.2045926007778
Sold,740.0325605126013,-0.054256176267277856,631.491148747639,786.1057419414346,676.8814769784653,617.6825322693545,650.7541901410309,777.778943303797,Truck,576.5459054591237,826.774655895014,1.1141703805959127,-0.835426220200781,657.4255290298622,2.0828898154061957,0.6843661885480996,500.0344857066184,528.277651208782,0.5779085614363666,627.0643379521747,512.2906769153949
Sold,450.51974067177065,0.33477934667600107,548.6260437286585,642.6277965143257,674.679081773033,493.54354231451293,482.802828176679,517.8701021186392,Truck,444.475142977924,702.9169054107782,0.9436994681759828,-0.08245036536685657,599.5030959338682,0.4121055781245554,-0.1744019453886818,511.45179495840847,587.4552468323452,0.9635830129650325,641.0182196009624,624.3358339739135
Not Sold,671.5919613199721,-0.902315103952574,552.7538600244621,661.0933822832078,655.9558729074633,619.3303566554463,496.44080347785314,573.3073387667404,SUV,637.4121553788609,590.4894337055437,0.4433758185310498,-0.20572724348339105,611.6870555275799,-0.2947749258603498,0.7157324222439869,578.1652783947391,583.3588049831429,-0.8645251741623864,865.2856151867412,509.6774614667399
Sold,554.5098659249134,-0.7382182833591904,661.0992951677487,673.8478718554825,596.8481239081184,545.9453205534534,501.4338528637386,338.32450040530836,Sedan,772.6607734719227,607.9112839717525,0.03164597909359512,0.8296157193903138,453.83007889515926,1.9457394900783078,-1.7428780897253233,574.395058597236,570.9286658655051,0.05792321295488251,641.2672301003117,619.8270355052298
Not Sold,632.7388264619988,0.3509163790637834,641.8972890294725,661.8567465519081,631.623416655419,506.6648578155364,482.4282891666163,772.0668763803615,Sedan,640.765163915746,490.6130598796432,1.0502632961078666,0.5472565853755585,596.3856937237156,0.2647587205678476,1.5318946685827433,712.4710878230192,734.6323222868723,0.38253788951268874,606.523429999986,632.3960076288269
Not Sold,650.8246682980025,-0.9546990626580579,527.5580063664858,575.441769304326,508.35319817287785,557.5602306317157,454.68792010964484,580.8817223405085,SUV,608.4413421345414,581.6202431164479,0.1093526982429193,0.25800088340682675,543.2882392084746,0.14547717485701703,0.8991994044921062,577.078684494809,714.3687180191905,-1.2520877527682914,621.2248248025027,536.4339018292196
Not Sold,596.0701997036803,0.15535133031124518,573.1096088316598,484.56638709603874,789.5998887971555,604.5356824140136,569.4141137021288,692.1632207416942,Sedan,547.9680704099064,569.3686396896316,-0.7146983146517792,-0.442934180701779,595.8435974988789,-0.9687218811420074,1.5671262022892392,624.0907935869461,674.4373519125359,0.7516143225660775,688.6783403301569,623.2186209112493
Sold,639.7193308173079,1.9945561639284493,489.4944280079123,583.5903543330443,713.625925579588,433.27405919392106,738.3153732105218,637.8991730974572,SUV,702.2002343345443,590.8721219206516,-1.4092474234615013,0.061044930930106156,359.3333869069159,1.789962363174019,-0.5989627923630185,524.2939298208291,567.9283767775914,-1.3701149163736928,665.8277570116371,481.8809410037735
Sold,647.6836241037009,1.7365652120312187,679.5307779945006,618.3908742199885,479.7872380120609,468.68282161599205,617.475541691741,680.3132665780515,Sedan,600.5184386265105,566.7895936808385,0.9702936488730896,0.8903688468143292,542.6210927123491,-0.001707258390671651,1.3036357944389436,682.6683007385099,561.4011487456547,1.2961151477562627,575.0528890693653,627.8925589281906
Not Sold,553.0302741965282,-0.11669799678096929,692.0311165743677,545.5670149886402,544.496026347532,517.1467299686248,642.0311117148306,711.1112895809242,Sedan,576.4008134562656,567.2003410655594,0.6273662931882463,-0.02102813265077333,754.7528112537856,0.8126911808152604,-1.4328884157152435,627.2384516672911,579.1393857458376,1.151766388515034,530.8174012491056,540.5929780963488
Sold,526.5955923318214,0.5155039717700779,603.4413167809039,590.3658541064023,609.0848740749875,760.8608842935386,506.5396479264048,626.2718078503691,SUV,671.7734845559258,679.7028137163816,1.0438636130522565,0.20222264989356598,557.015944987803,3.276025677745516,1.3148982111501413,462.17952283550295,563.9325654003263,1.8732021247202435,510.14454159560546,585.1376243945394
Sold,600.4540673989177,0.488136571686075,547.4880222396692,405.9199538521032,729.1830762885609,633.9427202044021,597.0116096840745,601.4199008346853,SUV,757.6035496875108,487.816678297886,-1.6601903712151178,-0.011652359620387576,561.2533677039033,2.013069883535496,0.7485505238947411,688.4587174747054,514.5005809547838,-0.722561625869504,713.6772306011885,585.0760834584197
Sold,551.0084802746388,-0.3374369784263357,641.7547271738845,639.4271411418351,589.2971578839653,753.4528651142225,679.8216031412188,674.4496503939442,Truck,465.31673333761717,651.746328466611,-1.2520489739863296,-1.9892731291836845,515.5312364340556,1.2705559378412423,1.1225791448468838,674.0323080704102,652.4662929259989,-0.8528383504779484,503.37769681777377,445.4067889962871
Sold,496.42655267897317,0.8785172888765538,581.8608032690086,637.3306174450138,779.482054689781,647.9898598885063,489.3351077246396,519.2619296654809,SUV,572.4294866543876,670.4126701600153,0.45724261221058166,1.1027633726983814,679.0633766919017,-2.164586449293945,0.38487684754744145,522.3324435999295,601.9553536577367,0.7498863356570261,778.8758089821292,717.9865028531664
Not Sold,518.0031326916313,1.5823338447921076,642.2892706987421,641.5455866490067,545.0347072589436,516.305531281304,490.99496324075676,697.4728442931012,Sedan,560.2339785846352,731.9384226073263,-0.04328562744491817,-0.20458293027917906,665.0036012649681,0.3930566434080574,1.0102640774243146,609.3337124705803,663.9586800689156,-1.0845978753347145,573.9799789937306,540.3556262336805
Not Sold,737.6664725316347,-2.0284299907636134,635.3625097128784,606.4780580759365,861.0091609238605,678.7521276756203,418.24159955801787,572.7460048215953,Sedan,366.1368901157399,768.6905139745058,0.6118086487377922,0.44518419399460646,570.6375420159828,1.572735255420831,-0.19530327859415386,485.6655498073539,687.1886269299767,0.5021586426620447,470.4762229000555,604.3879673400055
Not Sold,633.5859298719645,0.8957094743651476,634.2042007403516,655.6424091476396,605.957321719934,784.948085264607,661.008443692655,615.2659448309945,Truck,510.79987027339826,547.4852528713983,-1.5941487642771655,0.4713581431632317,592.7250059634052,-1.4516405584138874,1.2891467302225887,576.2765413160035,730.4165821099768,0.17180352047620612,423.18411104493674,430.11957202681367
Not Sold,496.2368737882481,0.3219737692227395,631.2617512434884,648.1404301301208,511.9766317523136,527.3762497112017,659.0473099930925,713.5471028109424,SUV,572.39938178118,682.5329347895768,0.4945457715535829,-2.3878614341466395,501.6508275612267,0.4225301492643268,-1.0546842459613148,727.2660002435773,521.8345346505041,-0.28553830201233055,411.34642148275867,750.5216489350423
Sold,519.1345808836501,-0.47247738136380824,746.6133166935537,471.47328872122455,621.5041408580455,647.2571355064845,585.4247096167918,496.9232889023699,SUV,657.9542638856176,723.5627024386349,1.4476571097580604,-0.42859123999588045,605.0678232672354,1.5052242394515902,-1.0462225843290747,520.7314805375311,772.4537188008313,-0.7291133025154071,625.1678013753711,608.9868711106369
Sold,444.8081828364343,1.2636019042367161,691.2531565590765,489.06948725857876,587.6299289752208,572.1951593509714,622.3551828644476,432.1110509809067,Truck,626.140724534463,570.066368270515,-0.16443881610567523,1.6368472552752116,514.2839772889881,2.3327455176255425,0.7117087902315289,749.1448305355649,512.670651885789,-0.8524579058913455,690.982567601907,583.9435469476015
Sold,500.45604185366795,1.0419939102304072,707.528914846546,557.7238341848837,552.7570075198826,388.399205331029,802.5365850972996,639.8028314671146,Sedan,695.3470513526536,492.45186771111736,1.1687115105190624,0.685427762204003,522.6336402875082,1.3898579063351422,-0.355037322289684,647.6365752834382,586.7386943422458,-0.645236013614559,571.705321486234,435.0021723578136
Sold,761.4349814367476,-0.31887342419860987,557.6680438077481,599.6635620400245,701.8327927550636,728.3294726894337,519.5575753960736,510.456533157375,SUV,600.76713951463,481.4013135165022,-0.9412711284942215,0.5345582619144773,736.1005930733032,-0.0455500250639882,0.2138667552523303,492.7525855588543,488.4007208564212,0.406325988906568,616.3139514945278,506.0531892730006
Not Sold,443.79478956313847,0.5665623884044544,558.019378466882,746.3625244727732,631.9162493606701,559.5463646641442,593.3093081708996,536.3545596338621,SUV,472.4992552079291,514.733495886017,0.9943544994185571,0.576878685213322,503.9742530239141,0.9577982564618901,-2.359829844454018,559.0710465927741,683.492012768467,0.17083208883774045,519.4461483578689,630.3961713442679
Sold,839.1352242615361,0.930659740478718,668.8502339342373,761.3629815211184,670.2671199162922,559.0952226211681,535.5871985259279,442.68431187641625,Truck,483.3993683411567,588.7250479565847,1.5910455877118197,0.47975619430388516,597.3041797259043,0.3104465048275785,0.4289409077751694,570.5379833071513,621.8645575731844,-0.14851448094048803,698.5855527643948,503.46028676531307
Not Sold,644.3686909849495,-0.0034591221545719657,608.9996315083399,533.5916545317514,493.9328508062031,498.7012958768913,610.979165078212,592.2885424877411,Sedan,552.4257838088427,592.6748926237228,1.212247482414782,0.20084882290291417,435.1912770180595,0.8301646296975241,-1.2564317504276121,562.8621088269763,611.8006802459772,-0.6527453881162423,470.01624470712125,767.5315704485165
Not Sold,453.57029562182584,0.09398960851821282,564.0360878633629,499.3792927940133,570.0082395872155,552.2913558181863,731.7030579148794,517.7810980475956,SUV,588.5341059697242,516.8648972290928,-0.6941004461794854,-0.18054730507906053,624.8590791059457,-0.3475864703248559,-0.9072860374839129,442.28316728363495,434.55061480205734,-2.3309038081868803,544.5244456040978,585.5640804399799
Sold,632.1155990519147,-0.9627863513832957,752.643607705214,535.8373741331498,443.00341607086455,735.806969553673,636.0904732484855,507.06171852772127,Sedan,621.6639539008706,616.9885870298012,0.06353301572526954,1.2109372066334896,630.5387384112009,1.6386747340964214,-0.5146994145454327,698.2399023077065,640.069563690432,-0.18041880927142817,529.0985697883377,683.6584448166051
Not Sold,538.3386662813413,-0.2720751718047771,365.56479267172494,819.1982643480064,749.2112831305436,683.1238092379871,564.4073136236058,575.812860001146,Sedan,491.9130806554268,608.8009351951288,0.43508660698690976,-0.29222688425561844,617.8259731322207,0.5707576140374211,2.2470422430836376,497.76918999913676,613.5025028149432,-0.06478557404824736,641.7047557165223,676.1019172238207
Not Sold,375.5257714471811,-0.3206863571075646,628.2587542010205,655.9377476749828,479.51399501001106,624.1686802886129,568.9002400390901,655.6514245134698,Truck,641.0401721152091,652.9714210244216,1.2912373824869918,-0.7042058536611214,617.0440556342796,-0.14177714891586538,-0.05820953903728354,607.2043338373203,553.7491305494792,0.12174536892336642,704.7921223129418,722.728477790058
Sold,469.1361601223052,0.8862014493152893,752.0634534256744,740.7492736249181,666.7279655339305,377.8248493985801,782.8997818465889,504.4067652737332,SUV,567.2703744972442,569.3939297017438,0.5510328046514253,-0.46017685751659365,671.0719320534796,1.9401526469942432,-1.162004058451459,764.6134441056602,902.7060693930538,0.9550362321543158,604.2328024976779,776.7338443497583
Sold,457.4300882890983,0.33072633930470385,585.569367475489,652.208067010916,596.6722648224047,693.0451630988355,611.5695397121434,481.20709765383043,SUV,478.12250809090403,470.82154039651584,0.6361161991527567,0.09957107938869686,618.1283984141199,0.31514454176812645,1.4768601359495355,578.4858755479561,600.4455642224027,0.08998000020682806,605.4390210219461,610.3874132020327
Not Sold,737.9870912688118,-0.6136211853512232,637.6955013936538,707.6770332050976,766.0065590048125,765.0844438221404,703.1077087900435,597.4728277395149,Truck,505.95769026809364,578.2507363998698,-1.1013688272790023,1.979725142952293,500.37807608436134,-0.20516085672941295,-0.03478430450819925,454.665408364573,489.48468825716316,-0.4137815937667768,516.611732213296,681.6636918220917
Sold,655.8159566032856,0.07681631885256257,691.4406090093356,408.05707085826157,580.2357628568495,726.8974822927818,486.37892757066277,620.3152140425261,Truck,604.7240390432084,601.054173393729,-1.8477770115523904,-0.9045734922934572,715.9444606420964,0.7447644367934214,-0.8214795602192055,540.7981008985178,583.5497141327759,0.5205987404694397,828.5404212372055,406.8628330970178
Not Sold,568.1662875281863,-1.0971562725612662,763.3951617252919,587.6702134164142,445.76737932641515,519.210092447773,703.4110698892686,711.0617530110644,Truck,815.9312097971596,521.6784419363305,0.38741200338416565,1.3417158157440505,485.8939915871895,-0.25812772781961685,0.49361522496942006,525.2474824820474,660.3299083864534,1.5601897037422894,641.6158728265744,638.9556785021623
Sold,759.252401546278,0.3609825672295647,654.9814526023275,668.4935606139132,799.7723874716387,682.5098171650121,665.8672725875282,719.5999777808324,SUV,620.5221548673876,510.439404969601,0.2632658790770438,-0.41932360587518425,615.05091128841,1.2277268392963199,1.1756004051925455,642.4723844639283,657.8310408939938,1.440852459376884,649.0966410549186,818.4489705309932
Not Sold,624.3613650652231,-0.7455877774205377,568.3051681516763,507.32929527911637,558.2322174323922,602.1184529327408,806.9945483402114,417.0895111513777,Truck,765.6107843627816,579.7667653991791,0.7155450730385304,-0.4838351302883126,528.195544647624,-1.371672513069077,-0.18456911719958574,758.2677044010129,546.9520064119415,-0.1786847980184848,452.413521609948,533.7647857915364
Sold,565.1358140385778,0.8130100645611109,777.3159435911116,616.9921204507639,603.4434215477046,253.35267068173238,553.9438969411716,550.0476258552503,Truck,629.6267375604937,704.307434389699,0.15961674460916897,-0.0017551698083562162,,1.0208682682286407,1.0786381040324766,665.1168416921228,608.1386834214495,2.3298990223944065,714.0477515527473,498.32930205369394
Not Sold,593.9722901960886,-0.09932976049876674,761.3315703828641,618.6922648836812,704.2009567768972,557.0285086327791,644.8358840021289,557.8870958574615,Truck,551.9248403953749,749.207019601954,0.40070222015466994,1.9851186308987074,521.9087434034951,-0.2140198631256925,1.5490551553728453,670.4212121435281,460.4103933229338,1.1564962404344759,700.9398406722298,755.6855374021815
Sold,598.4567054067631,2.238337138018849,735.1899222499471,719.633264454342,502.4218195405438,527.8882089779478,658.1646239854093,585.295979018513,Truck,478.191022386449,590.6518218388322,-1.3047193309869407,-2.2460906272473595,583.9376639385474,1.1374801882937358,-0.5307263706643723,634.1236326712374,618.6486071959862,0.5935871451524705,599.896953084654,641.1447571398014
Not Sold,552.9796619770141,-1.375454250932077,550.5381147825278,563.8522445592688,616.6230646523388,361.36289777669015,749.7919493569312,756.9073661795642,SUV,781.4380186757448,610.5913493470227,0.7617920985280768,-0.26026727693301327,582.324852805996,-0.7323373382461742,0.4038229798523823,572.5898312961652,638.6961174189034,0.22992377772101155,779.9692020768016,631.1288213562498
Sold,706.4282077422645,1.6430662453427651,684.8075398701077,646.8269429940966,710.1092825341661,581.9539017741006,666.4576188124151,706.9063180813156,Truck,750.011107850198,653.9239983117965,-0.12331820597031928,-0.01675872466902084,545.7482141140486,0.7787454333736977,-0.07907063029907968,455.3424706646182,691.2858924636582,-0.4367400765197307,446.35706847059737,695.109836911507
Sold,751.6147991831513,-0.14414168088986035,563.4454572086165,670.3039555378406,547.7061389124583,511.6707367918769,693.1289297249335,678.7912811144599,Sedan,381.4374796019572,657.7083481437612,-0.06115036930743656,1.3513183983761108,667.492803575221,-0.9213721287092167,-1.2447105292552203,878.6040491817715,667.5423823372068,0.629929868086609,741.3532238684426,599.0696647536098
Not Sold,608.0374766605676,0.293084057576214,708.9570279110259,572.9380828271925,556.0112453926212,646.080277861005,683.7679080284382,606.7999046443103,Truck,648.5227503143321,612.7315582070909,0.5150046999907812,-1.1702676926537061,621.3763368906594,1.0623316324608592,-1.3598839141302708,516.7904094830886,778.8265652483346,0.40671534295089745,693.7676345071517,673.737418560059
Not Sold,404.3987113994529,-0.4685623589474234,541.54273704187,560.0543908376843,528.4688043198404,523.2003727810277,358.80703412891717,672.1597021325614,Truck,475.67988344686546,580.1246346993846,-0.6344224041783458,-1.043217283151617,544.8072109201693,0.05163494001410483,-0.3356272514894422,496.0714857150425,708.1717967749446,1.389835111819716,655.2481567769411,552.0264870308343
Sold,573.2652445671542,2.346395777971373,632.091577463556,712.0238905682123,525.9925253491547,584.8958481236078,678.261567217082,710.970251640029,SUV,804.7801042372898,660.5545704858986,0.9059749650910625,1.0427245197322748,493.0333322403494,1.7224750937078577,0.5569162174723905,684.7898322058019,639.6768756889028,0.6610858737264719,602.9922584631472,467.5396613272585
Sold,661.4312931589697,0.8078474251272458,522.4249910409853,588.9279080363509,654.4263895703796,329.4618227943054,738.8300223619993,775.7646209791233,Truck,569.162971014313,692.5849461705398,1.400507661540268,2.563391221351854,413.4206877068956,1.263086288919929,-0.2082545153391513,624.482365107596,655.3131586385814,-0.5371149652334926,766.3904406667498,598.0442106660204
Not Sold,499.253581448669,0.7459880023188342,569.8247906727413,445.0570840214514,,569.756285225317,436.66267107463176,589.900307653396,SUV,628.9488661126456,492.9406961714385,-0.7878391504128996,1.1583228927077234,567.679357441001,0.4194704854287642,-0.8622514988628641,575.6165175820047,534.028469067995,-0.5028546997293539,759.126101997087,549.1711240683262
Sold,634.145747814992,1.3741324523300695,676.5067408681396,655.3865181913806,606.0789493033325,731.6790310620697,568.397857628253,648.5327040490963,Truck,578.109759237115,556.2220304247014,0.6072861506862365,-0.403426288508008,598.7868754132073,-0.10416251764035889,0.9526482698315725,496.04451205843975,627.1962131381716,0.13467960824899644,617.8077418031653,733.6194871468317
Not Sold,526.0429774012829,-1.1968351861667486,579.0065805589978,661.6408067564448,760.5030883026784,427.6582028257703,693.7468486860706,684.2398426898967,Truck,607.5818497404066,554.6141047239563,0.6854358673702852,-0.8507905469529634,770.6202244876604,-0.13089736676590052,0.7706392162763297,585.0298709181329,575.8591133923941,-0.0500239459486294,619.8851760440141,529.5235820312357
Sold,740.7687212543196,-0.005068421583660276,711.0300384993449,590.230376837354,762.0753375881867,625.7423136412599,472.67764460185145,665.6181850837609,Truck,515.6927936802566,700.3597820292389,2.688628848056932,0.9201657319251648,747.6131707853477,0.7548083239958412,1.263796850788279,661.4443768611402,644.841557832567,-1.171062068606983,574.504426643125,541.9081777843008
Sold,599.5558914955993,3.366908682236703,643.1573587890429,739.2794853218641,516.490248436745,827.3307702463679,599.052163041901,552.5776549534213,Truck,628.6903265338993,610.6709275780665,-0.9813344520494285,2.2802489773503547,677.655982732802,-0.2772083101772246,0.29267788760539315,431.54660691437454,662.6474731918022,1.039745730976096,559.1292862406593,671.099302702132
Sold,697.7766185159226,1.5858214736881002,477.97373540605156,504.7379084626283,564.0787402711761,577.5650420592345,544.4066020629248,389.03367035484587,Truck,599.3980286979443,536.5933637280505,0.3051442225121594,1.0246649505494314,689.0466991976273,0.35804292550118333,0.24217363497628935,618.926023688074,645.1540786125184,-0.9004537102471404,472.25542634912745,500.1312818509655
Not Sold,574.5011421745809,-0.48504207591897963,583.947822073815,617.9309533697135,600.3151609617582,557.0438513086127,651.2455653570502,580.3581628765903,Sedan,529.1590497745326,538.1805938201849,-0.20159007255165995,-0.029088905789852203,722.1688179986584,0.8816988006000146,0.8168974327174022,586.4727200386598,679.1726877741901,-3.51373317788152,581.9525702005121,534.7614480355347
Sold,649.5909889540186,0.060295231233306656,649.0830969648003,729.5733084103067,514.5677797860869,548.5134463519234,561.4315619698443,626.0567692727834,Truck,638.2875562065386,546.2801785850571,0.8947276616473876,-0.052524424020980565,677.983246760844,-0.03973074219987904,1.8402774332414606,544.050971062498,690.0376982775681,1.7424060972940543,583.1228868015636,631.1791132684307
Sold,494.3871879260583,-0.4661171608561666,486.3596262932835,577.8352746867536,690.6225389985773,571.0146716508257,620.5597195822882,597.0332039668381,SUV,667.8879007432259,676.8684408734013,-0.2645948851560739,1.9139757408109062,404.2316731367445,-0.41401139339777693,0.7625281523675291,601.3243911031332,673.8592149313465,2.3161785295867983,553.6988217732365,531.5678925546106
Not Sold,590.3728818679272,-0.5563955787820515,660.635862967291,463.1209115136814,510.78729312751307,691.3524290267593,645.9603643045542,576.2720512996067,Truck,639.8674258362832,558.0053261182742,-0.01255984578675167,-0.6890803855518156,633.9267598151274,-0.18919570613400105,0.27235646016247256,504.81366701511246,697.4299786914066,1.623832093533749,689.2754326099989,674.9456213359563
Not Sold,664.5426020653736,-0.3270223342227775,761.4796373890991,689.5324252431066,548.8274025554565,495.02289992345175,645.7116767564203,549.9823059868412,Sedan,618.8584297654137,697.4558149259183,-1.1330618817211278,0.11501581624158302,524.2837108115752,0.47045153215393554,-0.29828249187920164,512.2228649056683,718.2874358780018,-1.995489828839267,622.470109677725,725.2879514874592
Not Sold,708.5923322893973,-0.8340588641972427,581.0253594809176,646.710085892192,809.0935645189027,655.4553112644163,651.7980398678417,616.4681390326979,Sedan,650.1392593360599,567.7384844716784,0.8616296006945848,-0.2970696416273785,483.61242048853654,-0.03958750902491461,-0.4212639086044948,572.3807623051792,542.9345464554729,1.4054400822363158,683.0989322572955,534.6038267845737
Not Sold,601.367904145698,0.5274415492562557,670.3135418338,482.1234263631118,562.3122289006302,522.8224708338852,558.8937064844366,817.9832942635564,SUV,585.2090484723717,656.4270042861073,-1.0174499776412793,-0.849562283599987,679.3392016590399,0.6606445303241115,0.2420165798421305,758.464570304656,673.5696234391253,-1.5521348898834197,504.8675619338916,619.907781707718
Not Sold,653.8207383927102,-0.11383680176362408,620.6364324183844,625.5688210795827,640.7779015544113,434.39522160296644,345.9920141716355,557.1390204861015,Sedan,634.6656372989451,500.04471323400605,0.0061232006267213585,-0.4508925111496874,501.71305107397666,1.6362437234760876,-0.33968055825860066,717.3273122472613,595.040314676205,0.046385584103681404,791.3179971492284,506.2500166841071
Sold,606.3277461344488,1.573406326591069,577.2229204926832,467.5530152078224,693.7158622558935,652.2620635123617,514.0152619275674,746.7411937944838,Sedan,705.882237677096,630.0484614703047,2.7338156865393466,1.2293433358294423,619.0356105597235,-1.1611980594843796,0.5042557667101342,613.3029368502548,612.6083675999017,0.5232851445454062,646.0233149354259,565.2431783710392
Not Sold,613.0536703378626,1.515480794647934,617.6305814581341,694.2647225745459,682.5442358732838,492.1522809606237,713.6525043037038,535.1741923710688,Truck,667.9947376683832,584.1489104545414,-2.3169142018306155,1.8650473915613808,597.6569267101271,0.20103492020373664,1.7473551557561484,740.854586683924,567.4551608717549,-0.36044168121377784,768.9899833284794,466.05982461776796
Sold,608.9136369400646,0.8089896619333101,535.3032818142502,521.8408909890542,616.7254222216092,574.8274408431307,687.0638504972483,645.5022029551079,Truck,734.0097425745017,762.52187812599,1.5225615326693123,1.7066688778409953,535.6228442742877,1.4535675072607528,0.23238958471841858,600.9839649568916,648.6561357456154,0.6999227585972334,606.9707479174023,413.6832236989252
Not Sold,495.66660467980483,-1.2210001975942306,573.6981468988085,599.7352516032042,379.87793686319753,522.6386574642676,521.5024711348549,604.5573822839958,SUV,666.256245337405,671.5975719202739,0.6078876194126908,1.553995425743062,532.3373214320044,-0.6923494987683232,1.1387571970356318,765.5314741515178,708.9488862904909,-1.270467973983179,698.4566443792855,568.5847529064578
