highway_mpg,price,height,warranty_years,insurance_cost,depreciation,Sale Status,Car_Model_3,city_mpg,curb_weight,warranty_miles,horsepower,engine_size,mileage,fuel_capacity,length,maintenance_cost,age,width,weight,fuel_efficiency,wheel_base
619.1264909200474,515.7594743496642,510.69774968574416,-0.006896648641840031,0.8793690687932999,538.7782283575623,Sold,Truck,588.6993820464737,587.9614179818651,549.6765230379644,543.6736822769709,593.5196004862122,594.391271866359,-0.22541315846909726,1.3578748867585189,1.017328076867541,747.353499965326,-0.014638839538235415,731.8617308865657,499.4336736559831,436.87971654111743
644.2455991343918,467.003755693907,743.1460695358455,-0.4247122358214977,-1.1022530092917002,593.5096056576292,Not Sold,Sedan,659.5686051713849,758.0402957580458,762.207194809617,796.4168833772083,512.1062524706826,583.1361018046433,0.7767702437797874,-0.5481363551178402,0.27283915068558867,526.5036721180269,-0.11791405265166885,602.1159322150692,650.2277798293519,656.3775876439929
506.87105762825195,723.9168027189979,685.8619972534168,-1.3072273636824334,0.046138074493104475,476.76582636627234,Not Sold,Truck,705.1286448839826,672.2955098066287,738.0305260315208,498.21587786873727,774.2688193658284,581.1043130687437,0.5680321855716695,-0.25144460434012167,1.7079414654387115,503.93572577423527,-0.6534115666554882,798.5195306194662,527.9294468251321,736.4466050959593
413.8018396323343,454.731029919296,664.8657382763498,-2.124809429814279,0.2740921297078097,637.4391148975188,Not Sold,Truck,656.7877973681052,597.202061803524,506.5612702736693,586.017248447325,580.1592269896902,664.6338246288448,0.4362549598401042,-0.12663451913180754,1.434043114464114,591.0954401700144,1.582029678728807,517.5497649154684,660.0069931761861,504.156694020959
496.9333126600208,448.93142970433615,393.0310246936259,2.2617898563469403,0.973168554245641,654.6705603718763,Sold,Sedan,675.5226578463157,507.3297238682602,448.5453438320478,803.2749813554626,615.3688491266505,629.0008272650966,-0.14391271062749966,-1.1543260165169271,0.15902534178022515,433.3292542160542,0.08991314227675606,661.0891047501258,591.7368264612061,571.6386686958542
601.2411913731394,597.5258198999135,510.1317526362677,-2.764166671579751,0.6130144259245989,500.30832582603045,Not Sold,SUV,622.063154660033,625.9453045426144,603.5079547399372,517.6041991988452,544.0091129784939,501.637199100909,-0.08626563972017834,-0.26221313537722596,0.09702631184278537,697.1265392244811,0.6919612170915707,768.2164505473497,553.5920429400776,505.7312595219014
674.5091685716151,707.2543396056838,622.4599306051592,0.021015631671410913,-1.2533962543117771,489.1018123345775,Not Sold,Truck,380.7352044595316,570.2814182735768,626.8693696656936,583.0540073518437,650.285359650093,868.7336041452954,-0.2918875268056256,1.227992220426147,-1.5584422320035718,505.46225278301677,2.1896692145346517,655.410513727953,371.7273731959766,628.0872747740073
614.0759398074977,389.4132733142367,472.48065639392723,0.4294165612808536,-1.6595541815607235,654.5218771750863,Not Sold,Sedan,718.0355723215644,727.7911905793391,690.3158757357967,553.2367454253849,656.1546318524245,600.1961359480724,-0.6108771912739059,-0.07557924863128435,-0.22560686004138608,717.6994906928019,1.456737417677663,729.3555046440837,411.3752052006066,615.6757711239628
530.2588939498081,673.3510115811821,484.07605847873367,2.036768963873377,-0.3082741925796685,658.0032947729251,Sold,Sedan,576.1559329846721,598.2511481130849,751.6793310815159,576.267309659989,662.4226495322478,676.4700922785647,-0.2331814361385025,0.19114128814043446,0.683772848640987,632.8844775562288,0.7965053577717554,716.1614973123147,488.9498466486091,606.2703604760328
601.0149423700344,654.1398005394585,640.6812135696971,0.021200516048987643,0.6413275468374371,522.5547056279299,Not Sold,Sedan,486.1624612088392,622.7843332378844,668.5974264885027,676.2530268788703,627.7852427841922,600.4968566580671,-0.7058701377961741,0.7399025453403091,0.5767368393610948,692.6531986923079,0.0020286145192944423,551.5359906738208,649.912907822313,613.6607134107853
654.9571000953879,699.156363620193,623.9762715344086,-0.21016843313819966,-0.18378728135490255,468.95874623853155,Not Sold,Sedan,691.0876805049011,586.4701765489191,586.1687658333035,483.1339057968676,646.2669377017742,392.67932144194685,-0.3858777273787044,0.20017573469671981,-2.222464110301458,401.06956552772203,-0.1012164420526945,595.7022393535894,406.89097077904887,670.9750883976765
689.1163933975893,559.3988151777405,454.92070412794953,-0.26048772330041475,0.42913651928443597,780.661330998197,Not Sold,Truck,496.9701934761242,625.1888503592855,528.2295397093193,561.0149943795476,538.6682575548999,487.4532303170072,0.18973635004196443,0.09229672264274288,0.15583328884325956,799.4840938561862,-0.6138645907009207,712.0299464907658,591.2794615833154,425.7138359509132
698.1824616458302,650.3313820986792,590.6647553381993,0.4942389806983146,0.5345281757053855,492.4358648664877,Sold,SUV,417.1057935917855,722.4983935298715,603.3525295571825,567.2881538770322,659.0180777722123,577.0412968525778,1.0663755849329735,0.12393652902738606,0.7821628067160883,602.9603000726406,-0.41589842389909315,483.86179805134327,571.721220923735,483.98576512206506
758.8075853418221,497.69513002816024,621.2483689344338,-0.008505716121555278,0.6042811198113937,663.949208378122,Not Sold,SUV,345.1018183150529,529.0478659843361,637.497429200975,502.99847024049336,568.0156871844323,697.8693637712244,0.031310018757807,-0.3134446222354414,0.8932204379627484,696.2766385965768,2.0828084748423414,449.0818833568043,683.9601049666849,566.0530103250433
800.9879476413298,498.17195620190205,556.4827913225122,-0.3767574257496851,1.3318126118991982,702.3836589729908,Not Sold,Truck,782.9251483642322,633.6078173055475,442.1719902764447,488.401464239064,551.1789939137753,704.2660310042631,-0.5880740604750799,0.4711756584924785,-1.0634791952033185,551.301067585763,-1.0044610550152124,564.4439950008831,628.2084895265382,545.4868597674737
742.5844750854953,507.4259858825366,549.1256901347622,1.2627245414941548,-0.2938555676588187,564.480146601433,Sold,SUV,626.2040291217554,636.3512114462181,566.9376823076149,460.7935166706262,631.6226739846228,535.3559635956921,0.759470106389925,2.2336681546298953,-1.8619535964065257,381.32238276080386,0.7049248792774672,762.4467489064377,566.7215997521942,786.4044474839429
527.879230575603,617.0483433477269,559.2305473544214,0.29110107426836335,0.19518632295788635,513.0109945415134,Not Sold,Truck,443.4580768756146,666.3727348107599,693.7722016682341,597.2828261731645,656.2201946444434,661.0127432415651,0.3556688460316565,1.435545760358184,-0.40304279003902904,723.1549820343689,1.9298927220372069,668.1354815829599,602.6988331710515,643.1129180976908
541.8844233950715,660.9678489827311,620.222290101157,0.09902329282036515,1.2290184114361642,509.0564348785485,Sold,SUV,753.4988964472273,610.0592757583931,542.0954572291089,544.8447573413778,637.5729137884744,679.202512527616,-0.1980224865412158,0.7106120310341943,0.9933598828953896,596.3629100934836,0.49719370799735224,623.2396876264544,685.6973682400636,678.763978612278
569.1818806426916,521.8643299342526,600.9001796459146,-0.2173045589121978,-0.0943204792471668,728.7563045134239,Sold,Truck,446.03935623345626,722.0053875551396,622.3127158342605,492.02865144314353,573.8300261829679,401.80671759232223,2.072154940327911,0.1655848473803027,0.04714287972927328,413.5678985499206,0.6223369071270152,542.2643637287142,620.2981492596302,584.0737103707063
720.4744958754027,601.8943069747723,740.5679813691327,0.9269133737207551,0.2865219353038605,578.4083049348767,Sold,Sedan,518.4070525424694,641.1942921578079,449.69988744937984,695.0391366753531,555.0333629743584,525.879471800773,-1.1566500951002563,-0.0784632930744914,0.8716832161268697,530.6576701513146,1.36788577606581,591.5085917707419,584.59036533864,611.2879502799726
754.3206423482814,603.7452540894515,763.1298703593194,0.404400523328813,2.41822332201131,622.3240375357777,Not Sold,SUV,620.2283089032628,694.7249397995225,622.8812090932081,477.3000458456594,617.7186741482334,684.0698193840843,-0.5675663706007192,0.9508050665268438,0.17412267787144478,645.2677235652726,0.7932932983269136,679.0938562551951,376.7377835854839,748.8981072264769
682.8115787990289,810.052041139334,646.420760931923,-1.3142030766051052,0.38645534903738776,729.5069393546801,Not Sold,Truck,764.8394229413876,741.9207573179821,390.5627895289507,564.7807473292427,697.7528130923629,640.4239559613412,-0.4029803197222342,-0.7238536653206048,0.8081269119503642,508.11082848073744,-0.3230355142834241,496.05681636399373,605.0578253117445,768.948446596886
652.6045233657512,634.980959853231,521.3392117574496,0.38330840058290516,2.31270424340801,415.24930709794853,Not Sold,Truck,528.9590729158883,612.7806908559706,780.6784546629056,611.7773735541215,512.799872138516,799.3207615143153,0.49175630683327454,-0.9153100889920693,-0.10124192879481284,671.4822431993078,0.4683217235545533,700.0757328969592,584.640042842381,639.9909683883578
567.1405701474416,498.1180769214012,607.1472760058407,1.2620661953121661,1.072050789743064,643.256384288949,Not Sold,Sedan,641.0123827833864,514.784274292656,617.8384365966824,691.180265683595,420.7326814140235,653.543798386713,,0.2522139502012692,-0.203077400259121,621.1640892488476,-2.805343790470579,442.1249310505214,755.6960288685814,601.4111237737145
467.4726672629435,690.4972610001182,731.9882595982745,-0.21384631581414626,1.0375287549519314,651.3372480359583,Not Sold,Truck,493.75052593764565,634.2887832890422,783.6925626953905,432.0603813032925,506.26711156402064,611.5935701577038,0.7064555632669359,0.38681543997604195,-1.4748017723772648,721.8348596644048,0.7051751531137015,554.6079119973973,533.2687689387286,688.4435924014566
568.8152349108497,529.7619705493044,641.6830972467319,0.9153892757904871,-1.0294942801624598,534.5838180895967,Sold,SUV,475.6587604892954,622.1321446403167,664.8150671121903,562.9881484573939,494.7955032039472,796.0821946993657,3.0637387161619345,0.610548264897595,-1.4158400290543198,852.9879108285163,0.7418766162725337,593.9047107870995,755.3220920393882,560.7624054591419
479.2481489557083,662.9164715841052,576.4050251409768,0.32433468451402947,1.334627729057574,623.5943679741621,Not Sold,SUV,793.4888918476886,448.4996422874917,643.791872506732,481.6548762021394,582.0246992753173,468.8831061171867,-0.8398376923677142,0.028990119334544078,0.44728619567718686,713.1913304550208,0.9864538383465341,680.2412934921283,452.74503344523094,744.2998555179258
728.231221952311,497.43468334512824,571.0796468837442,-0.726138674404881,0.07991576134812184,743.0558074761948,Sold,SUV,588.2867356254753,696.9338762861489,646.4656302483248,826.9296170681075,532.5843961603925,745.762964733885,-1.1541055686342716,-0.1555416658847183,-1.121556337316943,505.87758842777555,-0.9830938736627821,677.4782160998649,504.56284810466343,407.1751769835388
689.2970720563701,580.4246536159696,633.1602347219679,-0.29153213206059314,-0.00916582826646084,626.2835730087992,Sold,SUV,661.2531141422263,625.8425207290546,622.1815698659227,531.9117599485637,614.1439183688459,700.3950315691851,1.54405556579551,0.5114512077900331,-0.39220422943917577,390.34359603693895,1.0142909955929083,566.3357890189495,471.1597029263355,745.616998274244
558.1307721921543,638.1955390883746,547.7199110247951,1.9336299345496573,0.8221234759783462,817.3546046433801,Sold,SUV,498.0161305859526,566.5312199814433,636.4125113300386,557.5229854292718,606.1971126431899,645.2463984132913,-1.3514817969786979,-0.020065509891983968,0.5922803481104687,526.4103616518555,-0.9447017618877094,644.6576734887739,611.9835342270281,653.3236251479951
494.1221186240192,531.1878664405631,553.8793226085875,-0.8233914914911613,0.19741204648361405,645.0101290812004,Sold,SUV,626.286470400953,603.4525158932829,691.5715028976197,507.50880053823283,659.6652603063842,703.322423995968,-0.9405913860588215,1.3212608334657328,0.24484285533187833,725.487260007076,-1.1024577841753556,569.0650231786376,765.7367165033612,503.17655015699927
663.6528653998366,647.5479579334855,576.3698619631062,0.3056052344152692,-0.4627908742558071,559.899602003837,Not Sold,SUV,724.0578047666559,804.848657960543,607.9748279969,560.9493648024737,598.5102112971873,624.0819646175142,2.2677642569256453,0.24567843542966877,1.129386595391641,523.8324032098463,0.8801194257644103,414.1586322910488,617.3051854212755,554.2396343720914
618.5166979653268,528.9343511021068,733.2049427274526,0.9889569617369716,-1.3254026070858966,645.1186897371242,Not Sold,Sedan,814.9427160467085,606.5035817156494,604.7236045532196,640.413664620263,438.24747389596587,502.2043021209854,-1.4522688651614568,-1.555371020476099,-0.272192722328355,751.9451437096067,-0.9860536078147232,627.8183205244712,542.3080582768567,525.4132999575484
536.4701820406596,600.0557339478767,680.6273816400526,0.40504289611861966,0.12118979827562998,636.0236969689432,Sold,Sedan,650.4477999308942,724.5276487209114,769.721817762678,550.6383182160403,643.9296012160934,509.1657934035654,1.382435278989031,1.3548349186497606,-0.4911742139622829,685.5815703212946,-1.9384923488235173,516.3542290965229,518.9443272446546,717.6285471088268
557.8727161052691,665.8455996330167,471.7147587385465,2.098504565035107,0.9613447395129833,528.6034485835569,Sold,SUV,613.056580227195,617.9663525846966,528.8083171458491,543.1513182099507,446.3094147249443,693.6545637356757,0.7738398965543002,0.6054039972263924,-0.08260969110725691,574.3587889933458,0.24922554996185348,742.0263197179087,694.1952147134723,552.0676772918705
680.0170494393619,466.6032204906712,631.3070033942935,-1.8792988697953632,-1.8366847683922636,529.6265655470978,Not Sold,SUV,781.3799086564329,709.450922814043,530.0726827154849,605.1631458032899,595.465882955479,653.0106331430388,0.5883023390017825,0.5016364870407537,-1.9262219911153706,592.1506452932516,0.23007540580840932,622.1475157302855,670.6482324454447,603.6498154789005
653.0283351127182,597.9203217121025,595.634588801373,-0.6594181428944061,0.37834656432255687,691.1345069195263,Sold,SUV,615.0655480639209,415.69674766126445,487.50528850449945,849.4224594934155,487.23182698154193,615.2697332343457,1.2963917540892165,1.1061668104420521,-0.716835846619466,600.1300219550026,-0.21505985564579433,713.9356674177113,689.9061356568413,511.14049557472276
546.0911196590097,306.526499393495,709.5982945007897,1.0381482233859423,-0.6352426809876521,592.9720449511099,Sold,Sedan,686.0360297876899,605.4108944709236,511.31296579904074,634.1917629899423,609.1943001073262,721.4580092359407,-0.3981523125658474,0.9500354458915548,-2.2975852301452666,733.5407826776172,0.4888280607398543,421.4583667530035,668.3434643258868,771.8552988598873
651.2130917719553,457.5607380602255,657.7538811737768,-0.47795476860528724,-0.7865594153394232,692.5611938671499,Not Sold,Sedan,583.5490043140891,761.2864107239301,608.4582168441244,633.9997349414032,417.5477413068493,726.0379591324429,0.14141138043217286,0.14123581215752776,0.16263112731291254,613.70580238808,0.2436154619951635,630.9525877445515,465.49042233440287,656.7878445547193
668.8292412333913,484.25333103959866,675.4690247270073,-2.226029376597412,-1.7694051559754171,754.4329514573037,Not Sold,Sedan,378.99086886451266,728.447264194442,531.3958420226404,523.0469544426426,806.2546050484359,586.9701768526098,0.32777695274521595,-1.2462715349488265,-2.3354725409386816,510.0802859533698,0.7444253339966963,646.2966572015517,697.9711099311826,802.3028650732424
612.1144655124345,608.9047318149065,511.34643667804886,1.2460128439579643,-0.9812843394534374,566.8101594215267,Sold,SUV,443.316887802251,723.0438373803396,569.4944430559759,501.60820799735495,830.5659164692643,662.3929819638813,2.564154351663402,0.7163048616724668,-0.40243765036261214,356.515980325087,0.4177736657439699,628.2881765744098,452.6983117047803,596.1190140347135
626.8568909358951,613.2625550207651,536.1438864145057,-0.5486543008479707,-0.0891526681367234,673.7507541377081,Sold,SUV,637.4422511647489,818.7535317366098,633.9571574607227,673.854060554765,474.99718201822486,665.1923995539935,-1.2185171198360876,-0.061190302797723306,2.2133450298485284,690.2752338063993,1.2431617065029787,722.7078374313886,568.7411624419613,589.0395241888381
540.1125546127854,599.1319992869309,714.4551411758725,0.029162313442233356,-1.960239347297694,496.3122307968928,Not Sold,SUV,570.9783008974973,548.9446060078035,554.418596254143,510.4393091216575,602.5504993749903,632.5729965757985,0.047138425461809505,0.6236717717910009,1.5822331220514845,523.1110918799878,-0.3953616742509672,535.9411252251549,587.3387096434114,657.4991723099073
708.3773648878184,560.1395964547112,617.4545319810476,-0.34223030355378337,-1.1950957039985923,585.4118525713615,Sold,Sedan,628.4126522966017,477.6051189128067,439.7627470546636,744.1932503894293,589.5386827962899,727.9332724502974,0.009228734076894562,1.9076052261715752,1.1024838945742323,810.7865864132895,-0.6081743312517063,570.6367623613236,541.7715182126512,624.0510430202263
593.058939648696,583.7058195664762,697.9905246283963,-1.3260017475210637,-1.6376789299886039,427.897456947642,Not Sold,SUV,549.2619994771114,636.3684400947403,679.0809504187649,471.2858818767841,624.8017738559776,431.564292789119,-0.7283099180258132,0.25829654957885895,-1.1949487877924099,541.3172923269433,0.34960505579374523,406.50348990225007,545.8993388664006,437.3916866815512
489.258245943242,601.418424221376,674.876802012743,0.14961817847523298,1.8118392630057365,527.2452326283042,Not Sold,SUV,574.5841119597882,407.3410547369541,490.41974867637816,520.819651690811,545.3488707418995,702.462449446741,-0.47792336251923995,0.8575598588272461,-0.32925762929985647,564.4812077160332,-0.34543338317992395,540.4651108965041,412.526657000617,546.8956130508027
636.4258030541287,567.2482351919973,610.3868192453846,-0.20298022717963127,0.06769715633940554,503.6904554178424,Sold,Sedan,648.2652768069385,670.7431575894504,421.4981550317063,512.8642157172612,735.1891485740373,601.8070721802293,-0.2902024970049808,0.3527006587207415,-0.46217065345360864,485.3343128739274,1.0022951311902728,564.007530145266,563.4898838297697,542.362213509311
576.8390639085468,565.8280965877124,632.5912677171092,2.034616245582199,1.5863266351387773,544.8468986427334,Sold,Sedan,645.9283023604871,472.0637871588436,647.0308314615565,782.0191900695162,709.7078986441011,647.1711990080317,0.06272334779460709,1.9744626814172872,0.5979767763796159,643.4678892976265,0.1443779178970303,643.614064547182,613.4497636564358,494.17311339721675
464.88759175925577,508.38028570522897,556.4077713082609,1.0530204190169554,-1.354299129800901,605.5399950739641,Not Sold,Truck,527.6352534382215,519.5444316096259,455.21618641991023,615.9175330234899,721.828850717475,721.1210642962616,-1.498085158703708,-0.40569485282241347,0.05054787876437576,690.3001076557599,0.10540053657247989,577.7826586199508,631.3042092723229,548.3130931472656
556.9366331640118,527.307120122796,585.2484257992032,1.3708971729068997,-0.024567643931518668,618.5738225558187,Sold,SUV,482.52756793473253,661.3297754060833,636.5780132172508,585.7443645784288,545.1889117052689,532.4576597440979,-0.6698169349282752,0.40280701917684497,0.5445301932623136,513.4818540541485,-1.634246585130227,704.3466034910252,828.6405028672093,598.6156180642998
443.30360141848206,624.753799248986,536.7112786466631,-1.9115173243239578,0.13880196999949027,516.4339806177459,Not Sold,Sedan,407.9026138522987,610.2619946009764,618.3952787325568,580.8280443463923,498.8808692388262,647.5945419728804,0.8773471498200188,-1.7468734563673791,-0.6055295902350498,662.3630811254826,0.9736121613761644,613.8879542707871,621.3909633544771,814.7242153537993
819.8070991117227,703.3571273915837,694.2176633792695,-0.6516626333445634,0.8376986449830446,614.1083133339663,Sold,Sedan,712.0317136340435,712.7718712072478,707.3916946960757,585.5395584544776,746.63805590223,718.0593172358459,1.9460511891409418,1.9151286136940995,0.5318705630344106,542.6683771910973,1.9592758649194417,659.2906069682844,534.281315090846,547.8675606485117
759.8014925331893,537.530431346673,522.6831434677943,-0.044174124067098204,-1.0721427032852962,788.6602859811044,Not Sold,Sedan,479.69481179097517,494.828139145936,731.6073582923672,688.9331440181811,612.9485840724311,514.8435634872958,-0.6409936559900131,1.0646975838451178,0.5924394758635445,527.9826518396719,0.45134834384322814,604.2134316723115,663.0025399114686,707.6303099955537
665.0432798356803,568.329401102457,582.3595406532515,-1.0406208573433977,-2.450254793764006,449.0273797817315,Not Sold,SUV,587.0235465231276,724.767201220825,780.1724357660344,533.9245466338306,546.2378657121061,634.3561617242403,0.7262382348545524,-1.3429228028878368,-0.7024488771016494,810.6394010748438,-1.3281158532447312,559.3426143515655,931.9163870782638,622.0554954435561
715.1822730635184,651.7351166601574,798.8523384421616,-0.1179019559932023,-0.5262195051889023,430.6736251251658,Sold,Sedan,730.9713411344645,620.1656177677149,632.7259708161241,703.4059537255634,576.4533839092722,598.9174130265158,1.0682253980295373,0.509500485013746,0.05028126047193199,588.7864513075209,,501.67059279814544,549.485275266774,586.3065084847609
587.5793063302499,539.8593491641544,457.1617873250503,-0.7853876182219499,1.0969262975522138,621.0189884327735,Sold,Truck,559.8004081940018,633.7693760092474,520.6670432509693,468.3445005302945,823.85477202488,609.4309903590553,-0.43820493011403927,0.4436644982256767,-0.3399671819556369,587.8909119324779,-0.6045709374205321,548.7054667934489,577.0467668594737,399.68613507856355
644.9503880212261,530.4030449612728,683.4693964794161,1.4523348795929787,-0.2617479567550829,630.593054801203,Sold,Sedan,724.3044350398043,519.6842685432135,531.4183054882872,589.3817573912652,577.68501493211,617.7969118920078,-1.4780975962181013,1.1456508122386397,-0.5275593237622911,394.48730413895436,-1.0175115084403468,550.2917038815146,445.8801905345664,736.3671781808159
601.513303500205,749.785965117147,748.2544203852143,1.320832045394995,1.959706528647857,393.7179603989221,Sold,Sedan,642.7301185253602,551.9910139221513,779.2002467302228,666.4007949711608,665.3424638622286,777.0675750994754,-0.031489748770013426,0.820620952339177,-0.10346828799005103,500.6755655707324,0.606040170955453,575.2321551277321,620.3407612314488,622.5446048929367
618.7467506380326,628.3179886971882,667.615799775541,-0.41366872193254683,1.8607205621239105,515.3683948730869,Not Sold,Sedan,619.048149977487,650.387369765128,596.9476929761764,584.6636622832644,584.0035131217255,500.392144941957,-0.30225498185489513,0.1780622759606146,-0.7079994266420987,455.16548396226625,0.5089542158737155,640.8891405211476,524.0607837538462,612.0890977487616
624.1121321537296,469.0986575727319,662.6506907626388,0.28780163743789994,0.7048177362644528,592.242927401575,Sold,Sedan,571.1106573164558,454.0955998815574,415.439760451248,585.4586494738766,758.4174952961359,634.2854790376637,1.3033112437588854,-1.3545591535608104,1.3717668824763822,552.5834748301681,2.021515945201397,508.4925499981704,636.5468170968101,567.1506795372501
804.8723306863491,540.8726157206788,665.8806416687228,0.768026261809919,1.281384914001927,586.57812053943,Sold,Truck,695.3619262528217,429.7079404088561,744.2903401869766,744.991828933896,530.2902105864187,605.0638080044614,0.9850445836099946,-1.7824346588569133,-1.0371341595922716,568.719785590742,-0.23317984488388588,546.8423884528753,466.1403268714593,486.5494523366958
591.3701281360661,334.5632675566203,687.9185655359547,1.0562186519154677,-0.5784876372434815,625.2885754761705,Sold,Truck,694.282491625491,741.2667360174512,619.2661850607808,501.4052566455181,650.7550283037708,596.597415852991,-0.02357134670542249,-0.33637975034987166,0.37451301383753766,699.7122563891085,-1.6883739919909613,429.3561779218934,753.2395006919639,545.5093494458877
660.3375925121126,722.6911283038081,556.2007628332439,-1.5097531327978015,1.1410236811209022,609.0165603747189,Not Sold,Truck,589.0222989216406,604.5631555755521,504.7159722288655,554.7809278598957,636.638565473451,505.6371739591725,0.11153080480392788,-0.07485891921111244,1.758049567609285,587.5271910851238,-0.1913338647619228,832.3736460643802,690.9378878920924,702.5030733249052
650.8271899565664,605.2452011118156,710.8659468802773,1.0788016777587504,1.3560743362922076,612.0686973692165,Sold,SUV,591.1223821342357,631.3619093725895,433.17462175945684,525.5569117856538,486.41104932843524,638.3183017221747,-1.1490071620238065,-0.5976486932567513,1.0137146168316078,713.0530915473615,0.371336124624599,736.6669732031531,630.9602531236023,550.3434542243151
547.9422229701742,666.9933395297859,625.2901635276422,-0.08292359661436843,-0.2502912242049339,653.0987292620226,Sold,Truck,676.5107331959316,564.7411267155986,495.2709178932503,476.7238049061935,542.4385601776737,445.7719942991896,1.0328867200627587,-0.7657772855592013,1.0882084400498986,522.4364749191873,2.0511124261039866,492.523358263511,590.1564932785677,572.5379058270116
695.2320353507918,689.4256169333303,483.7395606664682,0.6952694955065728,0.2040337040050158,582.5590654646895,Sold,SUV,676.8180879722023,437.35663187426485,404.752302126716,804.016645146141,702.7739734540925,737.2804151846749,0.01804047239375628,0.06067047067740483,2.199474370673798,665.7648613293688,0.7554768463527308,625.0137234594362,819.2216964383648,719.1677660684966
387.79146611617546,523.2805768440709,613.8807254232722,-2.2171837176401556,1.6625421746024043,722.7008950702592,Not Sold,SUV,542.6559752708846,436.95697218261705,608.6740997896378,664.99448147131,614.4462599224101,688.0312181070552,0.25780964556590813,-0.3824930322109065,-0.27074037958361136,594.4049542880207,1.130073197350411,683.5943142361167,468.47245792866624,554.2128772626857
543.1796002191128,570.367563761366,627.2161997661182,-0.6099225568884363,0.5275318359267503,754.3032252037275,Sold,Truck,598.7996194716396,668.3892619572234,470.2072479853726,691.0472223528992,603.5638726649071,505.90368862285175,0.023062219639471748,1.2455502452921698,0.7352107147618968,482.5009890877439,1.0786778200304739,674.0969749489661,653.634790628487,607.7849567717185
634.4955329790332,744.2835301594905,313.8940450185149,0.8857242964609982,1.676324895361621,583.4429807929837,Sold,Truck,524.9013087244365,398.25455926269996,783.9686440433169,1050.5379262927436,550.604509652447,647.1935640004566,1.9321906844719243,3.1915393770904843,2.4079003755323716,479.4253993439949,0.4436071373218982,576.9528507270855,620.2121192878927,679.154876205949
467.6831211785365,617.1153403582689,552.6085355133348,-0.995599560078703,-1.2869103312158279,451.82139842609223,Not Sold,Sedan,532.0255167078816,629.3664888268847,654.5033838915377,772.8440314186637,534.040050465237,615.0211609974931,-0.2037246928181208,-0.08952848507231961,0.11963296701889527,734.2428985919718,-0.6189908978601131,737.0778139044975,601.5260387646875,597.2670243799901
662.1594471417293,627.9634506983645,633.6130402379993,1.2134603626959046,0.08688841386032105,672.1030811148049,Not Sold,SUV,679.4855810485706,755.7190322598391,572.3593620131167,393.0827637948058,717.5494982538316,654.354656436166,0.581353235014302,-0.5914196625598597,0.0016414948315027962,554.7534064816214,-0.38518636828720654,486.92936082973216,692.2962779053864,458.7881051480143
564.4793149745052,699.6068587327565,619.5017547600314,0.43184861670835206,0.4312594486821706,505.0521281468138,Sold,Sedan,588.6296174114213,530.2358104036531,681.6535205915604,571.2096509649646,464.40861423381705,635.1204230286862,0.7268061659489433,-0.7569639578755449,1.187501024581492,395.53177484245134,-0.5955759917418502,509.261199349001,623.7477857310316,544.7212979453017
520.2697756697196,602.1763529970665,529.481094272754,1.2615512664768098,-1.4577344655758406,587.417602735162,Sold,Sedan,764.5277662987064,405.32293844621586,603.7476371296976,474.65213951225417,861.6048352179376,598.51954402043,0.815257978639992,0.8178878073274762,1.7801480529453206,644.2462356475484,0.20604947721978484,458.56436393451713,684.1738790737683,613.4705285408993
586.8656060761843,774.6532645029428,754.1954592853261,-1.2268234397959743,-0.04738872190877193,565.677645357049,Not Sold,Truck,547.0052159177795,499.12440038958005,741.2060305730338,534.8810248561283,503.653879626481,539.5508679685668,-0.5097775022557417,-1.9041370385916683,-0.13237710309847997,598.5357468847737,-1.4225702640424942,716.9938083454492,472.5478929457912,571.5937884061598
611.9717212262927,678.084087044815,730.0990725220272,0.7023267205721787,-0.22319996127461272,632.6701710180562,Not Sold,Sedan,557.0182686685015,559.5908781065515,665.9926793215715,475.80705551037045,390.9088466404446,510.4827111174619,1.124406316080425,-1.1936075943626594,-0.4790276722444702,628.7470786602247,-1.2465185889412462,699.6012183726075,622.4334307815045,514.6706955000984
623.1418610536768,634.2647167866756,724.157196716377,1.5791532357039635,2.4522454088135595,526.6171170886323,Sold,SUV,801.7221152133818,593.7599326809635,813.7796365479728,454.15106296023134,527.2666202051197,418.04486537770674,-0.8312160492102358,0.7359464655490935,0.3576708014993417,462.89860542360464,-0.26849994264413535,709.8016150986725,681.242146343989,682.9048715899726
714.124832023831,604.4626416170025,500.7595149888746,-2.4995554704379863,-0.5075406062488969,739.1419623990553,Not Sold,Truck,613.3905227003934,484.41554881951413,442.3742435015363,485.10178333403974,526.076748669978,634.6875086882517,-1.0890537119829318,1.0201890489955594,-1.6170764809751297,779.1963240414616,1.3971842272694521,478.52771742372494,573.9322729896389,679.4877930912785
547.6259539977191,550.142350232739,600.2788354189425,1.5703136418435195,0.1009518833683763,607.2582878465993,Sold,Sedan,763.8348407381689,606.9949013957956,735.012478952075,552.5647663755078,519.9203818734138,512.5913751331984,1.1485326600834946,1.3980873598393422,0.4229457012702575,669.002919575383,1.0850340792614055,738.8080459289844,412.05291542865035,493.12319623891835
758.5873865273471,597.6929663123668,641.1275718120136,-0.28044445445972865,-1.8871180782717492,508.4750745379039,Not Sold,Sedan,590.2925742228199,706.2815859380264,619.4950791894106,640.966896502688,650.1166783134885,574.1663349393339,-1.608531478324359,-0.46405056326424843,-0.9072735305924604,487.547026110581,-0.13772449008973328,648.9596507733223,367.0033222412848,679.1121940856628
