Car_Model_5,engine_size,mileage,Sale Status,length,fuel_efficiency,warranty_miles,city_mpg,fuel_capacity,highway_mpg,insurance_cost,depreciation,warranty_years,curb_weight,price,maintenance_cost,width,horsepower,age,height,weight,wheel_base
Sedan,512.8325460592424,483.1819523396003,Not Sold,-0.4383594249551587,0.2753686320963942,639.1586599259986,688.9677627902863,534.5523499435565,641.6240525156743,760.1677540697567,719.8619245983523,574.71460327763,712.4992479597188,487.6064155211079,2.884247662802633,543.6919282283088,0.5191188129122764,0.747170030481365,555.2199174598425,490.70278001735187,0.5475066263429463
Sedan,585.2377759736779,663.7727945280543,Sold,-0.5122201272123013,0.9001083899643955,488.9392677821286,650.2159225161562,676.4978653076103,684.2634780188953,609.6102384221319,672.3478661690017,582.3108744160355,620.3247615816575,514.5871815827995,-1.601174323198388,718.6795049955848,0.4772333419856521,0.6411619401182745,615.8105208666266,497.3421683177249,0.5214866301260933
SUV,416.43386685662983,793.0810308671743,Sold,1.451855669504102,-1.9929348578864015,466.02911991396763,563.9492683340465,675.0036313604185,463.7183562836639,570.3064509841681,619.5886810791434,649.8081831202626,640.859321696193,509.9569284287374,2.5077376260589657,746.8833161954173,0.9351298063432094,1.0137549555322791,561.1756966351932,714.8325078585949,0.38385771794264334
SUV,784.7318476471712,469.6461903753239,Sold,2.1377015261610763,0.032999649466115055,733.871911495189,733.9855069573149,745.9946142891421,583.5755846837933,498.6745701447227,630.3411429897791,609.9096623986359,721.1022178538454,364.39234540145077,1.1700969814021782,647.54748373388,0.538581249329114,-0.5001328408574779,458.81547656357566,537.9407498982946,-0.05967369158781832
SUV,528.7835402266617,820.1883793380755,Not Sold,1.2321719853853381,0.24777889144453014,680.5653608267521,426.32153965243435,362.8189312421338,523.8691880328506,605.2597987116328,560.8369788379649,595.1504756899059,543.9935787467898,647.3065939916253,0.7831263456340459,605.902170765648,-0.24527109383126816,1.2780289845417998,554.9168770860088,589.9166532329939,0.4656250355530001
Truck,359.73949880976096,671.7890903016487,Not Sold,2.367150167835895,-0.22605376598077867,580.676138482903,512.6566553562076,620.2146579510918,373.50539437606767,490.85534424676143,443.1166257449709,619.8508036955577,569.068672723679,630.0859967134329,0.9017882620681161,621.9614663783764,-0.33513914742314893,0.6766483705500905,628.3167956803427,692.6403989750748,-0.579023903148852
Truck,792.6736931177287,758.2038741222634,Not Sold,0.9053487824253814,0.9405174556950129,594.3608199717422,761.5555623967565,629.4764550909978,499.0164496661506,523.4177906061011,570.0017650723386,738.9656357885751,742.1913401468962,729.1938921352387,1.4471040680576455,758.6721360577343,-0.16038930676040256,-1.539522783873259,596.978325417212,764.5279090589349,-0.8116377644485605
Truck,557.8261362153324,687.5037106615207,Not Sold,0.4423430832645384,0.07132653168919187,506.0184565160163,757.9350049562676,555.0564429544742,696.1255330671685,556.7765390284296,561.3147655417862,604.4788464868718,523.6768437845446,658.8825182456359,-0.7970090606886956,719.0778697599885,0.8636632508124187,-1.1424033680058645,627.2228622604708,577.577247486587,0.03245987654850305
Sedan,422.9362989118176,491.10638156586845,Not Sold,0.002112340629007634,0.38012041979063527,642.3591755101165,516.3976051800063,410.4306078937886,531.4770677908652,681.8705682968022,676.1999534672719,487.8493063645725,566.4039386164021,652.7710756702759,-0.5178734563637051,577.5076823167639,-0.631997502459822,0.39349499921840075,391.3401877146433,729.717499310206,-0.3794798837697943
Truck,704.0657356634015,566.769619950664,Not Sold,-0.39874025960321263,0.508663417477832,654.1486341029104,673.8823601554791,547.6508449663922,609.1307269928195,576.1494855475647,554.3914064975012,407.82125797774506,619.7448248976053,502.9753954555015,0.818366051068621,499.6002059504626,0.5447892034585873,1.0109388273867919,342.26418455846067,577.8206996376902,0.11769722502674125
Sedan,756.6743832482919,604.8874248966537,Not Sold,-0.21068758342721902,-0.9368010928228071,685.1146876846594,337.1023145164196,566.2955223970962,460.7049594297985,672.830227694426,576.1309596091276,750.6909250010813,526.4679145393077,584.796905490069,-0.7686646125852995,604.0008127584738,0.2834131127151881,-0.24198185934743993,717.8274386686993,416.7337600526778,-0.2057984251832423
Truck,522.6715060784469,747.4121914426817,Not Sold,1.6810691915949092,-2.4987268697030642,475.5757742528141,541.5480778981278,606.5568911137118,575.1327372627509,828.2238219469103,719.9021037754377,685.1194816838794,728.7777503576281,565.2371548296788,0.45343205524124236,503.0698830612052,0.31108746845091345,-0.039924602597329106,560.404229786795,345.25789587765377,0.11163259602404714
SUV,409.0378773935729,596.9311923335515,Sold,1.4456499227870392,-0.754574637204763,354.5403710685375,542.7433258504357,576.1361274386452,496.77467236889913,662.8043580045887,424.834167447038,520.7678413732251,385.8340438925577,730.2585533237992,0.6513817684067623,555.4105683159819,1.2794043105703812,0.06370475162954103,604.7523577616004,638.9536801063379,0.38387458802272845
SUV,597.6438048035769,651.1661621649159,Sold,-2.0629634851234036,0.8747987596801341,638.1802676498061,581.3442116692215,764.0501525483463,517.0542775435322,666.1305711482578,786.5480691187695,695.4756455587361,718.3917288830772,595.7177990464163,-0.9565575126891754,698.961957380022,-1.24886946989843,1.5599304380794174,533.0323424301708,585.4722663846123,-0.040017442233485134
Sedan,531.422163192157,718.4524048742508,Sold,0.7067253487017886,0.7408258997262295,713.7141951752589,462.16690295135163,461.58894098806036,479.27104190230193,560.3097348864098,510.9886704843217,587.7319005469047,594.6619578220588,457.6181654426478,-0.2781332878336735,776.5200264337489,1.7764858647659958,0.34057707172710006,738.5800590433369,637.7458742540989,0.08993782731387079
SUV,630.6632834248745,687.8207782181784,Not Sold,1.3822066225708804,0.20819381536578965,593.2742529965078,643.9651898961966,495.03388545071573,438.0193054195603,566.1640076315538,658.116448128574,582.935151721359,626.8528976265495,442.3787340478628,-0.27066244215279905,673.2191618641057,0.5181936480873354,0.03273841841503524,535.500501116221,702.3420996439045,0.5922484607743077
Sedan,397.08536420648,729.5868551765159,Not Sold,-0.8723135513201661,1.5299915597904559,649.9040517925765,666.8162473651828,562.0507029394798,791.300980614549,705.4032772991017,518.6018669480687,629.7738411082682,578.4074778462201,377.34786135850254,-0.44707343633257557,645.1998613244593,1.0037127646405914,-1.5556509592429508,656.1537438721966,770.3560266619841,-0.11679985481846995
SUV,725.8442158606879,558.4362466529075,Sold,-0.5361600097821182,-1.53944724824802,547.6375176401376,756.9697667923397,562.7274896419658,595.3119740891677,507.96461925388667,427.1789901572096,867.51442268367,595.1933235655238,535.1278928061798,-0.4861173670237495,614.1498249623827,0.5017100315967743,0.051894999800787045,396.94067568651803,444.63986115099544,-1.1458706555536982
Sedan,673.9063862744935,571.1827451035773,Sold,-0.21001943777305854,-1.6676129368810972,640.0717915046447,477.60001396554173,477.55631345910103,788.7432196917941,654.576950575777,460.36458361446034,830.3429929024924,514.174138749855,577.5569055976919,-0.07042271589924276,497.1521925815463,-0.37035036066973737,2.720551166404477,584.2009444867301,650.2110705781844,0.2791844216800844
SUV,567.4282997846227,652.2590650354725,Not Sold,0.7937473661939464,2.9023150526763537,615.2082711550188,447.44864973566075,538.6657703921809,516.180574116873,345.97653178157327,706.4980641776137,716.5175618300816,634.2468049764184,519.0895091736905,0.25256594212461914,488.1250273632159,-0.9750383588691751,0.942655647499374,732.8720007475292,548.8806956858116,0.04327797245012666
Sedan,694.3515953033211,585.565637407148,Not Sold,0.24071116885124463,-0.6357352702661364,626.9965477865749,601.5155273278496,591.0930298260269,627.0114599826461,658.6354484317799,659.258936518555,519.8196625071845,719.5274432433849,599.6976846028691,-1.1691332465998518,500.93833196090685,-1.082780363660659,0.6288699835123711,677.8115471008405,717.7375791093942,0.998099378712043
SUV,526.3657658740991,592.2748606082798,Not Sold,0.8946784975960701,-1.214002553348984,515.0893945435853,578.6981287472394,589.4242912022124,604.0484620245967,672.515190382019,609.8947280218093,483.82497660638364,582.0671605879248,505.27304699609454,-0.3355637785014177,602.0762683009746,0.7151082323486495,-0.4969544682448806,793.2914014101905,656.7430364282714,0.4999644946672098
Sedan,501.7059148607618,633.7979185498659,Sold,-0.26610771761842134,-1.885886927388671,541.3004512740341,549.1725300368954,531.6777405802866,630.2984942810726,664.569659805098,734.4103633728344,603.2483710205038,748.7614252812052,642.7207072787191,0.4173812637674322,527.1429700027263,2.068602302365219,0.5406337621808006,566.6831097094451,713.466864424617,0.7422441607694683
Sedan,645.5137163198754,527.1600411055213,Not Sold,0.10892266510360485,-1.1791843370213817,837.6325145869848,558.688686093671,559.8398922729207,710.8183906499299,635.5656801735652,459.9233008078328,518.8066519552506,725.5129072671283,591.0084913926304,0.14209152712350667,582.3286308752147,0.3751405605162124,0.6965890422833538,632.7752870234665,688.1081637089936,-0.02624000795932125
Truck,551.5072963775656,558.4262280912627,Sold,0.10666802527810221,2.103146743978427,796.251610804339,517.2874802512941,439.9292401251299,727.9655039755586,700.7107295143963,556.3742038221123,443.50378810710515,737.8102878985775,654.4550624297478,-0.003510777742481541,641.2293237033688,-1.6897739896516009,0.4144284241056425,538.6997997456243,686.2396957689997,0.8258400290396841
SUV,643.419975621496,450.28209699283195,Not Sold,-1.2719316886196608,0.45399325160929604,401.94997345842,513.4445009487683,664.8705974342229,465.68350841511676,502.53585534539087,630.4990957012071,532.9126357861895,647.6740037539523,568.8177258091501,0.2255967084992018,543.6102758911512,0.5759089972744548,0.08811598760460786,639.6343926549793,775.1116260635425,-0.601878372001619
Sedan,576.6582143077319,398.71855143822347,Not Sold,-0.5235298182301443,-1.7043559032044717,659.1588613954365,486.7478499331309,514.9096179524572,594.9258658741988,596.1579801302287,672.7001754033556,570.6478778776068,510.49019296272786,581.0180183650422,-0.8751934866922393,798.0837478661309,1.8039634614866313,-1.0874485398761309,713.3731716385649,558.9571905429777,-0.1745424882437051
Sedan,784.0097186909247,570.398992281908,Not Sold,-2.0538593410406234,0.4430265921760669,570.6759222359486,628.9456299973039,388.7486811188013,550.1893233482217,629.6988350832629,603.0775141860736,670.5235771840846,681.287890496944,553.4500821369159,-1.0801007364977433,825.8889178954086,-1.0981621099827787,-1.5587313185586869,703.6564618849291,504.53001762851954,0.146683945408602
Truck,531.3425018863752,540.7293170894236,Not Sold,-0.7201561282811223,-1.0089548939427326,791.0875627880902,372.73842936814253,719.2326848312883,409.118898349146,585.9199917126166,700.3717083657106,707.8011454388461,683.5902652502631,625.6404828968889,-0.5786206519073607,610.6335055398245,-2.495796349384349,1.4261125059480808,600.8158817827448,591.7999751227238,-2.166605024374212
Sedan,529.8573298161376,483.8615931409616,Not Sold,,-1.7054004919997832,676.6055668532236,609.9520481686768,633.5815091440697,784.9098095614395,511.1674653263502,604.719112755792,555.9682786933361,703.3975017003463,591.0625123028561,-0.3879840432221096,516.0091079434901,0.8013362733637688,-0.1128131821123428,647.8158107369134,698.3314753103571,0.16927817244409787
Truck,648.7237784200855,605.0049850395981,Not Sold,1.3688606388388989,1.3786520211819857,588.3658678278747,733.234792179313,667.9947821320552,521.2636932493102,357.03315643901,634.0727384861665,590.5226294141738,596.5877041759657,608.2252038533754,1.9218361645323174,457.9906725457335,1.3102521378335745,-0.8010650009698911,435.64823279236737,606.4398033030967,-0.6086995344099679
Truck,664.5438268381731,525.0081298657421,Sold,0.5355680069902615,0.7261731343191712,600.1818383299192,588.2841561679028,553.7105777041448,457.7170845504169,567.359541293508,638.3006983844165,713.3416816588386,643.9763449393506,565.9721817992191,1.1622516533567544,644.4913481551287,-2.1699918753154717,0.3217108680167473,505.7612258104921,529.2143502642316,2.0953719456431745
Truck,621.6284408628628,789.4303704270271,Sold,-0.1416116917864596,-0.2977310727977178,681.9323866814952,600.9309659416929,457.04208729357026,427.17065259693095,621.2553040502638,517.3086428528483,442.91584663739326,473.00781568020227,522.2232438517669,1.8879449260127548,630.3291847554925,-0.8083368004268736,0.5287589437469017,637.063430805302,655.4447111010736,-0.2004431906509171
Truck,601.3606059861695,599.0896380721097,Sold,1.6731642296852627,-1.0246230569131995,528.6510023476729,607.9614043761477,748.4693169678725,640.7372313161914,473.3163485301008,599.7220558239036,490.0701501679176,473.1864370428945,731.4872203471757,0.05258373006511935,452.62938626673986,2.066810875481557,1.1751195531243965,578.6882154474488,540.5205927187866,0.9104830386999581
Truck,606.3046605211811,541.9272873965941,Sold,2.4193705716922245,0.24470532209138313,599.0717584140436,601.6610272463689,557.56721766846,604.9885829553527,557.8581838387355,309.5303287480409,492.4785690750938,658.3776891611486,581.716729416653,0.31410953249862417,587.8374488660859,0.6201275574116134,1.8625905890565222,582.6457430650087,538.9194483271073,2.0326359698512286
Truck,593.2313514628904,542.2948188795781,Not Sold,-0.4093102210038692,-0.06078016900346012,798.7567764794982,532.1232070923174,636.724175203165,537.3931225691161,422.80092989277466,673.5016154141688,609.1108419475488,589.0422094847305,643.7866996231409,0.07849259458123277,658.1175244632004,-0.2903080131539908,-0.05667069319468927,555.3509402591158,518.7080307774733,0.3557809368128341
Sedan,598.8454743064934,684.6681611800177,Sold,-0.008706308632760784,1.3536458462487975,708.8106169752875,603.7360864397745,562.9055555243094,672.5889349795402,663.9098514039704,658.2157324436981,648.7353640162198,490.6722227906181,664.2196606275506,0.3648196381232557,508.6025492002786,-0.6594667140376127,2.010991065079363,517.1034415152423,667.1460225248065,1.8179939916157069
Truck,521.4418159838269,644.9449011390778,Sold,0.22833094907513657,2.2377277927261003,430.5005374634503,621.5605147342748,599.5283862044868,589.13118242121,600.2971875599245,554.6639175536958,531.9689285903204,532.2677047862104,532.3545496911934,-0.642446192813553,757.9690363821661,0.9776498669769051,-0.008402826604284597,407.84169057268673,637.1994934213108,0.04578470394070466
Truck,509.83921368251555,333.44830196859846,Sold,1.3221423764923608,0.06527977381373384,464.7431134639397,806.2776396883444,641.6077631671186,539.6863605522188,564.1502282193758,488.2794605665594,642.5709273341647,755.5219868105241,585.5127745206074,0.10454603753397224,607.5790794639908,0.5280076863950763,0.20816738933219975,692.0474931582021,399.9144181959827,0.028712829883876245
SUV,765.5785089386108,814.5729605334609,Sold,0.014011973322405225,-0.8779582355330584,555.5530386868021,626.4244445654587,810.0547507587435,461.5803714783957,639.9772705904395,473.71171780013015,529.9654901196201,563.1620112472721,706.5108691816054,2.0044762199944612,528.4342831284849,0.5047690494537581,1.4066733949240322,588.2780341983994,425.7959063935831,-0.04022633907580164
SUV,770.7979025157288,612.4948635005624,Not Sold,-0.37336036687075996,0.03106351567931621,533.8589172650528,545.6896128048693,570.0930613390118,654.2229087136841,709.5724150406618,297.5136804533756,648.6712389355833,668.6686281023052,538.4422470650676,0.09912192016574156,491.999338871705,0.613687409965187,-0.008831470732582709,575.2838164489547,577.84986626792,0.8271410108615075
Truck,746.0079847489368,396.9195261839867,Not Sold,-0.13474189707958106,0.6653529035550501,593.7371259126761,706.5610407642512,723.1292958427396,658.1655849395563,692.9964264748329,774.5487494708291,533.6604363045926,525.1900654144301,818.1398354516891,1.0231269123455544,617.9033111804421,-0.7973163530660344,-0.013143867369908907,539.3849141034397,689.1142420654014,0.160946276058164
Sedan,650.3924939659848,736.2777615181501,Not Sold,-0.3410519062116716,-1.155995998096661,552.160158657748,512.2709527322559,439.05153923213857,580.5741850728699,722.2497810519183,674.8499689729692,677.673795500784,723.295925284645,663.4816187544807,-0.291525678142866,496.129235399492,0.383095948292259,-1.5501982126058025,577.6944003712148,632.2738917516198,0.23818889653943007
SUV,643.2700144123019,638.0296880528728,Not Sold,-2.412496779233503,0.08033791118271447,550.2125868183288,553.7161877927603,541.6559709520199,335.4929727595509,806.8292357009817,432.52812538738624,664.7491013318385,599.9630005610923,677.894179593627,1.1550753021371605,519.1460878169194,-0.6196799455535604,0.867483424397489,728.9553513493238,468.79238606491845,0.48704455925263357
Sedan,465.73302877876324,755.4783631442342,Not Sold,0.8610668772453832,1.5876662078709276,662.132936939206,631.7129566554538,567.4230627681058,714.7197118458316,590.3430707267856,560.2730148145783,620.0487771707081,429.27244977398306,533.774321070547,-0.4235483612657594,584.9334464937501,-0.7510975318099671,-0.8384311184716434,539.5515043427213,558.8559722549844,1.4455025930309082
Truck,603.0735383532536,689.4776286739246,Sold,-0.23171990036089085,2.140435069858774,709.7781351943273,580.3519032663135,599.4625484124583,722.1501300322525,681.943710389727,565.0921105469919,809.0208603223898,525.123073418149,685.4928988156641,0.2664302842144699,626.967177717182,0.06720895535939708,-1.297203108741628,609.4804028103906,510.84638123090025,0.15057676172177303
Truck,511.6992648539825,713.9126500698983,Sold,0.48747392415998175,-0.62407561692297,567.2602257071217,676.0470598923716,649.3366460369233,476.4896672979749,494.1377441020683,635.1413165445829,871.9034465239775,404.13303801246525,600.0414793747523,0.6960450765191348,618.7462949973263,0.953591653108145,1.6169940008564647,619.305561519582,574.9488341268096,-0.07498553901516991
Truck,721.9690543379609,576.6108211200285,Not Sold,1.4638069413892072,-0.25937881241377686,626.1583647929195,565.0263387724428,394.03242732365334,508.74111359291044,606.0596617765681,516.8942081268597,568.2163823792941,480.68276361266777,630.7139619124949,0.05295383720431409,640.0938650634347,0.4672192131321331,-0.7854640920192512,871.9224453698312,538.2064196006777,-0.022131053736540066
Truck,680.7623719642481,546.8762120808608,Sold,0.24011501051105066,0.4841534606499967,629.2697142238321,628.1595468714419,695.6819989089126,731.6262101700531,712.0408472127717,523.992057596543,629.0646225547641,576.869783667317,497.6205618711883,0.9953719618075858,739.4962639993428,-0.432570851983468,0.7763823618653029,745.1767328704258,525.356016166863,1.1408358332918047
Sedan,766.6706997467123,514.3449718619308,Sold,-0.43785171733466866,0.6087326734197231,724.443486007095,584.4289249567836,743.2504900388718,730.4291584343011,670.1156487007133,610.4166829218168,663.691864384535,760.6212419487513,769.126293059318,0.36863086245863447,679.151282518954,-1.2504578240475823,0.4335545980055062,504.4976977225006,492.0567761062582,0.3769654635467847
Truck,595.1191557925092,496.48962295390527,Not Sold,-0.3872633969494268,-0.6053634631846148,630.0763263937492,787.533847959322,750.4066059556695,559.6089806714099,522.6785764203344,546.8942347508261,632.9087488814635,648.3938503616242,517.6303660528223,0.38472624717165427,719.951332724157,2.16380911709726,-0.7636726581239178,579.4728950167798,554.8658701069116,0.44579222967592247
SUV,656.305569931808,587.980500453157,Not Sold,0.18147158915608333,0.6056388290480712,673.4818698844779,286.70941882067723,757.6131201089847,656.8270851765236,728.4546067463801,527.2069627869931,331.1954903695347,518.6332127087793,504.5509763046958,1.3759852818724978,643.2862582138629,-0.14703040576203397,-0.3074426416978467,654.3993525217139,580.1428679320213,0.12528632484645996
SUV,509.8751291094417,628.6362323455097,Sold,-0.9883940675089298,-0.13098442664055987,718.1138699137141,697.3248173325476,561.2085073362239,675.1587622815869,403.5429417058084,796.9094134014128,750.9918634723975,468.2913715893022,659.4757968321118,0.5369547948517611,681.7318883277981,1.1326695063251675,0.9711174289419688,624.2556203295327,477.0568495616409,-0.4126667908228223
SUV,775.6098446720617,593.9026175990799,Sold,-0.9667052256437194,0.9135162419758209,712.0039517130022,674.4432823026555,648.2716822825206,437.96879831872866,455.7797913019443,628.0607195466417,668.8990323115863,665.1190385965181,370.95644147224186,-0.11372443518810427,550.7161340938346,0.4094709434152009,-0.12671201138017585,564.350790294025,622.9511931711967,0.01220076831983552
SUV,530.8250602694259,678.5247491362827,Sold,-1.345832476641117,0.7069697009783609,495.42756979269194,651.0880875197026,636.216379690002,643.3457956043638,541.3026826966641,523.75668003869,628.0885619976341,501.39167834438956,455.9984423287235,,794.8255072524074,-0.7413630245060969,-0.4504248658190386,524.1210994714709,638.6819847975437,0.39238006693082933
Truck,545.0843716025022,529.4612345325482,Sold,-0.32042417264922785,1.3068806594886233,767.7049432369527,548.1223232544197,491.5089810397641,516.0502781280231,544.7473843131758,738.6746944904289,646.2595238577394,685.2817076165937,739.5242785359675,1.2625821873258585,545.9522515815822,0.11970531535687173,0.05184534690669701,711.3005165259485,551.7914121254425,0.7862490570823931
Truck,651.1045910158499,404.1329199739971,Sold,-1.0032367980000374,0.5437757417569387,553.6947057408466,633.2113288291191,502.7005842014342,677.3388460050699,582.3354005193114,553.6213711367493,574.3560046351514,607.3901141270964,410.8901921296677,1.597586094541931,383.4156756085165,1.2838202410325272,0.31064641227503137,699.4897896300105,621.8198764923433,1.0656376463664161
Truck,752.2142532552568,735.4139157965645,Sold,1.812843002360294,-0.1428184468700674,551.7601500589288,690.5558251937382,800.610717486037,509.2038625944944,522.7716556608773,497.1082323488206,696.5000664403782,625.942172017728,648.8246604059142,-1.0239880126455776,581.899011742305,-0.3823023418608026,-0.3444704034372559,593.7138839685852,651.3221596053681,1.1053235358007203
SUV,577.5606958350044,498.5609049962822,Sold,0.5691682833878932,-0.5297703208074185,506.0012693833874,778.3621762357795,628.7041610724497,627.9759785264649,534.894272820697,575.1034032705118,679.5844460239499,621.5569128422707,551.245275597474,1.3160856776441423,537.2446384743307,1.0728067301479212,2.9803849395838147,666.8657840926121,758.9615880494259,0.6344099862901617
Truck,592.2779889307428,486.0592730408987,Sold,2.1094653432212223,0.2002844755218377,482.3069096405742,765.4492736257038,535.4053450383043,631.3683825399035,630.3102152705798,627.1823816452331,520.5028104877487,784.6037266879874,499.9114096248811,3.719890803227915,507.80247402882657,0.35626681153582557,-1.083405214479426,570.154741264009,644.5727148040262,-0.5450187451441733
Sedan,715.6163084415374,658.5009846511047,Sold,0.2126803688721286,0.08828059397133592,728.5460441853471,671.1192544883189,667.7298384050966,439.19459248951864,685.5660428990543,582.3308369988945,745.4153557025044,583.8816780185451,562.5091279450313,1.0071133079073533,745.1610453141618,1.0568046448915656,1.167491708841945,618.004466195298,546.2157978515047,0.46096889304170846
SUV,619.1916699156799,642.2618150965135,Sold,-0.65985507340937,-0.3692566363651295,626.2715258213137,572.7196564980859,581.6446394383722,680.7248821351283,632.6133616698137,635.6447472324677,710.5518191034041,725.2187335069176,639.0638569816573,0.40129739108720114,707.9105619195304,-0.664289313539187,-1.1152685019423112,718.748505542347,550.6332048545804,0.09219311205878511
SUV,618.6893858152325,704.5793182358921,Sold,0.31841784303448134,0.6041382430105219,529.4804025773483,554.7183419236769,607.9278328224058,716.3518561712152,759.5807382812148,669.4719921299178,535.7321808808539,764.9657713363023,520.4411741584173,0.8688681128927149,701.9237172041438,-0.3606110234060331,-1.1267402403456468,627.0975041790016,662.8571159661574,0.10306187195546801
Sedan,357.08263478558206,691.5766960685611,Not Sold,-0.1400384090564125,0.08239516807309122,509.0686434426586,567.6632153815096,600.0521130721677,654.4544580548344,491.1238019182428,538.4286661566277,591.5389819501596,637.1468348057477,500.8371138641157,-1.057674390174905,687.6168812647595,-0.21596697094056475,0.7249036296114157,830.9597880818079,623.6994767824209,-0.46054926111994454
Sedan,570.7660635030691,536.8755293014526,Sold,0.45584365628971596,1.296423816856188,569.683817907121,661.158392222872,597.4689336486119,575.5048323013077,449.7390177303399,535.3697827377538,778.0449453682576,681.4342524734958,669.2427397377669,0.4275321145302111,624.9514466202635,0.4520490720745006,1.828756184913348,664.2348375884933,553.889768987917,0.5873214603105354
Truck,559.7303143285844,584.4327235304328,Sold,0.6394637160164836,-0.44743232614229356,466.1132193294235,680.0517034274443,664.150895380997,609.7225421405235,712.9383841984604,625.4272260512881,563.8533515053002,570.490778635253,569.4994289893997,1.0789093923578872,578.3700758810753,0.18040583823142564,-0.33247598844617643,657.9839011967437,463.40363372198095,-0.984283767956911
Sedan,633.3201382114919,414.8374379790978,Sold,1.4381264612222497,-0.36137657365175646,329.5564253695479,463.48192245138785,508.9516316428048,530.0324981233168,593.7235452807136,627.1983190014574,670.7582193806439,612.8867169726776,717.9002044308581,-0.40972463762659006,697.6151648565292,-2.087056726614983,-2.2540065905202393,663.3794785789228,556.2592948040286,-1.7945250735377498
Sedan,608.3980557037681,593.5707038466513,Sold,2.4940562498190078,0.9268432522715673,648.629750336436,436.0858969917148,435.6353149831057,611.8201175995407,603.0811511121623,491.85368933986246,751.8666253006688,597.6059327074471,645.67504117523,1.9647643423145442,643.0296780470105,0.8372596814604651,0.4654426894711243,494.0302320018981,537.8889684385163,1.6190752855835069
Truck,633.2631511299512,546.0024959966175,Sold,0.40202008397245853,-2.35206496275508,545.6045202770731,562.2356757127345,598.7342898420108,597.4058211626117,468.38543763155985,635.5565989437225,554.6824213712028,669.6168999357552,587.1752731285583,0.5178365840825643,542.6329782090243,2.14980218020314,0.942822477402609,613.5380558305158,714.8172754908157,0.4610362707697339
SUV,518.9404396128165,677.8598858287005,Sold,-0.890675924534355,0.4248154702394537,598.2892385996252,635.3341711913033,669.2602361822399,519.5890733123789,549.2752355925572,770.7407861021323,719.2995884111597,607.9265257481484,551.6777746058356,0.34988049827705586,384.568527389122,-0.09744425955342562,-0.19806944434712137,562.0797696210641,699.1556096698114,0.9627224135965884
Truck,629.083772711845,685.1918702044807,Sold,0.1274256283931009,-0.4045240038646364,434.4210159525891,693.0405984685616,616.569152545182,655.8819168653619,566.8020345307632,617.1986932229378,592.4264066861042,710.8439105560902,496.6745266829294,1.0505296902211083,693.3741077441265,-0.023858447145070794,-0.07068240334223364,604.3143064641629,622.804608186738,2.529855250120017
Truck,676.8702153694762,580.4446479088726,Not Sold,1.3851896472547096,2.0771843675639534,574.6440843472785,596.8521572706508,833.7770890882841,583.8200575492492,682.3337280693811,797.099380105162,691.0388243692954,464.04507931257785,557.0760521472018,0.43134634460414506,537.0644166947981,,-1.2922271644114842,606.0817436693425,451.5067423478215,0.40949910724674415
Sedan,497.4886089667383,634.0962494979583,Sold,-0.004794646485001053,1.4358005024107907,654.5327660001964,775.3267438325117,615.3949845345422,483.74962507823307,605.9755016146293,641.0312783136528,556.1112302980251,769.7471168443917,613.5462161827336,0.9200683519204282,669.6319800544992,0.5727223258964516,0.08408203451608764,633.6671728831611,679.6348629166037,-0.21113286257943564
Truck,523.1110873279355,510.3809394443322,Not Sold,-0.31552528305005495,-0.0023559784850750976,645.7165051973026,556.0270042646791,748.1064810240288,481.2568883772572,633.920381036455,660.8451317436293,534.1022868241928,593.6962970054595,800.3346599254827,-0.5954999067270189,594.7082420560541,0.2275601238703487,0.08473139461665255,814.152241539957,546.9124327702216,0.9383636260904797
Sedan,526.4863733660775,514.2390021806245,Sold,0.736096708545859,-1.0306634081355168,605.6552561264153,602.9712261598814,793.5087905741766,715.5937135777605,729.4182457093868,458.58047676759816,599.4096343404203,694.4499958190187,615.6699891517013,0.5217616322284759,708.3447249070688,0.6068822470486646,0.8327273346384539,569.3547154672672,539.0050231438319,0.2814718697740958
Sedan,642.4594886821275,550.6914860575325,Not Sold,0.02152807673497346,0.4040761800315691,689.7084767204744,596.6013892334968,671.1281328198229,652.42710243267,643.2549002501684,591.0283957052284,497.87272332609126,582.2619210797544,315.82430437425757,-0.40026242929691974,826.202220060866,1.4639969748217352,-1.0056445444436293,670.3382800432215,623.7626956335547,0.4549725718137829
SUV,694.5266774113107,570.3107992083264,Sold,-0.09018122689834152,0.9857616041777192,439.9668662739487,721.968257739935,522.4830389923412,652.3329283995173,427.7384726268891,528.0418969158227,651.247539408306,599.5248498471515,703.206889213924,0.6152411881250318,604.813004401685,0.7822986830877362,0.8973853276202459,644.1989103420672,657.0275602407454,-1.0961457222773838
Sedan,755.6271966515056,460.5045482948872,Not Sold,1.1470731240831638,-1.0597459131038012,663.4699326474437,658.558043356419,729.856537759492,553.4757836491187,727.1680420407046,536.3452102938616,698.5191248750893,448.1404267351527,566.7995355634623,0.8197611192960471,741.896521415609,-2.42945716792566,1.2513684588699452,648.0442612602295,830.9738360253671,-1.4154608252639949
Sedan,765.6295092846798,410.9788781729913,Not Sold,0.3087394361267915,0.9729910442433546,691.2875136422405,721.3650936169994,698.5040900866996,521.2828160040481,638.4655739764382,484.9015565346613,629.7048015404528,717.3430233332272,498.9819571898269,-0.07473087945918742,744.8816959779058,0.3227458280643221,0.21006288961919392,723.4550204648858,479.8620900850067,-8.721436550508243e-05
