Sale Status,price,highway_mpg,warranty_years,curb_weight,fuel_efficiency,wheel_base,width,height,weight,horsepower,warranty_miles,city_mpg,Car_Model_4,depreciation,mileage,length,insurance_cost,maintenance_cost,engine_size,age,fuel_capacity
Not Sold,513.4777402947773,526.322733292194,1.1145057313449533,-0.7776933273466328,592.8154404635093,-0.27488873721919077,600.3260604132412,588.8079671515003,510.2399644808471,0.1320907198444161,568.9268800172991,538.3393392696572,Sedan,-0.5980721538550622,576.6377702114314,433.67134347639035,0.25868630546712,628.7484303930714,501.3605312335641,505.27566777983407,498.37894994633376
Not Sold,542.44008845496,596.7889057004878,0.7446334808072436,-0.5365660092652866,592.9864994500736,0.6371328265845899,570.6045797757752,533.4881635568834,636.6985179427384,0.07531264678356099,501.25398800373415,466.29779887634743,Truck,0.7459941726978279,709.1061040273097,514.7534615240888,0.5870774959983955,615.5032315384802,571.061343749202,393.3694469950634,611.659580145344
Not Sold,569.6299507863529,513.5346955803287,-0.42975566571908463,0.41239450587953125,749.9844974759161,1.7113728212580064,572.9263503114477,507.06662731606025,755.089974575234,-0.3312384185088063,535.0920291133875,652.0838296885357,SUV,-0.7114694531050989,594.4537316267331,571.8419688700451,2.2789539869844666,542.6615721993417,431.6796164249911,626.7474368137388,847.088544149765
Not Sold,728.9786946622562,606.9957081915135,0.3542370216114501,1.697946260260516,530.8220499410978,-0.11550138557417673,723.341602548887,440.17169304827485,625.6632862038892,-1.2832521289961383,611.3286754861452,592.3255671129892,Truck,0.8416815009870574,658.822485184789,696.0035896645595,0.04421674712148247,423.25983674416796,670.0946364565287,662.899923767553,470.17605730449
Sold,778.3348574227236,569.0781688999905,1.319155783013655,-0.7384028684552075,653.3211259283015,-0.48737965292822916,649.9031220228128,776.380174244826,687.6681848808757,-0.829619773984783,420.35056060433806,547.8521497820728,Sedan,-0.5567175104996236,602.2999271886197,649.1440497763107,0.6714211513990735,742.2284224645817,531.974147207061,617.4806766948471,701.6179048189321
Not Sold,457.28613213926826,482.6283730484158,-0.0492684162309146,-1.4085425746469675,582.9343502262784,-0.9646522778444644,646.6039548639304,438.9346309374464,578.159027922608,1.0358587848385208,639.339179665935,625.4031861592096,Sedan,-0.8916450700815943,660.1921693409653,554.2980059746,-0.1029251309161706,596.4289549596068,549.717491927944,776.0075085020263,539.2133801421473
Sold,639.175098961015,458.2660820095563,-0.07470371820065946,0.6813660281701183,404.2288560295227,0.3312152916402028,371.6156233206889,673.7260448289671,631.538830056126,1.5834786243687222,518.1653115989004,530.9591837769715,Sedan,0.47555747660389125,716.3874305934362,592.0466792526054,0.7271525396292123,567.6014285635518,707.0834746427163,512.4347972984722,467.389671341716
Not Sold,475.71997546230557,681.2590950321843,1.145321033548768,-1.121849881284118,428.7752178911513,-0.5127818670325895,707.2382115350888,565.2046091005421,484.7818483319476,2.1662697749061723,781.5425799669165,490.1626736153514,Truck,-0.15267263758436483,602.5866124463754,546.872125155455,-0.6926672581874374,731.5038033168587,696.0977252005713,588.2524739134861,391.0444669166561
Sold,474.26440076820285,668.9760254228127,1.6088896263628234,0.4502864622506568,546.7770559578004,-0.4954773462653721,519.3434682071877,634.257877034396,603.4197116078495,-0.5081632721297593,588.5605717781855,745.7325659698536,Sedan,1.4197398376752624,648.1398733216292,686.5621878116459,-0.5760971469386869,627.8033310821853,608.804083002718,628.3575487741793,635.9100568677162
Sold,539.774745422466,576.4104149115935,0.6127758724239721,1.2101945995711034,548.8386007071562,2.65216082261006,543.3133670274451,813.9420535593123,535.8723773318892,1.6369707696153148,532.721770381235,758.6439738121954,Truck,1.3313953126324671,440.64573688871144,769.8783402369696,0.9307598830849748,662.257720863745,715.8449765856006,780.8347439155967,415.8461366446679
Sold,309.9816017921984,649.9903559945215,0.7830041494160627,0.49515045316773165,663.9605320046818,1.2998901367095113,551.4853480483607,893.7665276649229,391.4737040694366,1.0937402099360631,650.5451972039053,576.2016254126571,Truck,0.6068241139770426,575.0839013606327,718.0603337172327,,514.1907504286405,532.4470082334848,758.1361211806034,493.16497275929066
Not Sold,566.2255065027707,722.6299131042405,1.562808601759279,0.020007756474787038,599.3582651211848,1.7222367652420458,563.5882672533265,662.7194083819372,431.03377180049625,0.73384368596199,540.5355670562105,701.7667214793477,Sedan,-1.594171363134954,640.2395471401885,674.8143893115806,1.1892343650081665,609.9883592259706,610.0551166426166,673.0781882261379,469.7124597067109
Sold,605.3240653520339,684.4346432274983,1.542077583190673,1.091557762520541,583.9340716059041,-0.6927637976086496,524.4756491234898,628.917064254366,883.8877664870435,0.45886751897727396,685.1268380619745,561.8409720216504,Truck,0.6230035943599331,584.0392783361921,462.99316917366787,0.9964566517332722,653.2280656381378,550.4341284086216,595.3403130369859,461.02372730865454
Not Sold,573.6052088320664,654.3081627313625,-0.6876816737111282,0.011620068628701907,552.4403452999986,0.7676431136503384,593.7967779034003,460.70571152029737,634.7933753380023,0.02480810896400595,382.63251083285525,598.4854776714824,Truck,-0.3698382005346248,547.174496450223,644.8328894022835,-1.388287236271255,681.34629430749,489.5583477931518,583.5404591778077,637.7505472130904
Sold,553.8174139032019,544.4430613008309,1.6214817247173385,1.393446842422397,828.4198511028535,0.1670772959517921,650.0712697434204,740.7919679354266,642.4687724612376,0.7495578808687821,682.1381299487505,404.7467717604321,Sedan,0.19707395435544156,588.5037942686428,633.6308474988568,1.6001138852025383,748.9314050867636,576.1930341625897,377.0280155307079,598.2530826165321
Not Sold,591.3177507007092,515.729199375994,-0.49299225228254484,-1.2201670140801386,520.4057805795701,-1.2635501036234145,653.7143077645655,480.30854616431185,671.627954670918,-0.45910397180111306,707.4626384014999,679.783145863263,Sedan,-0.9900747920521017,668.9350404657375,687.0932036799277,-1.4132694760601312,629.0047774411865,567.5238849548325,741.5856880027703,538.7905551489198
Sold,665.0990578479446,525.4515740444626,1.030155583530966,0.8608533472140386,587.8489289069962,0.887045134095684,645.0962880505007,629.5608521342298,689.4903856975627,2.235273269595765,427.4375539930445,686.2136630815752,SUV,-0.342650895334793,836.5447635678466,569.7581100640859,-0.20040056225087,528.7678737383343,707.132878698686,629.5673754910903,564.6142891259819
Sold,627.7463690712242,667.9426193398036,1.2412815868561888,-0.1659731297188829,560.841939347921,1.9284499566470585,690.3028331424188,400.5119189312617,618.7249615804399,1.3504751243603024,609.5166283635126,580.759567439383,SUV,-0.1956836138192286,683.2830266397689,622.6963852604168,-0.20962847572400867,712.9750842754482,522.1404644288918,600.5913009725045,698.598447454904
Not Sold,716.4317111054168,676.2085241445918,-1.9697345333222573,-0.6815766955027813,717.0178102149307,0.20349287350374975,490.6722350143337,780.5534938733585,739.047015250613,0.17090653806722353,674.1978486622031,619.0599937150329,SUV,-1.2909043965679794,487.4213428195963,637.6205260630285,-0.4995736610507454,723.2117739096292,487.2766173600395,482.03128530711535,605.004491476921
Not Sold,686.2506311063158,680.7566550987219,1.1099451567396146,0.9693737000910735,648.9372242970436,0.004024350121590806,580.5603949649055,620.3864196140802,618.4977799957521,-0.14596387531795016,630.1239144429297,502.0512222596489,Sedan,0.15219225726408422,585.1659268827427,757.99407637218,2.0945555448713415,829.4225597852396,533.595479111999,443.61286683430365,561.9149701217042
Sold,705.0405843033855,671.2482678737541,-1.633440618649522,-1.5024908585272065,679.665552264673,0.333986742280318,700.1338975521751,640.1206799595311,494.2112742035071,2.3035544955253604,591.9373067339063,478.77559005809707,Truck,0.7704626146452602,804.4701296857944,710.3818418223442,0.6443667215321187,500.39224272087654,633.3019074456043,562.8106790944975,545.07345037062
Sold,429.6950120178289,776.3629757962977,0.8632232578858259,0.5464532335886031,788.2416180861013,0.5896601249595214,582.9291819810941,756.2709071958733,528.3755152071157,-0.23391775435706275,689.2796116059118,450.26177250093457,Truck,0.6079288949188089,547.6973777837695,592.4999744649127,0.5823427149183619,531.6744509485478,547.3006891663383,664.7720925788688,655.5171710081843
Sold,692.2588627848202,489.356405456427,1.5620467295470506,-1.9333959582097315,576.3168759394777,0.09515915995546648,631.4276516502233,568.168625029909,607.3703103292451,0.2805850907598987,588.9754709568439,655.7921282346372,Truck,0.2726278817462652,571.6365176287605,435.1428745441948,0.5167888009514997,527.8129122649423,543.1838452536667,497.9008636917115,537.4736929949911
Not Sold,689.9860027873558,710.2783074990786,0.6226121190055004,-1.516376762817001,687.7840868389457,-1.1250618633225575,679.9314123451791,752.6344215981089,605.7991526128305,-0.48232832005815474,625.6566430710737,642.1598903472847,Truck,-1.555213192730707,725.9157830233448,647.354326310491,0.693308172172476,903.2992912974139,668.8941138000639,287.01948102272416,606.8784146705145
Sold,629.4893656256867,711.5647935411732,-0.05060266236509281,1.0452799316927348,734.1291984060252,0.9351341072382077,582.2095005350006,557.1664636477117,552.088345072385,0.5139435431700814,471.52939862917697,589.8200426192146,Truck,-0.7614070815424845,609.7269368325861,689.3439446275145,0.11827960022568074,744.3020256099627,493.0124107443464,640.3797471168742,554.1576712890898
Sold,580.9224694547352,658.660581506834,0.48684597632161813,-0.6293971806134899,468.5651289170788,0.7524350134477393,648.1289424742641,610.8727992630047,685.9697457177617,0.7797518815384943,549.3921712919145,568.273304087927,Truck,-0.16534499777977096,654.3044114008247,613.2901191440305,0.590745795200081,420.27546456351,512.039340008304,516.0525957617056,743.1888181174678
Not Sold,809.5258170270349,598.270169574351,0.964390761215934,0.13864467725621224,428.46152140999266,-1.2421275552448188,699.6985901100707,501.23346612108804,613.2892074780594,0.4748494483938533,581.0782380594694,515.5604099758579,SUV,1.0745946901617074,600.2780455636315,768.0193372319052,1.2228864740946592,508.42687024682294,510.4554218443757,605.3362644634994,649.272057490319
Not Sold,764.6695069232851,649.2291982983417,-1.247574325410217,0.39025358745909805,637.8794052232627,0.5622841116782327,620.8959214183486,561.6860978610923,622.8191456179754,-0.4233325429437768,711.4763115190104,522.1260061481964,Sedan,0.10224055115133716,470.03017538767057,491.4831191088828,-1.0547104132679108,597.1141566134914,705.8352318546276,643.9938353948619,513.8918345328618
Sold,752.280487628398,589.8985060341909,0.30822715520985555,0.3564891988672205,768.6661473906855,0.11584845568353064,635.408072518904,617.2600836468524,481.9149765906328,0.5276639469096926,542.6896626720892,609.8344374222895,SUV,0.6878309971878122,555.3614923240257,628.3931980783926,0.9461590758589038,667.9927387570638,512.538778945156,539.7365997807851,760.2198249321498
Sold,638.5460817514806,614.6819760876622,0.5971025144877816,-0.39924001496532846,564.4774145011279,-0.4392778493576386,604.3371433377877,570.2028511140505,691.8488713333686,0.4725528611109867,761.4491157347313,574.894679172693,Sedan,0.798341231228069,546.4748681166578,695.1422280733327,-0.016267950677899323,665.3450156050559,603.7474083926136,724.8555105522827,680.5129928453991
Sold,702.7659433542343,615.9961998939916,-1.2739070976267828,-0.1087236222832969,659.8151850745725,0.4458788499067426,694.8889113780732,716.8038578260953,536.4935957716893,1.630810478446498,541.4950668749688,538.5620714209675,SUV,0.029320142303936425,451.2708270483008,518.4365279403617,1.705192292016344,492.38356235664793,507.3679463166486,636.6388145717923,512.6294676592483
Not Sold,575.6283823504668,636.1328010477406,1.4215491675411118,1.5148375785345858,495.9726367761548,-0.8950981855107822,712.3955615989456,453.89223876589506,684.5380077632112,-0.2539437396653023,630.8306639305708,490.0960273803912,SUV,-1.3734222208544005,718.8640990455735,725.4119679772688,-0.9453532096921398,534.2716817576063,579.8616707312428,512.2681734542614,619.6545268338992
Sold,617.4839905614534,638.6140233628562,1.5832316980474364,-0.385744992501572,428.9412987213014,1.127805802361967,412.37990149895137,489.28716520591195,667.2022984975287,2.4620529680651595,529.5825868681222,456.9561229184493,SUV,0.6801304863342601,536.6477946016082,675.713347610865,2.542764693442501,616.7134842978387,644.0851725437092,545.4615288664971,624.6771294454365
Sold,529.284680843834,727.2223841504419,0.47720199367622623,0.029521141091123304,418.3842845484651,1.4789793808322083,564.4110968547694,669.0124549618463,420.83476545435116,1.1664746120754574,623.3506792317115,615.2137583836218,Sedan,-0.45499069132893366,458.43918406644764,630.6363488274163,0.15635628623699172,569.6686900816976,568.0169720818515,718.6866868391395,315.9662760154703
Not Sold,694.0247535267778,552.9636559825152,-0.5449185250995843,-0.9799443083042115,556.8097107836429,-1.0921459291581108,554.4878481031225,491.34276011970405,681.0215718048519,0.8483365948363004,700.6925376080792,556.7085246538932,Truck,0.86024674881849,462.46551300580734,665.0152690071022,0.6598313797452268,448.0881285783176,618.2836196405424,696.4012340553995,726.275756581556
Sold,419.01748751442034,681.2310328032054,2.3369586272123475,-0.035602247331115944,685.6743714009979,0.3707231586306524,602.5487843500073,493.5457158395426,672.6767021445593,1.620771877637045,314.34732230712956,412.70826685819964,Truck,0.7213273948578451,666.1492131448595,721.1685237455584,2.8925709498896826,706.9576017307173,583.4969646801419,531.8592763442423,764.8609829375555
Sold,517.2844049469247,477.3432666648675,1.092535153082593,1.569823652716814,674.0755684114963,1.2599414629363503,520.3896402098784,676.963772531451,615.8127014106738,0.06440933296399198,752.6873475972601,485.83157896485,SUV,0.48123189899258295,514.7891349883796,535.0724165305235,1.6269904617436917,526.9319621180739,360.38012004439616,639.8187550386664,719.3112535676137
Sold,585.2408205427774,505.808703659031,-0.05107698938939387,-0.23154266788298006,516.0516868349432,-0.3444168399978079,502.01368597608524,617.8036594384997,608.692923086249,-0.4214242176022819,387.98772096401234,741.5231201913267,Sedan,-1.9706022376811112,586.9712637020161,703.6999675139843,0.19748792723443864,545.9380778467246,745.5618376855061,510.3159468832226,625.9358551496474
Sold,574.6879650291405,508.5093243419076,-1.0088553105134441,2.1301397529147907,345.19442515187967,-0.5022023001296765,595.569243309592,421.1218656723418,713.3606335108959,-0.6734589308243415,743.9559834548818,544.4296156206228,SUV,-0.3208086746086557,572.1978198140234,602.9570454876904,-0.024622207133361718,616.7698092328952,558.2555936609988,531.6811969494556,648.662974263018
Not Sold,696.2773373446531,639.3271481991035,-0.750140866190109,1.3947039776932713,555.697135517843,0.48187061942967685,673.8841107930405,705.4486327082127,794.022750389303,-1.160619500361568,678.0852597336407,618.7552942697102,Sedan,-1.379801785874616,464.4316845931695,656.5066233980953,1.2908527587874044,626.8730968803267,584.1293783345285,741.314555467406,530.0178442725104
Sold,706.3287869796027,547.7425180909936,-0.604180700761503,0.8107942547465463,462.7921640124823,0.9133364645512818,761.2100009503453,684.1781872912618,716.3364121857608,-0.11826962593372103,533.7823074229987,674.3177539860837,Sedan,1.726778610841137,554.8430776082015,446.29386291891853,-0.7735344454900599,534.3579763595847,413.1631942418781,645.5268334524774,592.220459904106
Not Sold,506.83439999857103,575.7296954576407,1.4527829473301896,1.2518064617268336,651.1080442767862,-2.356000376806016,634.4910178654393,807.7829525517384,747.3352762858253,2.0574209786090196,825.6535993991872,625.3600510906282,Truck,0.7721428479553758,596.2726412892641,523.1457216439557,-0.3395150415360185,555.6819232435519,663.1171831457051,665.8522192202167,597.3826949470061
Not Sold,604.9912549652456,803.8070151461652,2.601750695143795,-0.8942009205991475,648.4901415293159,-0.09874533776170555,544.6074716591215,437.2692443668526,612.8902607414208,-0.059894582130753334,632.0535608420366,605.0010981839072,Truck,-0.2086770998723735,571.2317790015671,846.7633690780021,-1.7392313629097704,616.5456151171447,435.69240880590837,593.084825778249,561.4906514115552
Sold,594.0773845914478,568.091911375668,1.4285309654477354,2.693001197650379,494.4677973971697,0.30824415883321443,421.8684805253981,605.5171976379675,621.1015921376427,0.15241871291423947,655.4500526592722,550.8468778065716,Truck,-1.3606434872127542,585.5437681662412,604.4999116475303,-1.1432280988370591,371.2442630220289,524.5594358146326,665.3022023476117,460.4821808005105
Not Sold,632.7063555088274,552.7379700110021,-0.49356160223820394,0.6029141888060568,671.4101197299351,0.6218167878471424,531.4762527684582,628.6852079797201,466.2397306121345,-0.2629235590653364,405.04042595662156,462.9572065546891,SUV,-0.1368195504999915,548.8214830924431,638.3483572802044,-1.0349890272925726,412.70176174218443,607.8508042407707,692.3416415941892,802.8277943161635
Sold,525.4065112140385,730.1741034679387,1.9554161109159143,2.039789450535801,757.7966511924244,0.8700328310581646,613.0416615104481,689.2207966988425,535.4286785488852,1.0707239745787018,600.9533199426814,515.5140951256506,Sedan,2.1169277905681296,411.62012154959075,784.0372635635591,0.424143041201815,508.9676828529571,623.923466628718,682.2999745043904,599.761536281708
Sold,616.8982738422752,651.1234311075666,-0.49692322151509305,-0.44994548612411256,536.5903503317537,0.4776591680547535,721.8139854759461,718.8631891012744,560.128119294618,0.20841833160478063,605.076812208489,557.1386558992883,Truck,-2.439089778954348,700.3277262288113,591.4482466478881,1.4229103435203392,718.4996121648184,632.0127432764889,549.3165755501028,584.5091576288504
Not Sold,484.8080122923809,430.2056947722448,-0.6815439818412729,0.4974265774910985,668.1076399946717,-1.1258806656858724,544.3407113300226,676.6455998735687,517.0668865184621,0.4230320833626422,599.5872217851522,393.1019348773947,Sedan,0.3807177345290413,777.5192244308645,677.3780244395845,0.8772861017575269,679.0740676307618,811.4243230566165,867.2985440578346,748.8094371489705
Not Sold,509.3455471853567,531.8446591136321,0.09428226454156734,0.03596191007085787,515.7795688758539,-0.02567443084367473,668.3822307708429,505.7703501180373,743.0927001629448,-0.27280288955065257,602.5347481128853,663.8853634788572,SUV,0.5397433658137578,694.2605620176745,565.6184666573866,0.16064989130902343,610.045127758633,674.1749716442736,628.3428595250265,737.1858056982364
Sold,777.2990718604759,453.29723756926546,-0.5127942258526368,0.41251081931925604,635.1953176953051,-0.5141825738332084,524.409847312919,682.9582450976801,666.4391289060372,0.058240178270432874,540.9377980421848,600.3038690300934,Truck,0.879375276213199,513.9825437580698,645.0724692835058,0.06458710144091201,734.9435903995936,570.7251732013875,563.4154790948066,595.8528961868614
Not Sold,609.0970461128412,561.3914001571106,-1.6472702843516729,-1.6497133151429815,450.74699265318924,0.8548153101489522,448.9258034534139,791.9267282082639,575.0643702369425,1.2043260461263072,379.96774164947817,480.1783043988971,SUV,-1.2879246310187804,445.2700084306917,738.4012909870978,-0.9367374552732274,542.8003826409487,626.9501095270521,588.7447900856534,561.8139305604691
Not Sold,455.5135417075615,487.0084448342593,1.8299327296886476,1.2803237742557145,617.0502134226574,-1.7159099105895967,769.405660088929,637.5173030224981,617.2332283362424,1.1393771692963464,565.4991889307598,456.62960537740213,Sedan,-1.1691052259321577,685.6580776101072,658.2568987406552,0.27215506557966235,689.9434966327165,660.9034926343863,575.5777621308589,659.6894874322271
Sold,676.0015062304121,485.7533162354291,2.3496906640690227,-0.6709051073541787,617.2441317044002,2.077550811243835,376.41273594646606,614.2712285565567,583.8611093800863,-1.2853893339949587,634.1780570306285,558.4918328356395,Truck,-0.18479340665224142,359.13903730639265,634.9373457124169,-0.8097615720919817,712.7752373123908,542.3279042446986,502.7528516888088,567.4306443258499
Not Sold,660.0513749193711,591.4507364657666,-0.2156043626724737,0.024473187802728336,670.6342904497235,0.34864903654257123,508.08068409885857,586.485882528654,469.5629597839868,-0.6536182520540411,662.863787685483,814.1616440960563,SUV,0.509603465939213,473.29753068240643,615.2639028040666,0.8686127278403043,627.1533409576851,582.2098319558806,703.7484748574986,611.0911350816795
Not Sold,608.2205755358975,446.67251899247765,1.2970942707377893,1.3397615911279623,703.1934157849162,1.1546099624568635,567.5722661270465,583.1846310427873,477.9826795406689,-0.1703537501582981,520.2714834300979,665.0369364368069,Sedan,1.6287639861701926,703.9728357928136,636.0594240463009,0.06179810950650448,775.599072170357,623.5677431184105,692.4195126415552,636.6001332381395
Sold,569.9380544040639,616.0015774638186,-1.2080643596927108,0.7654327254960376,577.2891431375805,0.22381963069299038,632.9821619067709,622.4335346947198,638.9074953947754,0.987347126671569,628.648222800505,678.3749886396937,Truck,1.9856649497274657,782.4008264252875,532.9885802099461,1.312581227440857,608.3043063815466,730.3494445206983,508.8832400157428,583.3530840495008
Not Sold,423.9980347796927,503.88634568927773,-0.27403428088828985,0.027508011712069604,665.5911955085932,-0.5613309168098234,516.8017290249276,587.2486886372968,522.7026245412262,1.0118983586486447,757.4324608648009,644.4683751970913,SUV,-0.4820132778924765,523.562521870883,670.7451802214714,0.6117652612668311,516.0422388574897,643.8099324190267,743.373109343085,629.1074962391835
Sold,624.8928807618393,540.7584205681173,0.2654069071136288,1.0586473533258967,834.2417224977594,0.13224522483774098,676.079335257963,704.2754633284835,458.3048575907167,-0.4412664566520401,591.4869935652872,725.9453952294051,SUV,0.09818065914003121,584.0731280405157,514.4426235061296,0.6891155920840384,697.833395129232,602.9517164015242,537.306695139738,698.856195258469
Sold,449.3486481218251,606.0858447554314,-0.995732988589211,2.0472385007001836,592.3658068328032,0.08690042349274885,612.1111580179106,520.8303063280614,458.79496987894623,2.6457379547740936,603.0167512993253,528.6558268074942,SUV,1.3335570161043355,508.1659932384197,489.64489673986486,1.5051825780314634,477.7778391967919,744.2902490494769,569.3755700616183,700.8538231722767
Not Sold,692.3648227893677,581.4183907514546,-0.3991305963989527,0.5195571441266353,481.31045540453243,-1.3814329362999282,576.543923559168,532.3626107538084,742.257880533634,-1.0443398174682936,649.2345186697085,407.8266871488976,Sedan,-0.5556040817314932,553.0220012267197,594.0604440902266,-1.3231518334201189,636.5786699539427,459.8188143963626,706.2001640458991,674.0888051329043
Not Sold,487.35061460313796,641.5365458487177,-0.7595234244150862,-1.5860717176601176,468.43075187392617,2.4544794892457653,670.1235297760306,587.4550792152551,570.8111109045209,0.4914235939631342,631.8346520821146,678.9308765916571,Truck,-0.5787818926866655,727.5988714562915,433.69820603527137,-0.17693328525932148,598.3428317908833,721.4043166881842,611.5041859811258,387.4116719623406
Not Sold,451.9058594258569,416.58742340564265,2.2922992023122206,1.2941689230175764,680.3384300068974,-0.5593538106490104,728.2007024969141,712.8612368846539,711.1652720180629,0.5087815466745815,543.0179114796576,682.5112708871251,Sedan,-1.998956598898729,673.1765319345726,673.905343847422,0.3447646789997299,628.0991794971313,519.6742669570594,510.49067009020195,643.4461453668131
Not Sold,547.307202424948,375.4993260423805,-0.9352346349857739,0.7658495608838713,555.7220124099831,-1.502402617613155,618.5379029266851,612.4981278301376,474.0105212499882,-0.6268951464050838,631.0221379525483,460.49902629326914,SUV,0.13024122254515305,398.86166837657083,662.2692954184259,1.0083030927125705,788.8963399286296,465.2964949903917,554.6608348363825,608.8557067265461
Sold,746.2965851699389,621.826123982918,0.6569818882430924,-0.1762030674320082,510.4963911001902,1.517598287517765,414.29481147562535,827.5583041026421,646.7274843068063,-0.09103381557244472,538.2101512406654,551.670144167188,Truck,-0.015865116923176603,527.7064885404202,681.4228432634577,0.49029850535126107,709.5898755898614,614.1785874743019,613.6853061087717,757.9200415709154
Not Sold,552.5144980469458,487.52232562820393,1.3275625003236335,-1.9085864836786748,460.9425893204873,-0.07256584310464477,617.7181390588185,598.3466243859375,634.9152908576343,0.5301551294461576,665.8836814482685,552.366935141758,Sedan,-0.7573102624664797,742.1267961177809,414.19436224433025,0.413135705150559,384.54939206456703,486.27970514133995,623.2513597492817,660.5778861072782
Sold,553.9056543073677,725.5332307189965,-0.47502205144239773,2.5012456904852263,541.6468550962269,-0.18327599164314778,551.0612805762107,656.2219862217004,665.3039002202778,1.2586309639528122,620.3595413479845,566.2336411227719,SUV,2.036233017680009,682.4217297286852,654.3057469853393,1.2314917262841947,594.9232899632682,653.548737936581,425.82412667846097,666.4674372644943
Not Sold,509.9414861393187,577.4473037194782,1.0057624570431665,-1.0290122335675025,604.7684198517973,-1.1940982860250493,544.5743802601146,622.108648569239,692.5420422011172,0.5805250458212784,715.9576093055578,428.57946465937687,Sedan,1.2621927690793286,613.310972498066,581.9771800150186,0.40009325752356756,546.5939745892529,625.1240502619455,649.8039701920263,518.4792146302129
Sold,719.7919852184051,525.6715851760355,-0.9015139604779476,2.106808219667492,666.2886638843829,0.7602952600963359,602.625468086173,541.5309917944163,672.3975558024865,0.019892454398275305,577.063034334959,822.8019649656289,SUV,0.06072124655626682,426.7921630489754,659.0215635337213,-0.005057898241561443,549.9226622731226,685.0266083440358,795.841347081487,401.0418836445584
Not Sold,658.438360530471,542.6914471737621,0.5319818064681494,0.42222856096679534,630.4502559069683,-0.5747318440420552,568.3892531267805,536.3395467893776,553.5399567634112,-1.2530618242671618,541.5648346719433,685.6419332746144,SUV,1.6870552872624989,618.5961716985645,494.5848206613883,-0.4152619260899582,632.0093105473484,719.4092291954796,637.5456302346838,702.1866447533322
Sold,550.5580031597456,511.83242376512163,1.3453971082509284,-0.162883732624037,503.4745059420739,0.3575788348579329,534.155741853358,505.55035162953084,756.0762643671867,0.3599021007040638,402.2330087201259,779.1208623719103,Truck,-0.9062193832742949,583.1382283840408,559.2066640792196,-0.015293792509387005,426.78466214675484,814.2017416894666,542.1115174541533,596.511156897275
Sold,799.528384866833,619.1019761366878,0.8836411538614753,1.1367814833717556,633.6573381965972,1.3302962693748994,423.72342026184447,712.5790634121323,688.0536448158165,-0.24161873127682876,578.9098854810173,544.4370670563549,Sedan,1.580599964973625,350.3426660969083,667.4659824091541,2.203868200386055,278.4842115568116,788.9396594110343,625.76488921286,643.0770489313529
Sold,619.815623669165,737.4028281379183,0.03261873737727761,2.4784647851275006,473.2290197783104,1.3553559036910534,564.289659437408,539.4402847544586,646.2799787118943,-0.8976820547931339,805.9882012065366,640.3608078073005,Sedan,-0.15974198787309324,850.7874320373371,679.5346538501389,1.5260507414595155,446.06706101693226,554.6908342544098,629.303335344105,594.7292619494264
Not Sold,607.9611584479335,566.9108228859774,-0.24236527238403782,-0.5982100528780443,467.83908851776994,1.3875599053422811,767.2151218133899,772.7221626511025,567.8005750827302,-0.9887798937221715,686.1977038709471,576.6854245283157,Truck,-1.5067196959763067,618.9731830009363,517.081912749226,-1.2603024345070084,440.5961858568976,580.7234664773937,660.4410444296584,590.9195503024132
Sold,518.0563726864283,580.7055984382849,-0.2572411205573497,-0.008041299956748515,502.1273561293186,0.8013587826445734,676.535975582826,589.9462187966715,576.8029736235083,1.6101731011475817,510.1044138172672,551.1798112036104,Truck,-0.22175273860261346,433.0171315709413,659.332021992336,0.16678427284578912,720.1214348827041,520.9866529597954,397.8822271790327,548.1246674498959
Sold,466.71817995943593,444.0903713896469,0.9281516990631125,1.794145745495694,470.3385708404239,-0.8030921402459137,625.8454323430294,468.8407953215909,599.346333364316,1.225925144069713,603.9655001955482,654.5395085371085,Sedan,0.6199433667182133,361.88793681923283,674.5084342193496,-1.3127922110889856,569.5630914653325,633.482443892111,527.5015913099153,666.9296183588064
Not Sold,677.3919768715378,450.80177375405316,-0.7403837349969028,2.1388083527732467,573.4704556949,-0.3288760698163105,627.6453870447019,638.6937747384463,596.2487043778272,0.41912798574881127,554.8326854608567,762.3850948963865,SUV,-0.4542565608775166,487.9391384971728,752.0690369823676,0.04121026086158752,641.0580368989578,612.6718713072073,552.7687695042507,621.4701806573111
Not Sold,528.5905782810885,331.6700657826651,0.07990340203952255,-0.9510355358788666,576.009958254681,1.0125406224820135,629.362893687282,652.5604720714648,680.9892010183937,0.39747035586632257,624.7614902652138,677.7061992474647,Sedan,-1.4268288105671887,545.8924036589857,491.9092047832483,1.0247790728133805,569.843769323749,590.6275256723343,653.5418455475061,468.2548742600163
Sold,498.2064875922593,426.7685903238149,1.6920078536389067,0.05998841528382637,653.6912651832235,-1.9402542259059343,552.1741352812818,465.6914242249999,804.0435538039625,0.8652973424575411,534.5929580607781,737.4551920452628,Sedan,1.9077395845035132,481.2469174886806,504.1082168180579,1.5460045963629665,609.7773413278625,526.8133057952853,605.323280482658,595.2540564405547
Sold,364.15307140818084,633.0569439935174,-0.10754321923622867,1.892592704878969,647.7487146625621,1.4469289528236813,584.6314740987365,525.9402293999615,375.1689381405455,-0.28861230363868184,735.3189240360599,652.4539436008004,Sedan,0.011653640309750302,445.6756734157648,504.53350406685115,-0.48998328573806615,523.471428612121,695.0058807521785,664.3050672287021,696.6479400637812
