Sale Status,weight,wheel_base,horsepower,width,warranty_miles,maintenance_cost,fuel_efficiency,highway_mpg,city_mpg,mileage,insurance_cost,Car_Model_53,length,price,depreciation,curb_weight,height,fuel_capacity,age,engine_size,warranty_years
Not Sold,249.0839189275438,-0.11241903640085314,-0.0667745287879282,2.2175415504707034,356.9042041508955,455.01308780705756,432.02938831313105,411.6900007899494,448.13728632656023,-0.05671044185185719,349.92321404830966,Sedan,0.8401439087519404,491.39828077134416,430.8043953410479,-0.9856362230442189,361.77629348846045,363.9366119484054,396.6438616961815,401.47196644533653,404.5213234523345
Sold,460.0874561708736,0.7064160105009156,-0.28589455143649,-1.6235563333513192,388.7144367943919,251.47985333382147,219.85253597165516,593.9852787481308,444.28987949627054,0.5954181889798706,395.70974102182345,Truck,-0.9477270714883399,314.5464229529026,322.2114389568353,1.4724453806004467,402.10488641530105,344.3730587888098,289.7880494461763,515.3196240333217,586.879431845315
Not Sold,323.26838649093986,0.8732591566046187,0.8730426404648621,-0.6155148176703388,391.30607552201974,462.9699148693454,327.9610042612933,563.9084185274319,351.9823679629469,-0.0613310705892133,295.10701256407526,Truck,-0.13425748173322605,412.941490655846,436.1013596647264,-0.1045045973646481,387.4193930098254,446.9176032471241,412.2073792345796,441.9836173625419,312.4455082625429
Sold,415.15496485483624,1.219678595960679,-0.1560678724084329,1.388223787032834,439.8756448269191,520.565106912178,398.99268320008827,420.88745930192823,418.84846251844795,0.5759657326814435,263.14864145487013,Truck,1.4480597902516459,309.2494204114956,366.0162513219346,0.6740797702787238,441.9790099432423,421.74923458748844,566.6007690071759,502.24051527302265,273.3356027232824
Sold,559.4900567606455,2.027688008707985,1.1152408841532284,2.307776404509955,498.93372932403577,250.21559256331957,349.7417724994772,418.1992015737646,373.764048475582,1.1044819524596785,297.88686671222035,Truck,1.1454271919549313,286.74078600590985,323.5686826511853,1.338289049660844,332.38564080176417,388.03016010690106,352.11660662874914,458.438752184561,546.1544277849051
Not Sold,574.5183758270795,-0.07682085203229473,0.9637538252092618,-0.6757742731589138,448.4739459886584,367.7325460474078,366.1143480079493,354.9441544904971,642.2717854738773,0.004536239100164496,344.62916922427047,Truck,1.0876004207367225,316.1470592086674,319.67736127715193,0.7350291977692058,346.84246875570136,433.4492554799721,360.3010271588338,300.4948028464894,427.99653127344556
Sold,272.6369187520547,0.6131251537919652,1.1150665211842261,1.2694590525901277,465.63727366547886,590.5119903428861,554.7253641291393,252.95835534172625,409.2701739473494,0.3162453844515764,373.05698766093485,Truck,-0.707153423053217,421.61755612499485,436.3963421489186,0.882427968665791,488.4009624372815,502.2276885888479,352.868828377267,280.31537593076916,308.62413106188546
Not Sold,353.765602961749,-0.9853699457872178,-0.4287867054595457,1.6146196352152602,315.0982080639059,245.53966884688882,318.385133394483,413.9960621011537,338.1278363961951,2.0065665959847756,414.6512777738074,SUV,0.6689816130216263,351.42386444847045,498.9133388160361,-1.762355956334981,390.9471197495169,414.82944046069,283.0022274615941,415.8555953270277,310.1096835755985
Not Sold,442.1636260444983,,0.786043929192898,-1.0707202196539822,480.9478589782334,484.8767989143002,383.2269812726087,333.38618415313374,494.15113711330423,2.326502723236685,424.31003317659065,SUV,0.35267310637431815,280.9832766552791,398.9300995577572,-0.22762902271712626,456.3646716533379,443.5658643254341,428.08880143998505,349.0857559490385,471.73361596607094
Sold,542.7580135506012,0.9481743400267102,0.8372933669500151,-1.7264631233196113,343.50972555379343,431.12884880162835,407.0306003404549,341.17944787826275,478.5304265392767,2.2164052409665658,438.11420656913737,SUV,0.7533520972872132,284.1286623793159,401.5049737255806,0.8518393396723396,218.90147913168295,365.4198574920678,457.0566657090511,432.9850895308929,562.1699540693196
Sold,413.3501867411049,0.3783887827053636,-0.5780365710991093,-0.16054889017731255,566.211743297532,432.47605790012176,421.68992036763035,458.6905145559765,423.5999182305464,0.03464974655488823,549.7587971670703,Sedan,-1.130104638114839,343.26147661935795,326.0014831189859,1.0872158798301144,569.8198282829089,381.4541171626679,239.38212467580738,387.19108020216623,262.47513781262285
Sold,411.2142985622308,0.9112954200518253,0.2211319769348103,1.4641626712710618,394.9669445253365,375.446192649335,404.49689241586196,285.85151999408254,472.6209885647859,0.16179067998620827,490.79042770297974,Truck,0.28184649669794093,212.20756138210618,405.91932744233037,2.0237984132689895,561.8135665927558,467.592070413653,418.785789372311,213.0931593628434,191.27011076210766
Sold,432.47245920896233,2.463653065428777,0.5409405610673238,0.2339355785717463,489.92828199921905,264.36149084868316,493.4158909636437,296.8691952916811,238.9838635648365,-0.7974276488262433,313.8967324640823,SUV,2.4422065878226813,634.2012274597536,441.24847995999204,-1.4879982393745164,538.7020214275641,580.8975616684457,387.17572067631045,494.72646799258786,342.4458849270428
Not Sold,444.22250605113766,0.40455468131263195,0.527335233050714,0.39675553544556974,331.40358377776045,434.10432029020325,399.10837692526064,422.7898089680825,366.8639330817784,1.5358813322180032,212.84217087805555,SUV,-1.079829573617596,309.11994048465397,387.1767891219787,-0.3330132572343523,300.2870125382098,233.26800499255614,430.34538240016894,298.3001923682773,263.14654337344666
Not Sold,273.1278760695527,0.5249761893344669,0.41121789270619724,0.8167305529463774,299.73765700203427,434.7917782310984,304.1166820005428,525.7216743643087,379.9819367430008,0.21285232676251759,366.40663334529256,SUV,0.28957048567160126,163.8413881326202,329.8718885084983,0.39473159118407214,540.1146363383167,293.522502160835,516.7450659747678,279.9793546788871,318.2053020344591
Not Sold,386.66117316549867,0.47690825790827523,-0.25011084656495686,-2.2284362719880058,381.3923652278056,485.72164621990873,492.321702523354,429.193746412951,532.9361923598741,-0.41517834116454005,338.17892639018,SUV,0.4300542227501732,198.66518100747578,365.7076519872473,0.02390320604989058,495.3213470327994,474.98112085687086,469.09030210036866,537.5054347755706,567.4432321486455
Not Sold,205.0711275759216,-0.8791783706167217,2.472538875983789,-1.021901844739261,268.5598184182883,419.6936446058312,192.81879598348473,439.03993487431825,521.474489211777,-2.091538904910019,516.5291758000213,Truck,-1.6564857009763483,232.57140174040714,397.06859460197904,2.0562649292162094,374.2305077156119,374.94134792133394,456.77564770479904,315.65557116364414,470.024228090606
Not Sold,444.40789731721406,1.4752609141104511,1.835887678878974,0.7462033602603284,501.10264131942705,481.92030805852005,548.3654616046158,374.0913147582895,236.9287755852744,1.8569149666240092,416.3226508488999,SUV,-0.8025145959553798,313.9804422425377,522.3614219611547,-0.8133270313061064,506.2006071085567,290.7456594137233,194.7822470039628,374.79219643933135,466.7369275845904
Sold,320.8993644048336,0.3294403260764046,0.18801212535748807,0.32151373890045354,318.3234193352588,232.20249925456255,395.3239090694348,467.0712499295015,457.1002741393367,1.3047838045439475,528.9586726311211,Sedan,0.914123346660352,427.2899388226405,493.55930239269173,2.073282789380275,317.8923392393823,577.9352400523946,175.78503220495406,290.8020489443879,512.5324299696989
Not Sold,325.7174490782208,2.1973519150473213,0.08579507271385892,0.8052197234200378,351.8964540049594,391.4047425639622,174.32993484251676,501.3590378694941,524.6114297958128,-0.53845038166158,333.00844432882184,Sedan,1.101606963350826,413.61550512474054,485.8410156795078,-0.9269804173062202,114.95186151822418,540.3494093810808,433.53401150221686,351.16481857159414,338.7879622205208
Sold,436.64632627199137,-0.27359919043500947,0.6333515842647452,0.33526837100459517,632.0077356661175,414.5700289837263,482.2344473328563,357.2751059997365,485.0632370796898,0.9976058450098574,450.33064798350773,Sedan,0.11953518001361957,259.1792806083678,414.50320872528255,1.1700571194355711,389.1939920303816,489.2423552007589,362.52327377818733,449.3820534898193,281.9891598005153
Sold,467.86246072536574,1.0966758451140246,-0.8299536853035538,0.3164868069887782,572.4253358269676,495.8858491463235,291.00656425502024,611.8748865429595,403.3902171442348,1.8050022125360434,450.5819076969777,SUV,0.6494577287972174,264.60965020035786,560.4360772476257,0.5440523882179957,357.12506657968845,409.0287028533076,494.93410668156946,424.33245223276145,475.9127085478305
Sold,290.1139799912246,0.8061561340937267,0.5470218270246903,-0.05084936922078631,423.3933928027963,324.9572223847996,607.2222055218513,281.2406550054903,465.6754327590579,1.040261204623056,471.7152654946276,Sedan,0.6769962721849603,318.8881256352349,602.3159056072698,0.3162380712067709,465.7337055301912,622.0322868469,493.8123947161224,374.3235065509522,429.7743382419178
Sold,488.94829740977235,0.45085205455933036,-1.6493208061059845,-0.9540005050201039,457.3294358068586,452.9190567544235,344.68502499372147,483.4476605473209,460.09319162058915,-0.1065462426219147,586.1013677180301,Truck,-0.989274719386823,478.5853709699657,325.0699648740649,0.2544984132578879,369.41411760282125,325.8279773170392,480.7225260962914,374.37596573757634,284.52010815682
Sold,392.50798209162,1.1155844586882218,-1.5735154864096348,0.895535214213139,489.6582108809353,251.91134007394058,403.7647323309391,311.5634455513125,449.58414951793833,-0.9951785653711136,235.48270294669277,SUV,-0.9146836066969113,546.8234339135521,396.04416027663405,1.8818029217527985,276.5131811576435,270.36015124549243,425.99246227578504,287.1665364997309,194.29836376151633
Not Sold,367.3851781330347,-1.5295057995409092,-2.4384144788425934,-0.5465254047571987,272.49280514589793,356.88353102191485,504.94579434810834,560.411262925078,465.15306399947883,-1.8508737618223017,496.0747317309912,Truck,-0.2600314207646109,267.356180367622,486.62242829530373,-0.14319411361223475,326.90455315032705,158.15028555345197,500.3444556026691,175.03331809697536,390.3735318399109
Sold,317.9425153926148,-0.06092267227184989,0.9880821613678916,-0.11596685022212816,494.1419123984551,540.7721389755402,536.8427825207032,314.0094406156104,509.0058013817006,0.2499260511413225,293.0150426118575,Truck,-0.4590802698256802,630.3586930505119,324.1612260210283,1.2574996324762289,348.50496442968415,392.5500074384315,493.23245076172225,470.1698063656327,376.45259206871066
Not Sold,373.66854370921635,-2.514103297591128,-0.30852943216527606,0.9870756080747746,498.5084370835531,580.0805294695738,383.6222204243804,402.53299898865623,474.4678901734896,0.17006065822894328,398.3164639465352,SUV,0.8327001873897572,429.2358720649613,295.74268443725856,0.8137115584326646,380.92120688039495,461.0529654985624,373.2870933116629,481.51405301170826,474.2455271711972
Not Sold,623.9653430806112,-1.0215477618566247,-0.06699254146478945,1.6202010675469383,493.64523130136683,509.4472165977139,702.2437025424274,582.3454224121176,619.2216357951079,-0.25965232915336484,480.9478476971445,Truck,-1.5204635543666463,633.2623228691896,585.8383728837094,-1.4240004906859167,626.982564432309,752.1075197353498,298.8125513170966,658.0227058431285,618.672308860784
Not Sold,592.3813941174608,1.2258265543220903,-1.083642030417661,0.2692584998806532,649.0472179816538,630.475354115755,676.5667047592156,510.38693955026463,640.9350654304691,-0.3683188682833875,519.5066074141295,SUV,-0.19244965892277072,458.56534427782265,711.1177842902721,-1.2528102332909004,651.4320010321245,574.7776552523341,510.3347403327797,458.4118150778579,654.3949038834977
Not Sold,491.78646138331106,1.0646659771459224,1.1461398688587667,-0.5155233202805777,644.6174809863884,656.3104129284345,613.0864426924164,625.5660321859924,466.4744848542241,-0.3737023490775914,458.5501541292184,Sedan,-0.6324701366176755,603.9211755236319,680.7982583042145,0.28724529965106,510.84356182383954,274.7250730707511,689.500902215868,552.276602086548,564.7810738965777
Not Sold,443.6526083657566,0.1146243932364135,-0.6800679961150523,-0.41699821770858586,682.7883145551801,456.43771148604145,645.4185336868055,661.0518485310381,597.1888362642446,0.7885817372161236,501.84024337453025,SUV,-0.2540410588945529,735.5158299269548,668.9625149889362,-1.8204459681511644,540.4278978197157,765.4365347696116,724.439552968181,703.3453429871774,617.4006717206692
Sold,809.9184907991654,-0.9023395530508698,-0.020483060605943848,-0.5233531932167677,671.5175253657331,544.1965375931239,477.6373043238775,737.9760140321463,563.9384249037785,0.20200341419446616,386.5994180690691,Truck,0.45612398260998843,690.2164431603424,735.7263095286382,0.418615255300767,461.0066885080549,569.2811577503766,466.13578929096633,544.2026527087918,497.5564454780001
Not Sold,624.0905776400234,0.6003160733986821,0.6396934821814806,-0.04452353545158483,788.3427618350523,566.0145202438473,956.1244837639633,606.9357045951693,665.2334222106216,-1.024693271201141,663.5799589777139,Sedan,-0.18081127914877024,570.8503357326285,623.3249688180812,-1.2815463685266477,747.7448975598394,771.4789497405632,651.7166520174765,572.7393758994863,491.63367612565764
Not Sold,569.7838389116255,-0.11800075245295504,-0.7113759735548292,-0.943885656233372,700.7356179086776,590.3831655763577,644.4816916162191,643.2614903983185,706.9707692583647,1.837385116706123,623.2188874701342,Truck,0.37590824505572484,721.3917522904628,608.9215387484697,1.2973142958193071,413.6582839636899,639.637247491093,736.7091484523589,682.6552578806643,622.1243605964404
Sold,619.1450482389685,0.637913894711202,1.3168134946786947,-1.367418874377877,629.2110250892065,719.5052131227725,570.6315871186189,650.0336537591634,513.9267564189171,-0.19891526027503015,597.1036456805101,SUV,1.8827262230507325,524.3690364777735,626.7785856498238,-1.3933613696956415,511.41131719013123,776.3344855947253,727.8053243705035,829.9469876229355,667.7576586526064
Not Sold,493.31155609118696,-0.9219602703659043,-0.20565738949237297,-0.20162571835411863,517.4970997662712,593.868440461358,622.5050152251888,470.1374701293787,636.0526182184759,-0.14004912452497367,502.08094959225514,Truck,-2.122992038340412,573.3175121149995,661.0183120866404,1.9554502280831714,619.9722262024119,695.6335450422114,673.8852828315496,552.9016453820545,503.6664742415194
Not Sold,533.1116866811969,0.6508239731541395,-1.3753133989921253,2.437486956807075,699.1299906103769,563.4970783761682,664.0428599485666,635.2186155764751,512.6293017149593,-0.3753510339939993,631.016461955505,Truck,0.7075511061878316,683.188782312888,742.7120744059083,-0.6615266402318171,725.718750435192,629.4192456497833,595.2191804981923,541.3850824755342,385.3532223296248
Not Sold,613.5034984138282,0.48700729104129353,-1.5489749801562298,1.35842795658179,469.80237683168184,549.7916249839402,601.766034722268,635.6904526342645,608.9196115538638,-0.768829998997575,581.4716168661914,Truck,0.7922766585126159,827.4068943623163,509.3197257844241,0.33031530216946586,692.8915840616484,597.8710478748603,552.859184164761,526.2098850759598,646.6146311595351
Not Sold,572.9776010018641,-0.3859045551299116,-0.4048529699869772,1.101707786436946,708.9744609166171,539.4365099052089,752.4384642589296,624.914348326062,515.6016135537104,1.5566852362067232,459.91905385312873,Truck,0.16365724735908202,642.8068090145065,641.6471601758919,-0.15257476561290312,539.786778192711,582.1444123052764,675.0021561171774,651.5753982951132,700.3883712341968
Sold,632.9774599492625,1.4100528365393563,-0.9082843956740025,-0.49444834862299814,696.1082969919183,440.49540021651006,591.9565722596368,600.8227418298848,531.6414410802258,0.09270623878272533,634.9216304217136,Sedan,2.3427900510721327,560.0708067869958,771.5592119902428,-0.3843379423518236,459.4734599940548,644.3129316960683,666.0595352523992,679.7620244286568,620.9526315975068
Sold,525.1765685953503,0.757215778631261,-1.1430345091251017,1.624185217977183,506.6338259851262,502.31213461000317,582.598258156415,569.3284270065732,562.0532641518394,-1.294191466173497,607.854520006078,Sedan,-1.5708209538145383,664.2941862545887,586.8638228191242,0.10531296973985299,501.1287647278785,585.0995079525285,455.72215195121333,719.9181350224848,652.4818619629206
Not Sold,672.0039270717308,-0.3971806972119116,-0.879282801868032,0.2893829267854305,664.2475512190889,821.8652320348334,660.1463403972398,630.8188847592501,630.9514515517374,-0.19300385125174027,754.4952046622801,Truck,0.21565886983476787,662.900464369738,535.0630382835832,0.06813219904605448,632.2764799764765,660.401973225492,602.3826040845967,559.7291932961996,662.5969650275462
Sold,476.4191187013969,-0.26023272493927985,1.3282974801687406,-1.2054414539596103,488.7197403093836,504.86778087836694,628.9960053282468,782.5212058457007,589.7961567579971,1.1078780802639399,542.0865708866797,Truck,1.0612137704134863,487.4197507028956,630.4609921028181,-1.0703155688011816,629.2377914006053,665.172659820106,656.4730288255181,669.3160054542576,655.0413021818895
Sold,749.0777254780951,2.3942658076498295,0.730764206446243,-0.2233976605875908,601.9251005549878,652.1037322585629,681.7870089838841,709.1517665440638,496.6134221259474,-0.866666951333438,665.2378528459301,Truck,0.06903629297610042,526.8589856575524,518.2155037924874,-1.936782939372212,656.3392425159428,659.8821359842227,358.40489118869027,620.6264486934427,469.52183614523176
Sold,488.64480810846044,1.779880069349449,0.28162297860839947,3.4592522526356366,581.7896872469952,549.4504075928141,619.588809378814,634.1630644147663,512.0171979461329,0.7301751132054606,509.67524292011126,Sedan,1.7850246783778965,816.6682783585425,725.4590146067023,1.3104707192689766,701.5039232323228,266.6251729703981,730.9566070711214,621.9172255453866,704.892118378637
Sold,866.4371557931265,0.22267293582086917,-0.0794909344236292,0.14328197104584128,482.8801099441476,647.9221553584815,705.1229265952138,558.3525528637241,526.1710833045585,2.3632094002558923,681.5475599061185,Sedan,1.957905960330326,450.95261220280923,535.9318397611396,0.002068160432949495,651.7263858264075,601.835360548133,423.73716925663916,508.5157330137407,727.3256670045398
Sold,592.7058032683111,-0.03712981962926032,-0.8809304198518686,0.25362014230012353,565.1689935479841,594.6380845535564,737.7295227088238,587.0289270148156,920.7104227266973,0.3516759378058486,606.011409755458,Truck,-0.027487637552201516,607.4603310463656,710.0057995479282,1.2128313712119239,656.4639822325075,470.22456954828107,475.99765475801007,660.2665755590933,657.9431672194935
Not Sold,559.633539678826,-1.0619335840417325,0.3570728264557358,-1.9048171609425562,706.8315104906019,657.6823070587567,518.1586966345983,531.0090501427759,586.4784010856456,-0.856395396530264,649.7175170760413,SUV,-0.337165073275691,661.5154666735157,601.8963372304181,-0.2328197838148241,542.3875919606083,353.07639480762606,776.6437364761304,724.0957376676229,734.436788283695
Not Sold,593.2611838271946,-0.15445739743742878,-1.3912716921039732,-0.501114553209119,533.7269098680488,496.06444268006913,485.9955707292098,758.5393353723966,585.4068705213599,-0.7634653060301486,,SUV,-2.633374871040522,619.5933129284292,581.8504236910069,1.4194872913270677,509.95900286124436,657.9695752756484,611.1062699316471,436.6814591173276,683.3542681675285
Sold,674.235886776699,2.3547260560135963,0.5356968792359165,0.07965511785357138,697.3004054026937,644.0556147356895,629.7644523237342,608.7466936155719,581.2480294681611,1.1237428424963298,591.5456525477978,Sedan,-0.8010564037513273,516.901478253262,535.3690371745313,1.893156225380514,555.9984793674862,498.3486465100468,723.8337983473663,505.685552681689,402.89304364632693
Sold,722.6299898093449,0.7588472855434407,1.2736850185306698,0.355978840929576,518.2063770675684,413.53416054579975,637.7473635833425,463.96643647158714,545.7547281588002,2.3683536258374125,482.35296764295396,Sedan,-0.937247989246327,509.6425882225776,531.0681782322849,-0.00877732066230974,484.80344487092185,617.3885096103426,600.3573927901093,560.3193494117253,529.6461228286331
Not Sold,736.8866590405397,-0.5545472780441556,-0.9375468067089462,-2.6092749715418013,477.028975602596,587.6696913701555,750.4676489001822,632.4453632040974,676.7590883230179,-1.216266306588745,502.58554123264923,Sedan,0.49936782758713555,658.8639066897211,484.19915632817185,0.8869129900999907,570.9389304753673,689.571019747025,599.896499945383,639.9757620400846,456.3932578089134
Sold,672.5044716103172,1.4796045680409091,0.23917819808526158,-0.8437237767501857,733.8200456540102,684.938848651558,605.2247765400064,683.5898299421332,701.7582921460925,-0.48147360977307707,729.6750502028164,SUV,-0.00016592223893197033,499.42770988812003,655.4298070166387,0.2965199130905195,613.294800773933,492.25845497495567,472.1057275262238,539.8396906072447,512.145055336571
Not Sold,671.6252737933487,-0.5954910646304121,-0.865981082579543,-0.03401056881284804,596.0436524946689,597.6493653562766,685.4703146866489,551.7105058908215,516.434679372659,0.05406860051322805,447.2247900153527,SUV,-0.1445451704348662,656.7083436708701,689.4305571813026,0.5561315839122734,529.6418909411642,705.8229674513211,693.7374101900772,560.9800671325772,802.4672755285459
Sold,518.6830923343409,1.6607868567141228,-0.5798441366753326,,629.9851172050436,585.2519156100383,605.179266154361,567.8104474300515,738.5894396820781,1.1035074909391933,628.8367440966578,Truck,-0.24439179401923194,565.1487941763655,668.1082296843534,-0.5369539520837725,583.022128188812,653.4738379180607,562.2087423681737,506.30109420845906,598.0573834072705
Sold,607.1423760258509,1.5373907506914104,-1.5410162400468201,0.40882342297812446,564.3032705568738,592.6454684085923,512.162097433496,579.4216503835512,718.0524978868849,-0.07939050073705722,557.250627592384,Truck,-1.0395398446405995,659.2573355865919,702.1810193396948,-0.7646537761732106,590.7066135095832,594.8102559521914,367.13856002075386,364.8548908748979,459.8349672235002
Not Sold,543.6621128841681,0.34147862617381297,0.49338654582374025,2.5795766532880973,630.3483402901237,725.4468479243601,416.61174623012937,573.3827657653543,591.4967397670594,-0.3533454667081601,594.8575840035273,Sedan,-1.114296553918129,764.6899394658664,583.5351294835184,0.5223941948158608,660.2151432392701,843.5759091898198,573.8329826611255,561.5207064908602,514.6314085232661
Not Sold,528.8310793013794,0.7203484644411542,0.9889745419376866,0.22505332504163084,766.086747430402,578.9112740816975,683.2269183907971,597.7636564983236,745.8785953943506,-0.9950818227600734,548.304574817564,Truck,0.2954496331165284,674.7577119191137,602.7067009779703,1.0833017561620755,565.6599472007366,621.8709451847636,515.2436976495773,426.11893233331426,758.3915414722433
Not Sold,515.5322272719795,-0.8141385040001925,-0.6317570085036466,-0.07031173505895277,480.92429228794873,517.0057386952418,580.2900863355579,654.5322577172385,614.4529675541647,-0.6743345095903851,699.0279427298943,Sedan,1.2386275552990127,480.0164238890477,555.3955304002164,-2.234980600050131,528.7093720158647,689.6067983929634,650.780470407481,687.927780565488,606.839175120119
Sold,668.6144328303161,1.3290231746356451,2.5803751673621877,1.256202257968935,711.142425160717,703.7729667139464,474.85868467696184,498.2812895729643,502.0459166437348,2.110534469778245,687.3015561355004,Sedan,-0.2613980604378341,645.7654342699605,561.5210145211726,0.3919806734648653,509.8734748203086,370.1537901207396,704.6609031066572,358.6761828165253,612.5895788133469
Not Sold,544.4444491484197,1.564745211577719,-0.6070917222111509,-1.0981001728209054,646.0034910274569,804.451009815326,743.9320895889483,456.5417239783285,714.9084026989283,-1.0206580264225784,521.2435574709239,SUV,0.9949407772104103,583.6976783564918,535.2566722670961,0.7412023110313278,717.4320609486634,593.2914538568158,578.3126507653233,632.937784229542,685.6469699342059
Sold,649.825499497038,-0.4369426806333303,1.277205917071829,-0.7048240365760206,499.8914244036631,639.1836781997155,614.7363977995303,589.5539814895485,407.6881296954323,0.9677681031172893,524.8722311974948,SUV,0.8046550874451683,548.9777110871263,620.7942295833158,1.1167058719118739,692.4235161434501,765.0364298018789,646.4577955240271,584.9359982263622,603.3291086781842
Not Sold,619.7007527624573,-0.11012627654018532,-0.15027735926217342,0.5107043760680892,690.3125712757047,544.8460821752703,485.0188942247574,476.8843965190803,550.363310825183,-0.4441891278362009,358.85233050264117,Sedan,2.100260859491224,587.7211098845613,656.8848823975043,0.3204573542088056,276.02747645022225,525.9778270882914,581.8237326529936,341.346336515571,694.6906880453915
Not Sold,677.1446967743988,-1.607204979513319,1.2363301543250127,1.236034989390065,500.06798959851477,599.7815781787555,636.9798577369769,752.4946758064424,769.6722288391912,-0.3570295242534009,647.0316323639921,SUV,0.035276000879655274,634.2693828327677,703.0663158307108,2.2071101176970367,571.2049874282792,827.187981611481,673.1310504159402,793.1942472234809,495.0376602419715
Not Sold,624.6153518542329,-0.10598596101185621,-0.20210792585438575,-0.035132010671632845,686.6964743883533,758.4921314420408,593.8802853735573,492.7036427388744,408.48472989940456,0.645037275090781,711.3944777657932,SUV,-1.8700992237322813,715.585665521607,493.0972655777478,0.36246927324117195,619.4073567611867,686.230630540685,644.4816159191699,690.801278489401,631.8003261572195
Not Sold,792.9048466311287,-0.2942532442498315,1.1608870807751068,-1.030653201463,436.14944987668946,597.1911423464143,631.6476933435581,577.3968713957544,635.0104742492864,-0.47163568925361027,591.4388058653789,Truck,-0.992684056082212,567.8604484859044,649.8303296299704,0.2230693184906885,561.5074592947623,566.7892945378511,576.3589713626257,336.8462105534916,543.6174075750757
Sold,725.0392709644917,2.7869815033363796,0.11518195906278955,0.923398370210752,577.8288549832406,750.0856592804744,465.5711220964671,612.5521467235578,586.5610817397774,-0.3608800954976942,495.45254385332703,SUV,2.75010858193082,558.1086067919595,372.8744925278943,2.065097159132555,798.3983654212451,694.2192749327321,604.0248987637842,604.0639539174553,559.3229688388259
Not Sold,774.3288745818606,0.25534779201604296,-1.2702334569655778,0.7410614100640484,694.6254268907269,375.33849932900876,701.2339497194175,778.9688784510761,695.143994851715,0.14547706450802572,618.3548849231513,SUV,-0.8961016017107629,498.41820934146205,522.3680544208453,-0.0565981522147453,550.2972129920445,509.5129791654918,712.0397277321879,582.4740533192277,791.5133356401238
Sold,718.1620927692951,1.707707445943744,1.8167529418816195,-0.9453393548761799,635.4486825031116,485.41872018338245,514.9682998312999,644.0514639430105,576.8394532384253,0.31736815424151316,291.79125641958825,SUV,1.059945073841234,553.2514153548505,382.1082915576559,-0.4807944125088517,599.3153247253618,592.6368987611685,518.7892035313946,678.3010388711629,771.7590181922191
Sold,641.3784258541751,0.6812849650930998,0.037680845099293925,0.19953208340380918,586.037442785782,446.2961289870729,520.8282335558963,390.8026423452975,527.8106948022053,-0.08125326040570868,507.80778427778927,Truck,0.20522767614246457,571.5787598963725,702.9935954808574,-0.15043001211585505,448.248192357039,566.2727388945841,677.9917661340228,427.7739187204171,647.4656669770782
Sold,648.145501189345,0.3697694583011363,-0.1481492721649348,2.2175363743214977,461.69944847389183,670.8426367620373,450.16663076728696,504.65427197371014,575.6003790328962,1.9636394031497595,622.0945625060648,SUV,0.5833080366827205,666.9332656390598,277.481253356289,0.2601228349598123,510.8581794148161,646.5167915190895,491.03070277486796,624.0355748676235,748.1619531451375
Not Sold,609.5085388193282,0.7707038782578147,1.0717681669811816,0.7869593527823726,521.8074221541253,574.3892554570923,644.6579821485774,463.7425349331046,742.0780154045434,-1.658794318005979,596.5390078916776,Truck,-0.91400682374455,571.7157295731523,649.3010380665879,1.0332538833181069,586.0348776281281,808.6679813438424,519.5637936233993,523.7468994459285,457.96918208974967
Sold,623.8398487917858,0.042712744923905144,0.5955752361777317,-0.3189661330728537,585.754497071275,639.6043041103874,627.4996043868601,583.6988288536648,700.2784552917037,1.357920175259753,438.4987481085957,SUV,0.056378978143920955,644.2282103589694,586.7239775408485,1.0892357555151355,602.7386717434747,540.6165607711367,827.3720593243083,661.2670130733231,490.90368844986864
Not Sold,662.4237738356359,-1.7008387059084789,0.9603856836910097,-0.6439815215212394,669.0324145575925,629.0649552130853,591.7819164759437,504.6374764495466,562.3591362488042,-0.11803130967011037,489.26170617217855,Truck,-0.026061983913803193,653.7242925634469,856.3678219001963,-1.1575317739206472,462.69210890409556,728.0024154413009,542.4601454324381,649.6244822796468,807.9793607027283
Sold,672.0556227256725,1.3436056636155587,-1.5811749286459387,0.7506371419312637,563.6614610395015,661.9016611433049,404.8560584545999,687.8250538167069,674.493194282985,0.8364771795615069,618.0854494331996,Truck,0.4105516830674838,379.7587733733883,568.219918892109,-0.35779517718235787,598.1246165229887,426.37001007011594,613.564540629036,700.3937091884476,522.5065659017844
Not Sold,616.1724059681101,-1.278568145143366,-0.005405625854470598,1.1528555660249844,560.7918981178138,626.2046618753427,652.0924786269536,536.3799213552885,680.5908882908494,-0.31651433221874825,642.825149664751,Truck,0.5864938681119058,720.3121650329051,556.4210682630958,0.3155927730700032,535.1925393352178,548.6938694100447,612.9561197343763,546.7944932937452,536.5246322990132
Sold,676.2444335713909,1.947451414169778,0.1741813456462526,1.5623566620913463,556.8402848950004,546.121142379367,581.5569763294994,450.1180492157137,504.00683655947296,1.4119269296288133,558.1731847066097,Sedan,1.5180074550827751,700.9956317874794,443.43852368480145,3.0960521981003915,660.7574646388028,565.3572361410401,593.2232765087288,694.8413004036026,677.3090531156251
Not Sold,526.2549651943235,-0.7516127728033262,0.7906328891307952,1.7316323296667162,557.8704171303784,686.7946680646029,587.7096542857637,792.7725418761288,705.6053649407206,0.8798778465944018,776.5422224354313,SUV,1.9547911447740518,443.1395205593327,538.4350257250051,-0.7088589459381904,681.8014253353824,469.90576545977217,579.6899825322006,576.4912711055218,732.6005986625838
