Performance,homework_completion,study_group,online_resources,health_status,Subject_3,textbook_quality,extracurricular_activities,prior_knowledge,participation,attendance,tutoring,access_to_resources,study_hours,family_support
Pass,3.6269036153594327,1.0288299943106411,4.760862409131908,3.6313417824381915,Science,1.1219964830492875,4.357656771286498,2.863870321179256,3.076981851171889,4.688401835290709,4.335559777730068,-1.0959990479926751,3.9027451538463223,3.1678474168672905
Fail,5.192021803576384,1.019997251313804,4.136061386794825,4.396522373537057,Math,0.5600557805702029,6.060479333125879,5.350569167244954,3.161051030973419,5.292910091338116,3.9600176352005403,0.09172180436757525,5.1986326881072396,5.317587458895362
Pass,2.538475889954121,-0.8568260793072646,4.958654300353032,3.31567170097137,Math,0.1353716373701937,4.4484343402668465,2.892401948722103,5.147178824997092,4.7075552266425875,3.0640994421911993,0.90300940626531,3.9202512472855062,6.053587361911519
Fail,4.114469173703023,-0.7285358669676678,2.5284899863102916,3.9545885580289895,English,-0.025762509330779854,4.037654237965658,4.550051018510727,3.2909741035439493,3.453921206328453,3.5181911870306477,-0.8644473522707788,2.944405811902225,4.326080346866958
Pass,4.655905016547077,-0.9912851075054354,3.399097473004476,4.044774155630004,Math,0.0005909575242774578,4.3209532219727,3.899406162579347,4.050869927603446,4.214230281096485,4.029986267018758,0.30825394260456024,2.6213493179769065,3.344522264806594
Pass,3.056849783699615,-0.0149724171959843,3.7575164997603836,3.66540900704687,Math,1.84611668991176,2.20437477786763,5.861439375839872,2.284085591969469,5.454593300750261,2.9659942101184122,1.2959694061966895,3.945182946583332,2.9263498228896134
Fail,3.8527872836941874,-0.36816029122377547,2.76096640856838,5.227249113929448,English,0.8665915863905698,4.362355750572432,4.247025594945026,4.875090380784123,4.288594786817415,3.9244953754406033,0.124624250001605,4.594448692825594,3.869183058400108
Fail,5.488000258158227,-0.04953843464546128,6.782196651751281,6.043340841172468,Science,-0.22532326605671574,6.0626468290076545,6.037302270692606,4.659459558491509,6.6180738281785265,4.156984740886028,-0.7849582967016047,4.55105555883736,3.934455748664988
Pass,5.298689828076502,0.07634503125355452,5.7363611376475365,4.955503685727398,Science,-0.2872141605666173,7.534198087252334,6.766536433604005,7.286398101120534,7.598574988504834,5.803977244997511,-0.042836314157581934,4.196761549135565,4.7839845758673984
Fail,6.984255218590389,0.13469188907925503,6.742253105867695,6.921483671771057,Science,-0.9386081659923622,6.309092996931757,6.303014307265052,7.6588040493286975,4.902014752487689,7.384363140352748,1.92268895487958,5.366266944616409,5.516542183951684
Fail,5.813769715262541,-0.28700889742531277,4.498378949893107,5.7658088359234485,English,0.38777187041780037,6.423549899386249,5.571709834337524,5.8327365371996,6.082781087862032,6.805025569186612,0.4833419569017118,7.9877714509339794,4.7526639117745155
Pass,7.878240351045294,-1.073907287654634,5.457563894748136,4.676513619763998,English,0.1044274012189716,6.783318415229151,6.777977508259212,5.425580631686573,6.059434808503756,5.8583785951708025,-0.3793110202112888,5.333987677122153,4.357569512302294
Fail,7.900373620209431,-0.44240575090248624,4.786603668835765,5.430372194078743,Science,-1.8708243303037035,4.747690376441175,6.491051701163248,5.850981223541531,5.706034292185576,4.728913379007205,0.23388205991359434,5.315870017977689,6.387079247850682
Fail,6.444010531853963,0.2311127236027757,6.388774286072765,6.501480834470371,Science,0.8238838763639192,5.350571734851577,4.745538793177386,5.867761041741773,5.509304206729729,6.395943493378312,0.7674579272462055,5.9596026283634185,6.083114330177463
Pass,7.1619540754092315,0.6490576599526263,5.152452211688401,4.978480474899355,English,-0.03753857298780283,6.146817164040879,6.800883874622513,4.97855004062718,4.931195078642948,7.154457504232808,-0.5317353343691773,6.711842556527085,6.206981495009356
Pass,4.9659090105892325,2.033275347223127,6.123935835512722,6.9638519482104275,Math,1.4720224997969678,6.464557149756181,4.813010784123409,7.099653530950361,6.38898843534527,4.968689766773338,1.718527014729892,5.561917454266017,5.897782531540386
Pass,5.556242280526341,-0.41355997469442773,5.4874128134931714,6.4997990768959815,Math,0.47279018864950534,5.177388486425538,6.679524576473745,6.532863450357016,6.3535636802233135,5.798897827544625,-0.49928414070456584,5.139904690135846,6.14912240722512
Fail,6.000639215944562,-1.6791534553069973,4.721224891341493,5.43027212363645,English,-0.7635265888169154,7.289785972508797,6.113227542262269,7.164032606393044,6.0171766327573755,3.7406799840351366,-0.25390595645661745,5.945766544332619,7.4752018987387086
Fail,5.25752747297093,-1.4009752867496823,5.79942704100451,6.223875818098718,Science,1.103302772914384,6.0955184024290165,5.008686426120617,7.1744536431918515,5.7534689111673565,6.803070208705224,-1.636153107105787,5.736575781090257,6.880443468811131
Fail,5.570225039151974,-1.691381917830684,6.591601561493771,8.074350488009399,Science,-0.3201896728979861,6.987596307675872,5.894849883818375,5.215522832396543,5.741203407279136,6.470902870255915,0.44691376918889764,5.93482019870155,7.950917782105459
Fail,5.911858209266706,-0.6720458073472666,4.455827231252454,5.069950420090273,Math,1.1925955755910347,7.134979955971373,4.766902533383211,5.6256981814496205,6.502973752661729,6.250086280667202,0.3977386171994348,7.3273843232503,7.102702056510164
Fail,6.311248820068077,0.6526783116324928,6.690006840609618,7.585382516359106,Math,-0.7416547256171179,4.621772947063101,5.514080159737599,5.089783570408009,6.364119355593572,4.319704598465104,-0.840693454625062,6.5287223310727756,7.446486904735748
Pass,6.131820766536975,-1.2601402130623973,7.575523984647497,6.853233218198138,Math,-0.6775278511059803,6.301172282358393,6.080155917265725,5.518905883985072,5.830622794466115,6.714912665376434,0.7663746020914454,5.574606834748793,5.257842005990993
Pass,5.24692974566989,-0.07816865749696456,5.937212951728067,4.911103432852807,Science,0.6078736264914225,6.472201098859313,5.802895854538515,5.989568792952349,5.80228985948421,6.251642527251368,0.7957423923911812,5.687545986559679,6.392461168128034
Pass,5.670292072505375,0.4018058410555973,5.624639217703441,6.633218718341142,Math,-0.8274200190642067,4.470750166034291,6.534611610546066,5.5372074622101515,4.71925240588388,6.700464554592341,1.341362742664523,6.732857216734353,6.8994236118025905
Pass,5.5668175598072285,-2.1809377050238377,,5.432903274264252,Math,-0.5409235451903811,6.668106195309282,6.13374995292063,6.852211883796801,6.276611438796845,5.132634760335007,-0.34847663980061583,5.339698532479432,3.9019774830284635
Fail,6.449489870679113,-0.7422312118625962,7.474673661507221,5.738470926557122,Math,0.33625818869227886,4.391679126122895,4.888794015394364,7.321678255927751,6.432236994522108,7.565179648197731,-0.859434643839564,4.355175895252,7.532749905437102
Pass,5.783201026457988,1.4743872391121684,5.289584947440419,6.278066838908467,English,0.2871456142411885,6.4950737649482,6.312513590145842,5.076089513649863,5.239559494764473,6.709753197092137,-0.20322727846226674,5.949466492884063,5.117489624982379
Pass,6.47453870180304,-1.0518518600279663,6.605268003304024,6.059522872425496,English,0.5500669053961822,5.8380175703504396,6.336333292189325,4.531995017886146,6.857069206930805,6.38601467286397,0.732390270725361,5.924762083785333,5.777180845455728
Fail,6.3416633978857035,-1.8958203725525267,7.115980653653738,6.100124331500748,Science,-0.5715273144532232,6.432705293582369,6.070519579610668,6.876395740736397,4.888326773404776,6.012238722420217,0.5017971954682454,6.416405755332568,7.003946840745182
Pass,5.206073873587204,0.4174330436743196,5.056331438421685,6.0815264890970635,English,0.9135286309898856,4.503287097786962,6.041275143529582,5.1448026815053165,5.896059379549207,7.802695566118119,0.5594361338095766,6.563796594623024,7.281941889311367
Pass,6.052964354461572,0.23373677828971923,5.462586415100589,7.533553413215712,Science,0.2655774240145068,6.93902813965973,5.613420476331356,5.5584354026875005,7.335000605739404,6.148745069809948,1.0891112312325046,5.606890382070118,7.290474382035823
Pass,7.237990140812738,-0.25785892888874895,7.355838948893345,4.005662243592139,Science,0.931138291994245,6.648622127322295,5.0582031153550115,5.94285225228597,5.845192741671289,6.858227256046334,0.9775739972725185,6.17973721326197,7.370882134264946
Pass,4.857550768727146,1.6872254470710386,6.182048834466355,7.81432830510123,Science,0.058681175542786845,5.022052788994683,6.093569743658646,5.735131463010321,5.985367388464888,6.207480326143306,1.4616039183604,,6.010445924778387
Pass,7.343320437267415,0.054828402651921015,4.56214595741829,5.413385010445893,Science,-0.13694867231161667,6.46419968545954,4.548404781825891,6.471520027137818,5.669101023430408,5.721247026503993,1.5154429152105542,6.193690147064291,6.319592042672126
Fail,6.436499604866488,-1.0915642832392758,5.793368806275311,4.71339013592221,English,0.5941290158885018,7.274083211287806,5.70395541710234,6.521370929120118,4.475270184457788,5.958342280675104,0.6767745218816067,5.505255149779833,5.855761365251303
Pass,5.9668907417967505,0.6857990813750747,6.724637320399967,6.744242382917904,Science,2.298048500348194,6.4142465868980985,6.628894610965676,5.635336148830444,6.528906312536873,6.3913662070505595,-2.531899927164779,3.3162948588382846,5.9760408529004305
Pass,4.9026486481936775,0.6387591526912998,5.847479267619146,5.845140876916575,Math,0.46437547149325586,5.587117529772453,6.794692345814395,6.502623292614784,7.688112481066967,5.99529477604281,0.5757244299037272,5.7435825513015635,4.922303155742491
Fail,5.029690531568503,0.6068562082023482,3.3310381199912293,4.304446208432241,English,-0.3714643384577196,6.192986056094278,5.540570570002601,6.551574738771222,6.24090442183485,4.696740703811624,0.006360611093967231,5.857079615248376,6.6368995234180606
Pass,6.394248677258403,0.08361444665238332,6.56398310426897,6.017775937446642,Math,-0.3420529671647321,6.749818422368443,6.053878945585465,5.314583443025783,7.647483890290082,4.2312680497211375,1.2187130083757436,6.194013705409227,8.613326076533195
Fail,6.03757838841435,-1.1543732137092524,6.566538452185178,6.523692100468319,English,-1.077990933814273,5.625532683694363,5.330255514716929,5.778605330282259,6.380539790869237,5.370096438529787,-0.9247649368986289,7.289820270272753,5.946288988144239
Pass,5.301368812826579,-0.5425295145290434,5.352395595253881,5.06423953558925,English,0.19961766651670698,8.23948686480731,7.207446625901021,7.7779507783354545,5.17670733226111,5.642794704462507,-0.34730132851717976,5.2162869730154995,4.172899899691045
Pass,7.974579865698145,0.13492399025700563,6.179556714616593,5.936084698684579,Math,2.695804530615567,4.730923463828132,7.16235774511116,6.305966213184489,3.803291720122936,5.914394325759574,2.626919066878314,5.990459834589554,6.24134605316676
Fail,5.879684251971839,-0.6182442880522034,7.069333706659323,6.714202597212556,Math,-0.41596022174504216,4.706269637241327,8.412618562541237,6.914758774673635,5.610180172710547,6.862521293200499,-1.3277163519509716,5.747841648273419,4.004587236246271
Fail,6.35565773774316,-0.7758634682909913,7.720337877020185,6.192597450442392,Math,0.987619975277872,5.228597590439185,6.569150299687201,6.780847950441905,6.624022373392581,6.175170619917916,-0.8155651037194789,7.284836974426037,6.49038330945849
Fail,5.365180469148956,0.6543089913048503,5.565789322230784,4.093549778648088,Math,0.9384823113232237,5.824670565562711,6.943641373322536,6.286520245901763,6.753250485679698,8.03184364724635,-0.24124868725431386,5.9956986973201625,5.560652648079465
Fail,5.434668291320557,-0.4073779314753816,7.330530376135348,5.958470351655578,English,0.10355928983536468,5.998272183518233,3.6947689030171733,4.359638839300585,7.402163074409402,6.151778687304797,0.246610634896576,5.479798546167832,6.026461823293355
Fail,5.088729299244467,-0.41535831718622673,5.10410512871037,6.492400861214999,Science,1.0100435002682109,5.975003658464596,5.527256677290713,6.940085463428039,7.547593747435785,5.349615964981816,0.5026938943038772,6.9759359185101175,6.36581684455084
Pass,4.64800604322291,-0.7873519382693774,6.135982618545702,7.327311819295043,Math,0.5551672323228221,4.617277856860806,6.406597046985574,6.49287324072867,7.167368000265312,6.367611904393738,1.1856428004798978,5.508103784858615,5.791370654532015
Pass,5.47526316800911,0.7989358644483755,6.11516775539758,6.549169646452766,Science,2.059786803047516,6.311125963855767,4.475220109494183,5.668146893343222,5.406486440551589,5.986537885611887,0.36384042741069705,5.210577434294416,5.864218512363517
Pass,6.422016728145323,0.5968341115966216,6.7362330925059215,5.209842641332404,Science,-0.5952212519263289,6.79910845308741,6.00930035690764,5.894925476241765,6.868061393630811,4.6807088368219105,-0.15038494490617493,7.085940422100139,5.8646575534601695
Pass,4.0979182592945955,-0.2732782879395428,5.830187168441883,7.523091581759481,English,0.9957676279385475,4.947380034402233,6.6107004573913475,5.4359469281085,6.6285737510121265,6.696840783678897,0.05680606372982738,6.024843768803743,6.128476655308799
Fail,5.0005856360238745,0.3859046980079575,5.248013765822677,5.57964038350231,English,-0.2369708543777394,5.653442151705984,7.2734538942328015,5.85311377938753,5.847837262986793,4.615992766885343,-0.8120912083960986,7.004050067083955,4.405317446367598
Fail,7.17903917397431,1.5045685585919526,6.7326342050016486,4.912290145823846,Science,0.10618704660186602,6.141280481809319,6.077629422183835,5.100601295188389,4.728663625179897,7.97143650867913,-0.265425012917743,6.439455963395474,5.248573635366774
Fail,5.961369312274531,-0.2988175882174135,5.1733848668057805,5.545233182768418,English,0.990962697862725,6.973151364988408,6.817262618761005,5.759270504643993,6.27267880234231,6.21092300885681,0.793097702609069,5.257353655370637,
Pass,5.811581905123778,1.805966032886728,6.713232539775829,6.367675259397172,Math,0.6392341386723093,6.236387469432206,5.879305798445297,4.835850707944006,5.322249739133,5.875511699376949,-0.2899042688452217,4.908508533069985,5.880208775661256
Pass,5.086110449697831,-0.8165807736804886,6.320026588552653,5.737620942219234,Math,0.6160063443654605,6.671145147077838,7.562373107344834,5.843253467443848,5.7913558099276035,5.3495352118013875,1.6326839104759314,6.388334248436075,6.350100756613455
Fail,7.212613180531488,-0.7919153275408417,7.0374091660615745,6.087421051768197,Math,1.4207319761789914,5.012905142257113,6.946115947981671,5.796237479836534,7.613830851320449,6.477387337008548,-2.4928844798101686,6.340536051606437,3.9768937199351027
Pass,6.578601908636093,0.4785983054104447,5.870029511750342,6.608822467948489,Math,1.9370497510085674,5.531353884631725,6.808938779922112,5.0748081169253805,7.267730253245156,4.226380981659324,1.6499989901621839,6.712907892592474,4.904544038596209
Pass,6.194443039131123,0.8585126566060814,5.167053011851844,5.5306904140673785,Math,-1.2296025578794152,6.529840446646665,5.853223281033219,5.1374405434563,6.37790023714478,6.226323058026476,0.5289184254464183,5.872032128128919,6.029828187988396
Fail,6.482882829617482,-0.40994361174993366,5.216841674705442,4.8270641403211005,English,-0.4349965986395756,5.4899950845619205,5.743040468801636,8.0309995569056,7.491132657340826,5.682672196807047,-0.44556202293885366,5.382648955426576,8.255134877153267
Fail,5.197696287042401,-1.8255434544108213,4.3889898218544126,5.961655026085307,Science,0.7447381221116052,7.020112903707968,5.908194770251124,6.222245061907021,6.3111893715085765,6.641175331409114,1.4228759378825109,6.776630320386896,5.966721767994007
Fail,5.398402409951547,-1.406486501685483,5.085735063623125,8.096311462512546,English,-1.32955798808533,6.670051616052517,4.767924333592819,4.709366412487439,7.108321108557535,6.771818498279308,1.4531478567995273,8.046722238097486,5.114468196109761
Fail,4.553053947041158,-0.5053953157194129,7.195146680029504,4.990870091492799,Science,0.9706242993084597,5.2853374538495075,4.588259682939236,8.234357103211774,7.3438326061050025,5.489263564234937,-0.9557160883569414,5.853531540784405,8.452892224342083
Fail,4.640053621629106,0.6153541238465059,4.703187131957217,4.625493106221109,English,1.683093260277755,5.963896685828692,6.728235998804864,6.938056944771463,8.699723859053249,7.257936912708525,0.45640557782781865,6.111262040181939,5.7049107676081325
Pass,4.77471077688927,0.2367373159617966,6.031470902406762,4.1101010259992,Science,-0.09098335347335351,5.043576606932205,7.5924234463935045,6.445950234635167,4.638531192924848,4.677599985743888,-0.4902555175074479,6.989732736593492,5.196515392745888
Pass,6.267232827214506,-2.039497871024036,5.717164605871389,4.683693584657751,Science,0.7512720872637942,5.121878881387663,9.01458710132533,5.674630766550407,4.4872740471374675,7.849000288343251,0.2546514954782958,5.016104007278026,5.96404111736291
Pass,5.003425687905201,0.5602913518271024,8.42336028913537,6.321859983284606,Science,0.6634504915722479,7.5209314667750835,6.603785602498692,7.707077432872192,5.714162761755583,6.8559050663745325,-0.09699450954176081,7.860573809416493,4.1772277525266395
Fail,5.321422466777072,0.8128702719699112,5.6339515246318115,5.606009434318491,Math,-0.15086666196191548,5.584619799523155,6.531109717437724,7.139473818332213,5.526738206350289,6.207603278512097,1.261742329247424,5.924767944897062,7.416627596685663
Fail,4.935195302112171,1.5553250359767772,8.398939259476887,6.530382425871831,Science,0.786444425085893,4.724377596399574,7.875553295176715,6.520279245586103,5.7942796387074225,5.995063938995539,0.9657823407953672,6.948620231256782,6.107146329433641
Pass,7.24718483688644,0.9164649002226689,5.692431260322168,6.191752797418155,Math,-0.09225817126601699,5.766799104745246,6.557038229467324,4.460774982958151,5.353423119737365,7.107622377018774,0.3147960367707462,6.805123623992697,5.230466579951951
Pass,5.746966557446757,-0.1404660614529477,6.425362641921657,6.708467775346855,Math,0.12077032028660722,5.689812317944656,7.293146080280937,6.757491796295281,4.566140474008328,6.311109769490279,-0.24526030665853393,6.272469250346103,5.984627169194917
Fail,5.5301673825625945,-0.911736104625446,6.815569380936727,4.1336853859274045,Math,0.6420290356721448,5.909649704040395,6.844144538231993,6.552728290206329,5.489014759883206,6.939673942765452,-1.2330199222568705,6.529047737506533,7.9224347031284115
Pass,4.56430666928119,2.2292640419688707,4.098007069543181,5.635321438839006,Science,0.07687800724734917,5.999517475732019,4.532606701290467,4.916788178664806,6.942358104720236,5.233005044567247,1.502814362315843,7.151135335805593,4.360960129376094
Fail,6.945945270970971,-0.03374963170895651,3.9303099926746876,5.131927607962951,Science,1.3495476318251016,4.808576305490668,6.8065698375828845,7.146618285714152,6.224849083163003,8.26776911765628,-1.7156286696439191,7.231552359784331,5.996674753506319
Fail,6.185855990479195,0.45109733234658367,7.367333590140659,7.35213171288098,Math,0.43716420077517815,7.163119225857511,5.888680153632027,5.5840766932805295,8.81022789577941,6.0166648541644365,0.6228826433532809,5.409907512096015,5.384875375097891
Pass,6.044609421553176,0.47625222800742156,5.820007440786486,7.515921836785119,Math,0.4639528736200538,5.460728542479365,7.046982294153256,7.608185098899103,5.883553965201102,7.550457665393204,1.0651735249597776,8.296202809218077,6.255991474061927
Fail,4.7925870688535035,-1.2199618807364483,6.794977197384758,4.618065592091155,English,0.829787417535572,6.08894303916957,5.470615934463731,4.656052898217001,6.2772604742074725,6.231875034769562,0.6761413745018916,5.714626043829687,6.504755435991421
Fail,5.899307153439921,-0.41566896950770554,4.229448384089751,7.809181433071368,English,0.21750682589652612,5.972286593670077,6.263207652612811,7.230556226593647,6.194317610544857,6.218059137417525,-1.2033327714490267,6.529042147824709,5.686907185288041
Pass,6.015764480254272,0.625342052034348,6.6888991968610245,6.148725007775385,English,-0.04042659521697012,5.889880874398732,7.737394965515788,6.725205494852469,4.807529903286343,5.474610734965322,-0.26932510202500237,4.521789049058311,6.3305175050334395
Fail,6.50012510808131,-1.592068313361426,6.729422990158136,5.279230407524842,Science,-0.23608497913993637,6.959817395973135,6.6682264302814005,4.526172387738987,6.884343578368698,6.269275770815404,1.4535002637439736,5.598857811670085,7.497253689411127
Pass,5.656237422440149,0.719791505147086,6.153776644823837,5.477015583055317,Math,0.5295762141405843,7.513538955909384,4.872514330650204,6.10903074461374,7.051286291820105,6.143978344197947,0.4770104082564279,3.8462946045521575,6.706407683884973
Fail,8.282653116057258,0.6398767894104989,5.707296354176332,6.51248456340284,Science,-1.243415210378873,5.540600514960671,4.038014787566729,7.175471447746899,6.480030472186237,5.753178570289553,0.9560915759890403,6.874011769017937,4.566409768795548
Pass,6.805419202655335,-0.9578367395622505,5.992183843509364,5.470092631065442,Math,-0.5314161073759007,6.356022513246469,6.040574669024517,5.899067892469953,6.3416367499346,5.0371748096508435,0.4276291367757995,6.428827483140979,4.778572971945529
Fail,6.074876625867494,2.3348515931272433,7.187346479559009,5.20407185309546,English,-0.9201457525901559,7.312497869602881,5.481889866321731,4.8967238824433235,6.42602855207544,5.634520945398737,-1.6358485478498155,5.505972983959303,7.105586473807462
Fail,6.250704002219034,-0.6523868056677372,8.162548786877537,4.605523806809066,Science,1.1507980122634884,5.837370949127614,6.1431134289134395,7.018578832161683,7.154260571285141,5.83393147961565,0.03405792303464095,3.9361150004090146,5.188564747408252
Fail,6.935495166901055,2.3704765905346212,6.143145939241344,6.917696168803494,English,-1.57676442733072,5.191895590015539,5.645866071327768,7.241876019162648,6.421433848269633,6.432494231730128,0.13219935944003966,4.491266163535491,6.203892391456887
Pass,6.665321802196525,1.6964762632015495,6.120370205510202,4.62160986338239,Science,-0.3207765870352126,6.281430691484836,4.131292956928244,5.258258773954776,6.657745004284336,6.623365385893005,-0.4692200626499614,6.3302803605006845,7.211329042704527
Pass,6.046518426410212,1.6886983536706774,6.204102703331869,6.081038572695571,Science,1.2219941364386209,6.818817643569961,8.042576727485711,3.636321919965203,4.8088297166845955,4.957924824268203,1.4372394781585998,6.160803579944312,6.961120089097916
Fail,5.652731053927861,-0.19802031941722842,5.239079414704298,5.521390152442935,Math,0.26763391276427656,5.775877565219027,3.591675112781572,6.790444397454792,6.359632429922365,5.980391232007556,-0.19189052681672222,5.94382241529841,7.218844057639747
Pass,3.706539534033883,0.9176534349551126,5.8474048558318765,4.99585531706945,Math,-0.4710301969346822,6.073570500078031,6.459312420711101,6.734204319924128,5.472167429152823,6.929918956221862,-0.6164977818239328,7.546831861161134,5.949664682922282
Fail,5.742805773044915,0.8447524208216486,5.615994769675563,4.6436059091595165,English,-1.5672476774139865,5.914388719887866,5.000572724819638,7.033863448268967,4.8285118473864905,7.301825245783174,-0.1807465906338883,6.700826777304723,5.764060404662163
Pass,7.832276467220005,0.7680358411675566,6.346631976610533,7.401184608145609,Science,0.44022417312716916,4.658187023930599,4.9612704577341304,6.819658619328762,6.845890434358899,6.59592839020655,0.3561728979663396,5.80623331583619,6.058536965171722
Fail,6.509521615276757,1.1692522076877447,7.202699264319295,5.836080861901164,English,0.24185052427478415,5.296896318656454,5.997583820909088,7.1397767130738465,5.807395682382187,4.878984038310271,-0.14788834567319614,5.777360356594572,6.918373267981391
Fail,6.01310429831429,-0.26275114814918893,6.171691817913787,6.318268172262764,Science,0.618038066487521,6.760655282720387,6.301899200495798,7.098953768558724,6.168391772480279,6.096250414680381,1.6689727218853718,6.03273899317367,6.360315464369449
Pass,5.8764558175653105,0.5713195747425853,5.343650489980714,7.694405058289065,Math,1.5012120249987957,5.890256398242404,5.785138956120406,6.177467340289065,5.485351689252171,7.3775743162923675,-0.25723327361188686,4.631458920135093,5.718436433285874
Pass,8.024764026502675,0.31966592717945325,6.723039329588022,6.956996086085596,Science,-0.668268939509989,4.275696444394384,6.046770776725427,5.165311477290036,4.723277350130064,7.2983719430461,0.07887830149251124,7.665778872412008,7.7298341175227625
Pass,5.294015979321554,0.7101535037712629,6.717038721493847,5.278885289561014,Math,-0.04746404036486196,6.88297975298441,7.8515684672160155,5.593365051652243,7.560842997303699,6.743582711131559,1.739416690194017,7.775688401273143,6.600861904990707
Pass,6.244793945352842,1.8192701878947963,7.135571795668339,7.521114401300638,English,-1.4942225022755284,5.520734008949963,5.333315557696315,5.210223230418047,4.048148113514142,7.018046507355285,1.7022799831944144,6.138958746906019,5.503432744531497
Pass,5.02201281103625,0.42319802919153937,6.197796754810637,5.705975420294056,Math,-0.6582733043120192,6.376430746077483,5.224070685255342,3.612028436244098,5.202386894007981,5.620254165690456,0.5084160746765942,5.689460882242144,5.620068570104
Fail,3.7206345345820018,0.707287821158911,6.284183431871883,5.07445285395233,Math,-0.05746381139550754,4.346100963151047,5.979664491883881,6.542276535375193,5.049955560646614,5.4655980809873554,0.26608833334516724,6.404948775394212,8.471841546888355
Pass,5.750619710379717,1.353172441589535,6.60507259487255,5.16615431687174,Science,0.5321894133346335,5.3556108778709,6.422271305783253,5.4381059381965295,6.070986061205052,5.452125166019816,0.8690504664393525,6.295508686999475,6.141740539037256
Fail,7.034527242564095,-0.655379524042161,5.647839378498764,6.3994215864493045,Science,-0.5163309935677379,6.931795245921206,4.941729269592953,6.997282790277605,6.281310306016153,6.699714838522981,-0.5514699380515341,8.47618917443622,5.075152248918043
Fail,4.588168092111806,0.3702206640759855,6.377552546997236,6.2059197517667615,English,1.5958353602100845,5.234843094733327,5.781548145956004,6.806234906840175,5.5204260271310215,5.397757253911829,0.22267137486170088,7.0403934674684265,5.950947676730125
Fail,5.170252673024297,0.006897503533107633,5.365098405499709,7.195218678147675,Math,0.057246503578331755,4.610622711821823,6.04361043260293,4.065663777907436,6.017500917117871,7.7949158986346045,-1.397073173647904,6.578691645887336,8.549266413382234
Fail,5.847200495692377,1.6802791236914891,5.361213752828408,7.574708069362774,Math,-0.14827707292186898,7.630044618186555,4.53933284594081,5.115622873626547,5.330456310053967,4.997216088695767,-1.3940215874234827,6.8478898200127825,5.822507826408012
Fail,6.119115380108284,1.001606717062875,4.683446724775582,6.633977157059551,Science,-0.396468606656157,5.3714467185343455,6.706985995275402,6.140576980125771,6.014100182242079,5.4821223460946165,0.9051328324274046,5.863615961283809,5.372736355052127
Fail,6.549577029131008,0.7899648774959999,6.334659606542705,6.546030675781787,English,0.5627128158371376,7.180686268705968,7.058943417715325,6.233364585345101,4.755436348061976,4.393938064552755,1.0600157022195706,5.520029620800466,5.741971210796092
Pass,6.751839359042432,-0.21207716480405792,7.108345212497057,4.628551537897951,Science,-1.7279998907177285,4.915404592522639,5.598417397265637,7.819608284996701,4.4271017304503895,5.88744157951811,0.3504851911025831,6.731512855308549,4.2716969121553525
Pass,6.614250715945958,-1.302492055830389,6.315459400413024,4.057639655727936,Math,0.0004315722737733285,5.979130695186422,5.98376894679948,6.156114839322453,4.0460126178916855,3.632756603479676,1.17826118129175,5.4467336948280485,6.489234737773351
Fail,6.313941340796416,1.457340890156949,6.897779162434109,5.7253996530600135,Math,-0.3795937359426282,4.67356988482635,5.482853377714745,5.443701506416959,7.052419441046226,6.825242412836624,-0.3861848558693932,5.413737738773263,6.047659282306534
Fail,7.332741985674632,-0.10995836355383305,4.933490838275439,6.785315930434957,English,-0.07361575186137419,5.415961271212963,6.0512268911486,4.2399983041524365,5.8753247407947224,6.340819467337871,1.081909614087086,5.0697210806880255,5.01004995126057
Pass,5.754654346649275,0.40853124118485573,6.179135447808772,5.517842997210275,English,1.5513769318478088,4.665852929965698,4.026073413648296,6.533288385625661,5.306890083827021,5.039011830100746,1.0311623762328912,4.814971455732156,5.563773308443681
Fail,6.0675014759151455,-0.6916779928153891,4.888631509315733,5.333543829254921,Math,-0.9254515980063143,6.404585814073136,6.181069383856324,5.096281929324579,7.604153883426548,6.000268163265645,-0.5783926139618423,7.102661186288818,6.4697476558220846
Pass,4.793634050842484,-0.06525674852152985,8.065754873735306,4.606624749319047,Math,-0.4779137608226658,6.409302688694228,5.715057244518521,5.884855648301526,7.12058685238024,6.2882734277822285,0.5657791176283488,5.977942881841981,3.616609782876855
Pass,6.125570833022657,0.15744481080765244,7.007478287455038,6.084973430049552,Math,0.6175477871083587,5.7890244375476545,3.545162013053785,6.447569018273496,5.097598863469717,5.518474945249343,0.09585249667296525,7.817479033241574,3.1047242506731143
Fail,5.9099996490320565,-0.35489669894126497,5.9250029017978845,5.111102762564036,Science,-0.022135084934969462,7.776531406978279,4.513761594668119,5.644644656259623,6.047540217134414,7.187682092274157,0.024677511368437186,6.845598304551458,4.188023104527234
Pass,5.7587048749203245,0.41842981395130596,4.871653495639556,7.348847614269231,Math,0.31623376307287465,5.570008207484804,5.539071141766504,7.081366844333909,5.235395404994254,4.313043724053392,0.7188593753117152,6.970288871199704,8.064981986691365
Pass,5.897390067991011,-0.04298468252794829,7.081363323703124,3.605320581858085,English,-0.6043952582019991,6.512365222961728,6.648474630739411,7.0771619023367105,5.61701721304062,6.577515434987626,1.2705168964538003,5.933114431413319,7.332651271359321
Fail,6.735813117039762,0.4453270487523507,8.22587738522161,5.794864622731593,English,-0.32180980649342983,6.291892863142335,5.038497475900723,6.147902484978151,4.049976492481542,3.4564429006509156,-0.13314065692145685,5.221648708714134,7.1755829080038644
