extracurricular_activities,prior_knowledge,homework_completion,health_status,study_group,access_to_resources,attendance,Performance,Subject_22,family_support,online_resources,textbook_quality,tutoring,participation,study_hours
4.159012922643444,3.790588234952043,1.276172454550947,4.5256337905757,5.121640928107425,-0.2319697786498702,3.528275373069117,Fail,Science,3.3535114373047117,0.8431438458574302,1.1635955139031222,3.9248721106696616,3.929933301608078,5.015876680855394
4.5111992315452945,4.0203653046759,3.004657422614641,2.651779724216792,4.610623993626295,-0.6545774036052485,2.009872931000861,Fail,English,2.50565198227417,0.9644102835454181,0.19538254422649615,1.998832103046392,5.648220590270622,3.3134179927039153
5.078329966541283,4.0210802972918565,3.3718750586266846,4.804846040155483,4.737995060916881,1.744230494620557,2.852707971119901,Pass,Math,3.6758903267313094,1.4315184089797084,1.9919627109967395,3.4212104636283343,3.820342299565734,4.1469388910167115
2.8847274965733494,4.65928464058586,4.384568393665893,2.8882185100471194,2.769533240692674,-0.05267512139750774,4.481078232070216,Pass,English,3.9969284202663355,2.7915272251627257,1.0744227524375098,4.388568604298312,4.143310079272371,5.319466401572417
3.122300368630243,3.6825008577572307,4.751265778516622,4.274695646911768,5.735995776243189,1.6994493240485262,4.764217741691852,Pass,Science,3.336326569812592,-0.3421555906774867,1.8899757737942802,3.2355711651226104,3.343851141158487,4.392554185985718
3.974349900594926,4.1019838573689995,4.821811031321428,3.882709843227984,4.126665088754285,0.6838304150946696,3.084023785685346,Pass,Science,1.8852295156465355,0.7514305840995306,-0.35727324149963235,4.555237605521275,3.406825196654719,6.252784943770942
3.5461473622759865,2.824772642330225,4.9587623872714675,3.144790903537752,4.619723577536783,0.3114120551903988,5.676997004969406,Pass,English,2.345523683099366,1.2658715614482314,-0.1082872594594626,4.727087653584845,4.175101021515012,3.1603876583068624
6.944678195929903,5.473408050901603,4.927708768970522,4.530451731759873,7.009417789473345,-0.12591124114902008,6.797896496137869,Fail,Science,5.149151305775373,-0.3436752439693666,0.6502249575739882,8.06062431339225,5.543391079468136,6.065491534009481
7.152703691588284,4.03095413084511,5.387751344188854,5.308529600278306,5.001754053371318,-0.3175726490753571,6.377866647023988,Pass,Math,5.58404063899648,1.7359253115295163,1.482722858310704,6.478192205851648,5.119190120144286,7.837076342672077
7.265660554355688,6.00398288754887,5.6004771009839365,4.988429612318159,6.851957056327186,-0.8550863388969031,5.951624559903004,Fail,English,6.07295540734125,-1.1683924109814818,-0.4484204299771347,6.161902953615326,7.387699834733421,6.137016590440167
5.884657123075747,6.38883284643386,7.264940784451026,7.233499042099266,4.806376728644143,0.8742324488173283,6.425359525658301,Fail,Science,5.759506147480241,-0.3321552354534203,-0.5525331080683284,5.134423170286636,5.837662687516896,5.860256339784075
6.492824349071961,5.118503790021616,5.844872043752564,6.121487239630741,6.203561403942777,0.7908109005510726,7.103061539182905,Pass,Science,6.421293076271723,-0.5061142270459196,-0.12698235074760122,6.066835109828792,6.20398724731852,5.803604463722985
6.501905578781652,6.383323451598929,6.0658489665810364,4.881792383320523,7.36056195260203,-0.6151863404409632,6.330650898403153,Pass,Science,5.130794623195042,-0.6679190239479196,0.3879130858458534,4.671820210434694,6.932453288841125,6.6039286232029815
6.557444842577564,3.760621464493967,5.99576210170321,7.554109188095079,5.580128355540785,0.9859761971836681,5.438311373327081,Pass,English,6.410698711529116,0.40078980409828346,0.28369342029986166,5.827141775782039,6.37739114688918,5.785095074540358
6.730571422710092,5.663223442828435,6.046788062060627,3.6576898719681923,5.673792607548276,0.8524172762396747,5.570478567190666,Pass,Math,3.780162823448136,-0.4632949503801438,0.777973788662002,5.3527238188380375,6.205247949442741,6.367901675690118
6.2001487007378415,5.308286665472945,6.621756282706507,5.1773612681268855,4.828447313532131,0.37095507377835707,7.120989579212214,Fail,Math,6.22773107596499,-2.0515750338763836,-2.382865726846419,5.752627184673747,6.053834450441534,4.287258975740565
5.407038438907385,8.411335417373987,7.001838057726328,4.191320211484213,5.098129220191069,-0.01608840981301629,6.10468764713492,Pass,English,6.142112603885771,1.5188972929369648,0.3933950473200286,5.835484942070253,6.848239188305794,5.41485116347884
5.867571150936665,7.289540519520252,6.201610583522013,4.778062152090966,6.636453622298579,-0.6249956436118838,5.897212390474826,Pass,Math,6.041869109652376,2.7081623643540493,2.221506098181084,6.593415162887834,5.8513201407760285,6.275999261897902
4.588795595344378,5.356532396880007,5.097149733646022,5.42367438563518,3.962658420134809,1.179192515853933,7.189390775605327,Pass,Math,5.112229298696377,0.5844428150748895,0.6512653731942748,5.602821999930291,5.133808217872854,5.814429353588785
4.345214608216447,3.620809964019574,4.916372684582482,5.529953685278104,6.9620610254783255,0.2690436472698728,3.0450462275508023,Fail,Science,5.840399187930013,-0.4586344991291549,-0.818634782391157,6.600158320096376,6.669058491457261,6.101205567482852
7.749060437911075,2.7138285752358438,5.465526847061156,7.386119609074522,5.628894182798286,0.5863738574535784,6.702087442216338,Pass,English,6.3547035399256835,1.656221549766361,-1.0473473733939607,6.6297954579515705,6.376182125031287,7.04037928407622
7.267415139886753,6.64503870409656,6.187548520629126,5.50534916654912,6.265264170072486,-0.02234034632335169,6.086560475433011,Pass,Science,5.853506838182697,-0.35319435443283187,1.739361791121512,2.7949338883909634,6.819292970731605,6.256014878442472
6.918567822830505,6.077450225680111,6.423286157616687,6.839753223796487,7.334164584186595,1.105723082992707,4.81750482986127,Pass,Math,5.758149885552017,-0.7139950693295614,0.9434702041327223,5.847472586187991,4.74647121420916,5.422463998480314
5.033912041801896,6.79813428550044,6.703880960064024,5.067490814474201,4.46577568256181,1.0969732255481917,5.137693758414251,Fail,Science,4.6470745022638,-0.5849984473116939,0.20716638827375586,7.539970611687704,7.101327238128029,4.64448118442855
7.288523618734231,6.263248398903367,6.254123090846424,5.151750074037879,6.580147289239852,0.39427068894059736,4.7558619007468526,Pass,English,4.914716437890487,0.6750680396717053,-0.12474539160009657,6.155018848178727,4.672038840770307,5.70200793518842
5.463873530969205,4.441231170892692,6.063167225853699,6.15699033506063,5.955360865729885,-1.0450001487291394,5.815501573237446,Fail,Science,6.084831995266299,-0.02256776352366638,-0.3683116899304,5.068589339259837,7.6928823279791585,6.952252854740865
4.819117423798466,4.902166816097024,6.9767649417877005,6.381530231942101,6.941337066689491,2.2946215716654708,6.619466301254783,Pass,English,6.552829710892729,-0.26009063346651073,-0.7189267271066959,6.404406755976895,5.649862154305058,6.753508769316258
4.74854816628222,7.1445072327142665,6.270969700410928,6.103236960538282,5.292329276882363,-1.1128079429061972,8.097089219976404,Fail,Science,6.179048472909662,0.9499598176972018,-0.8944018440879797,6.367696226297048,6.118259757429486,5.419244501228823
5.28051939102435,5.65554496266802,6.46767191848923,5.493429529397927,5.310986423070024,1.2968538463537937,6.464180027239884,Pass,Math,6.027388753986042,0.9594489350468834,-0.3006199427359527,7.812378928801253,5.941330697688056,5.078174958162559
5.4704965651400075,4.7395612484296095,5.08798153934689,5.017554594762429,6.051793764589047,-0.3409334436842895,5.109686500145264,Fail,Math,6.9851716960949926,0.9616140678198276,0.2598340339475823,5.784410490382697,7.142008308151198,6.170106917265656
5.433293455176396,5.436310360246745,6.345075242071961,6.906150129908115,4.499374513526973,0.7922389514738271,6.437543884290289,Pass,Science,6.573013448512226,0.8319377559415657,0.18063901953701073,6.4698499380660435,4.73027876934451,6.988398243011849
6.8381491495678235,7.286657918788816,4.822661164171172,6.754470049706926,5.536478573297575,0.1285597423569549,7.05166048945067,Pass,English,5.882940760263438,1.6385641253400005,1.5695335045102643,5.739350239949109,6.221564101620718,8.596907650640627
7.273975874967056,4.740361324166809,4.719808706760976,5.195237210337686,6.034872880679545,-0.8318174255719369,5.960441636515477,Fail,Math,6.11959130536607,0.03889328349554839,-0.2831071905717301,7.875169019998278,5.718242281509064,5.114674803173788
7.044282581108996,6.820010431713883,5.012381731767202,5.87888637072712,6.38765823618996,-0.7655392975189466,4.9301092450950765,Pass,English,7.299789958289358,1.6891775475289417,-0.9502402734025408,6.033057568028164,6.744453824641729,3.808575682888389
4.986208907458007,4.943912345450789,5.397354725084883,6.559650109371487,4.546854991351971,2.522852939279589,7.123244257003796,Pass,Science,6.199016277966219,0.48086416565326506,1.3021885524299053,7.059088499895082,5.711255123691706,6.690678500100872
6.127612175559555,6.489702502125641,6.1186681547858255,5.3301658708536745,6.051326426200851,-0.6676376154739379,5.7056588044564815,Fail,Science,4.388140039500421,0.5441820356269058,-0.6162921959460569,5.113302033822443,5.081577773510546,5.660785341367287
7.590517845927247,5.759449148959538,6.987381476025757,5.7124322288225375,6.630607821805482,0.465214312975862,5.719339445383858,Fail,Science,4.7312686808879505,1.2163613788314886,-1.2696479335676334,7.668178950036482,6.723171350514618,6.017285811345236
7.750315558650463,5.400485042017262,6.365870646411653,7.844568339133056,4.703890953037268,-0.5094153319863439,5.263362568048839,Fail,English,4.929750938474842,1.111507912048355,0.3105199275486818,6.004915626518831,5.542117958663919,6.497676220357136
6.446585327453987,4.543932997661088,5.72403366697196,5.759385996751954,4.816165880904996,-0.18708347807703557,6.106230032989239,Fail,Math,7.812390966332946,-0.8588478876196467,0.5365100148393405,3.890624188706105,5.8980054205049735,7.112031609722687
6.550959296540299,5.983123976241309,5.77065217894959,6.085193759240868,6.83448044078745,-0.7216767084314538,7.1702549750354185,Fail,Math,4.332519958985659,0.4672313571319442,-0.30103185589347287,6.608048467661014,5.640760602790784,6.34080931178811
6.410231777380962,6.4827160911587836,4.27906572422941,6.537850370235951,6.908118790514114,0.25851549319919187,8.37819049702285,Fail,Science,5.013515666669795,1.369104909022689,-0.4355981112699405,5.887456654868922,6.58694466910393,5.938290778229976
8.111875610337687,7.2257055430131985,6.7857529310155575,6.015481522917747,6.608519338469731,0.8908889296807587,6.151792589477065,Pass,Science,4.6767885265002525,2.898024423100093,2.5461011621402365,4.1793064049664626,5.499500324874975,5.13495814599641
5.153597722049208,5.493307764422457,6.213591027350582,7.469031448072686,5.4803515239034395,0.6080821827745994,5.3867974696174095,Fail,Math,6.110578193983521,0.16478415005921973,1.7696411179967468,6.234599189032817,6.031034706522252,4.87860871322297
5.450398889590958,7.5684218414502995,4.4248830021809535,6.040020164703695,6.171928264812554,2.4013300076540696,7.265907592430005,Fail,Science,5.935431352025839,-0.1792806138384334,-0.9230107310702435,6.054466209797854,7.251366009247268,5.976116281236742
7.122618465580994,7.0985105279378065,7.355063697447433,7.751729986114089,6.043504270315264,-0.4685513728442733,5.668615155751722,Pass,Science,5.684302484822356,0.2186051199329177,-0.9448642368509461,5.301625260235387,5.851254609412622,6.346727787624766
5.765456773847701,8.513215993262696,5.888321455531763,4.199668836925185,6.029426002181769,-1.8213791712293013,5.586917596650017,Pass,Math,6.601884950748338,0.9219222000220172,0.775366569589051,6.94230586567284,5.945231157724432,6.92094840631068
6.032034551425364,4.790625727833772,5.250045361968944,4.531761519337559,6.297056372319434,,4.5270186353943815,Pass,English,7.552500854411833,0.8280099501718132,0.7028559472856573,6.271800695800446,6.92732327706256,4.424541511675995
5.485285229476746,6.122658193572439,5.576093845079663,6.278219634728162,6.67508677248733,-0.0719884083033615,7.0578932103683245,Pass,Science,6.634288965529454,0.6848850673793198,1.1385245302308893,4.893632613875644,6.348071534145427,4.845321291673534
5.652831547973957,6.374638231899807,4.972851482425116,6.426191420477148,6.560291875414702,2.525609503010038,5.812231230089271,Pass,English,7.440151737493089,1.611047579276975,1.5296731750168575,6.147013322222174,7.3316575744602694,5.254900608098743
5.116017215896526,5.3299736155019355,7.146199872728167,7.108483903607276,7.294798461199096,0.7530523225167672,6.047618589906127,Pass,Science,5.339467698103471,0.4114509174263953,0.4326636309340058,6.027208908531548,4.088785295035046,5.940426603234135
7.230008960633077,5.815103705034028,6.0701538047505625,6.814590677285742,6.4056241112184855,1.2796385488658015,6.042450885940746,Pass,Science,6.263683632637406,-0.8433477014276567,0.6549052942423106,5.408319478696042,4.764749149830984,6.485853381071495
5.09506276660814,3.6594855224234255,5.696824753047227,5.823149746714781,5.744517208873443,0.3694822065083576,4.404942256341831,Pass,English,5.386422190021758,-1.5380358476163098,0.35986950092860637,5.7373893669911675,3.3552042802420674,6.62102688990609
5.897472796277032,5.021073884907587,5.608837131632842,5.293080305918582,7.649684943626907,-0.841342708027678,7.617565725800399,Fail,English,5.399770775658013,0.3193463264077084,-0.3722715434770641,7.096885302071277,6.6700056625248045,6.19200464830037
5.600080253098534,4.359897801734409,5.85193962787062,7.1768394962981965,7.014100293523238,1.028130628887479,5.572417855610466,Pass,English,6.320550991533926,0.5097722464323416,0.8395866906319085,6.805812020236359,4.412251124950897,5.3181242848746155
5.730138404453731,4.354860138818953,6.718311796968012,5.248913734604369,7.377322995413906,1.1776256128476708,6.412354176966464,Pass,Science,6.2852758940771905,1.972073651669632,0.5032087617202216,7.061565999493088,6.3025859755191584,5.2660486067189165
4.462564913497969,5.777780418940409,6.759836432463728,5.53042518064011,4.621363395126392,-0.13223950509351268,6.142238062495505,Pass,Math,4.381192127577249,-0.900651180068667,0.37149227516371597,6.13737043481825,6.973638065027,
7.563951658358614,6.361057319261159,6.988740864461948,7.386324072229112,4.8380564383606925,-0.13800423029702885,3.8495380173201283,Fail,Science,6.593153785759337,-0.4972468529934759,0.2969364650035714,5.834910393377337,6.448654054507044,5.656887852941943
6.5745579907328295,6.330480962231392,6.126642169955577,5.826393076901108,6.007121997817925,0.7740211313223055,6.0287729322576675,Pass,Science,6.176533263760935,0.8977468109407352,0.2977838063662492,6.042534380693757,6.1426218123553165,6.461934398998781
6.92676041378689,5.206216024794241,6.68675490538034,5.4366227930783975,6.174349844742584,-0.026582755766291703,7.753483910200584,Fail,Math,5.648252455908461,1.1312682461951262,-0.0038143785160690623,4.633073423382426,5.517204460925443,5.171971015475746
4.455918699740989,5.494471499591853,5.412763204563344,5.642578215223457,7.04094392027856,0.5853476309239346,6.1252194597931044,Fail,English,6.148226769693916,-1.1123839814947005,0.5900241076364751,5.540242075297962,6.08021443282187,6.100161515982849
5.313087786972596,8.243267568147267,6.770738096417661,5.024664905201903,6.880959454804851,0.9710300570105546,7.089696092501246,Pass,Math,4.970675714048944,-0.31986131407357643,0.9324612318752168,6.405351660871742,4.259563245994329,4.5394140341813385
7.078411967640882,6.62085712227213,8.131785239347114,6.353349388444206,5.583950801866022,1.4038303198864388,4.716155601851204,Fail,English,5.7475205502168745,0.3939074516379925,-1.1493109749133255,6.57722623737906,6.49690680095953,5.967439439121283
7.608958156273179,7.664248088102113,4.230128797257168,6.157125863203831,4.678793607279897,-0.2609143153641594,4.551082404891236,Fail,Science,6.858530672493685,-1.383597525630405,-1.9020089838000354,5.864180394561371,4.840208289088308,8.0325840451878
5.619759376366911,6.241147648476823,6.75247926004797,5.555820232325953,5.102163002955312,0.7584866128468507,5.760290155833835,Fail,Science,6.927131706129125,-0.034240497785129505,0.2756436176146606,5.826325034850258,5.87645108666087,7.797668994420742
5.16098990612937,6.268657579283977,4.394824143686755,5.673259769974946,5.726950259440033,0.9480358830963828,5.864728774805802,Fail,English,5.346556982456283,0.005563464142959267,-0.3747290806235231,5.463230791770319,7.448965037604748,8.53210675227218
5.948513097789906,6.4756971425797625,6.501213528824186,4.032399907775645,7.889676641350969,0.4046255487109841,6.096104534207288,Pass,English,3.7729781957852286,-0.8828900477373809,1.3326266267855602,6.890155179211204,5.018567010352552,5.512002535289741
5.355686679561018,5.003936750798323,6.31763120209316,6.709157235169708,6.5845414562525635,0.5404435760793758,6.885078287974633,Fail,Science,6.3126815121257005,0.10459005351086678,-0.05443441457577302,7.269728139947606,5.3959876247418785,8.869513129967567
6.698041191011653,4.346696981328898,6.321080771052138,6.546127009715213,6.905950748701206,-1.4601005200265122,4.880981298042796,Fail,Science,4.667527358967963,0.4910756315326485,-2.127774044745639,5.965410745527208,7.136581557551278,5.730387379745169
5.590503573340477,6.056346284934981,5.201596602883708,5.369576268802176,6.125419651421948,0.1971989578122414,6.078074530685275,Pass,Science,3.0738150306734693,0.15194721206661144,0.2801647255650668,5.331581706784361,7.477127712440908,6.356476826688332
3.5605775711551115,6.296142262677447,6.464133132814145,6.332170087674823,4.8724139342075095,0.8048027274515069,7.321791024616897,Fail,Math,6.53471304923118,-0.8645870317050086,-1.6504607318502742,6.6108020507769805,6.576962557079943,5.848596073075099
5.592574563355321,4.753845574909768,6.651860650936173,7.145897609223615,4.102943079757695,0.4344200526277627,7.155403597070788,Pass,Science,4.412727084546659,1.039202719967188,1.9457602410548178,6.433629010126123,5.687508236419537,4.707295877972442
6.3741482292104275,6.308518290094185,7.450102841743095,4.298396996572578,5.503193643013068,-0.0675795144757968,7.1871353700519265,Pass,Science,6.176634561796761,-0.5474796573752019,0.33642520329099357,7.47769614624941,6.035762396134526,5.734824000984203
5.3456505822354075,5.504873055309386,5.697137317973762,5.685788701625692,7.310679676327591,-0.12266396906367694,6.434923479644003,Fail,Math,6.288835544103803,0.7860545689248724,0.37147146399632974,6.518156738889171,3.8340913140638384,7.120187119042742
4.666553459639543,5.139787653033335,5.540296815147678,6.659922930559066,5.734002168982292,0.29772870915623273,4.638175580643232,Fail,Math,4.854560363156706,-0.860169077962048,-0.11941393159833448,5.510383386029575,7.03784737348883,4.535800615132493
5.3866461916616935,6.0810838562286955,6.831301726742617,5.772260783058046,7.344423766336056,1.6841384689614691,5.468757520601445,Fail,Math,3.58199457508735,-0.4634124018017082,-0.1812378314090563,6.649198353649381,4.47794850001357,7.998016574690368
7.308568853163179,5.8564181503048305,6.196159509313544,6.507177239301605,3.2426141816295146,-0.23091034147934725,5.533817040198912,Fail,Science,6.532998404817528,0.17983503356644476,-0.3957491305294037,5.936675576476805,5.792460872322632,3.3402517233304936
3.3377486210612357,5.912527454797886,6.084338470884917,6.620370035797163,5.149576927626228,-0.4435431979451257,6.1556454518069526,Fail,English,6.2946621812192385,-0.1681174628135287,-1.9217996844600842,6.513236363266992,6.486551656227505,5.663418640555101
6.526413706301039,6.2962191263644955,7.635672680696891,4.816515727076919,6.577317642830341,-0.5580771913887288,5.740959011735092,Fail,English,4.067658821704895,-0.331933135565524,-1.3596754827683426,6.191637583578394,5.113083872519946,4.533858387052478
5.950209859177558,5.558737152409239,5.20074991313857,7.430588893178001,7.1105387001976395,2.591104103205842,5.971984462379127,Pass,Math,6.503347466816902,1.3198831594181275,-0.7164751007889731,6.082097245974889,5.4529525436095385,4.8103960974358495
6.652416878882889,8.743498926613084,3.831955092299975,6.263583347442161,6.016795222207354,2.0138534900446623,6.6517906862362866,Fail,Math,4.1484481068998615,-1.0991464745456576,-0.13474316968810768,4.438102474865298,5.702108375469693,5.7368988381467165
6.123101535403909,6.725029147573807,6.150933939681266,4.412677556854253,7.8714091185587876,-0.36059788158761713,6.703110262830887,Fail,Science,6.265203499298373,2.019873169019733,-1.2415545426137964,6.6159375481950695,6.319308477085233,6.048405367458109
5.995682622411347,5.309836683924804,4.9282896804752365,6.509508980889935,7.057666394315836,0.6404842938324237,2.9928210771234562,Fail,Science,7.387909834491335,-0.6716951286490929,1.7195375057577924,6.456727394800043,5.981041323550212,8.280488722716145
4.289551612036923,7.592157766542355,4.836968826924846,6.755875119713823,6.646274962730258,0.40164287656547376,4.711421765986661,Fail,Math,5.667366682562621,-0.6267274231289873,-0.4037077917693493,5.619542391198713,4.631586352685519,6.168966526076081
6.968742688962831,6.89153553333185,6.877235410454939,6.197932179703961,6.90768168579263,-1.2942652431746597,5.831538606852128,Fail,Science,6.120626329579116,-0.2657946612255896,0.6697324268130455,3.966337855385797,5.575518095042151,5.18839843917076
6.520377631495666,5.355845254289752,5.185849331249255,5.188815964086629,6.008635732543317,0.7638884723997815,4.4131864764225615,Fail,English,4.550934495499966,1.082045958928783,-0.6436227135336458,5.286584090168367,4.362524182217196,5.920703007961542
6.634449143525057,6.6835304878180875,5.301540870322002,5.908331392270432,4.827769029507223,0.08646587384374675,5.05079173912465,Fail,Science,7.226831217503229,0.809190513672222,0.950145519301725,5.559564989318892,6.645282257830186,5.788833597304102
5.373514079893854,4.5905147725286,6.322194602262499,5.686193986935876,4.600450397842147,1.6075899861376701,7.767348149521821,Pass,Math,6.158354889604964,0.6953797072553939,0.36191807958069877,6.597522157228782,6.200391450727323,5.004998057576541
6.989336715493722,6.020502782614587,5.647556169254417,5.946222963614272,7.789017247578433,0.390824929166842,5.0283585694419495,Pass,English,6.371746988368285,0.9876983758147156,0.6964488311071152,6.480444252460424,6.47163486375317,5.667558117294256
4.866576410331616,7.528376569974678,5.031870180653378,4.8900863075185885,5.663227699763347,1.5252346063533588,5.500827116086622,Pass,Math,3.85237497497631,-0.7857779782402585,-0.4881070205189102,6.813062910529133,5.953165738303301,4.747704722153011
5.452161196345823,6.592666043748177,4.689902553010329,5.720921359946636,7.351400377991221,1.5232504168265202,5.492382321034066,Pass,Science,6.306900894676526,-0.8037676878904858,1.412217491095542,5.559415510411899,5.563707284206084,5.633018763974335
5.778487526114273,5.229008817998185,5.8885931449413516,6.173523645787812,6.387460552211919,-0.7117501005778231,6.711374861737889,Pass,Science,6.665521620846249,1.924220939799725,0.5726558072066296,3.7836303163613376,5.043698339832551,5.729616991339364
6.608408799426649,4.78994656094495,6.74134252711529,5.826499600102527,6.225354308994061,0.6089155142735528,7.476828927073528,Fail,Math,5.345294215162934,-1.558853823573006,-0.6948015677519197,5.748584221058468,6.607166194041651,4.979459203241926
2.9523916932652825,5.8788555080680585,5.2435179724846845,5.954552269418894,4.4348184992407775,0.22941643804258935,5.5871163343798,Fail,Math,6.081062771104828,0.2253391554163851,-1.3150793336598716,4.834221221073548,6.4054541684488875,4.975451995900091
6.568564186076985,4.666522374557854,6.51673178971428,7.174778318725744,5.094538743331099,1.9218124796123126,5.117775109315123,Pass,Science,6.185755853432924,-1.0763119880662746,-0.633225308899205,5.798297094344365,6.2190243504721705,4.908287802718932
5.681155112129453,7.119676734289298,5.210049835818895,7.34035231111316,7.924436895322513,1.7339260437465496,4.353891986932636,Pass,Science,7.591303379755186,-0.05639336830459529,0.5636770054261924,5.273932850898685,6.064905005715161,5.549307040955043
5.6511023555028155,4.925961481557404,5.842376061091632,6.615744023951127,6.8004590865405845,0.43830845617585623,6.329520035209964,Fail,Math,5.1946132032600545,-0.2126465386179279,1.7075253406190922,6.212752103761514,4.6531913977815424,6.829659757897623
5.7550049338314775,6.213588259822848,6.133717754735258,5.3697970522194005,4.677876654050676,-0.5330861349614038,6.1375982224768535,Pass,English,5.331480115097882,0.3600193632350379,1.7038329948049715,6.410205529568283,6.66767743304004,7.212199337247956
5.787693307082924,6.361021580449857,5.412883296568713,6.285249385767388,4.531616862834676,0.7288606644745591,4.723623415556817,Fail,Math,6.53991413124414,1.4839844655588252,-1.8216266849677771,5.8741911276867125,4.554055406027161,4.291508049785367
5.136121261490591,6.534275218261724,5.569027854841163,5.200817140725829,5.606092913448725,-0.033991913203612105,7.235894187932316,Fail,Math,5.412663935669971,1.4717097292514987,0.8596057881602064,4.445180094219175,4.014978116102506,4.686607949551677
6.74004859673362,5.81200573156524,5.786025607620627,5.990474603496341,6.407357074880363,-1.3748725904867376,6.247016853873867,Pass,Math,5.661113148079469,0.13593377313683924,0.7325313288323507,5.437230152640289,4.6123058191933906,3.7847946250682165
5.445839881560202,6.888083789617246,7.086178258849813,4.950626844271298,5.599853306225624,0.2139603251235107,6.532338313176019,Pass,Science,4.941258727125696,0.38494865653250876,0.2174960004976086,6.484717909998907,6.722155805120398,4.251241654506025
5.7793673485961925,8.028040162816692,5.282715123278525,5.431298896521899,6.8177860184221055,0.2511547448543252,5.9772143457013875,Pass,English,5.606585699175355,1.1655537827874065,-0.14638573507941988,5.187497911617209,7.886477814850907,5.813059391573676
5.6633172206897315,4.674427138594534,5.567720480041095,6.11790051347108,4.3034588544986425,0.05394102277083244,4.27661593792748,Fail,English,7.387364367662191,-0.33237515097309933,-0.08393833787550599,5.0836666193163875,3.890353479582188,6.431982230283217
6.432964357574677,2.886035100497944,6.809312181963628,,5.05886261700313,0.1449392698035414,6.945561485515805,Fail,English,6.7817350086046,0.7402622640547686,-1.0857320477688261,4.515911073663106,6.255217381697528,4.178802319980333
7.612091952649466,6.192699775795744,4.309239052737221,5.529939471042095,8.106206951183445,-2.073390339805748,4.830033097778365,Pass,Science,5.968614370854907,1.9911751246079141,1.754236111652932,6.999940935615957,7.817074901051573,6.244598756483103
7.416650138258112,5.094118157657823,6.249764535274868,5.573790156875978,5.918259425049769,0.5693462809085901,5.26923844493378,Fail,Science,6.4283799852375365,-1.898041760185826,-0.05121735770290344,6.695298804259837,5.9512289634856,6.659790225973338
6.2341958742451995,6.757631161615135,7.494744859562823,6.000020921833193,7.4355515025338255,1.482838922924265,7.2130651361856835,Fail,Math,5.641237462730991,-1.9496996094430787,-0.6233310871561105,6.542516150998975,5.3764585420904005,7.147492440281767
4.500208712689972,6.63827446768341,7.2328071174912925,4.893049950978609,7.590399772714109,-0.32650511063301196,8.02372535698074,Fail,Science,6.025827536681227,-1.5988300214201716,1.9782652619256482,5.567066285498891,6.276235509866595,6.177846771169004
6.019633216976956,6.952248450282073,5.914371913127313,6.776144851542037,8.300027903495707,0.4317366335655944,6.419748221534065,Fail,Math,6.346540478273445,-0.1374468360774647,0.5132098072958443,6.4166975770024655,4.0950081856681635,7.019419777326506
6.631843143893068,4.346282215418864,7.472932133982756,5.042780685924795,8.107737186186625,1.9643644767871915,5.403376670916472,Pass,English,5.731510133347239,-0.6487030313353344,1.3392402402756884,6.345846430500165,4.840091753839289,4.020997848786319
5.98104862255822,5.9424734995724275,5.656112151576824,6.567009047566499,6.6390714811466,-1.144704810696103,5.148293638995737,Fail,Science,4.25281956239718,0.39817074913047074,-0.20179944396525043,6.3737150561370575,6.818490259223931,7.52059395232349
6.004474250695123,4.105249094706912,4.161438230500615,8.295521499447979,7.733372314167547,-0.535754319781091,5.050184130658355,Pass,Math,5.740763096648324,0.4947901972082234,2.106966146679617,4.361468569360187,6.02231416627932,4.654423361738839
7.871433289083376,5.815754875407089,6.1117322218628924,4.532577756434321,4.104964304537409,-1.2464085626038162,6.747167315044139,Pass,Science,4.804431333565075,1.1309682196710051,-0.33795012359637144,6.0789342799204045,4.6612400875691185,6.1534876816008595
3.9774740127050956,7.080928157767331,6.409691416370025,6.349159143194594,6.870033034327202,0.01974595174580135,6.635843582223119,Pass,English,5.275889634883006,0.4385129151885423,1.9548658824849867,6.521978307868893,5.82357350430751,3.555548894653058
6.016408563394235,6.929123718908282,6.685573589943623,6.904095254323796,5.790129188901005,-0.35380499835883017,7.161278868239772,Pass,Math,5.361416574797695,1.1839397768082478,1.4002953533635223,6.9292447485343915,5.328784758175792,6.401716579167004
5.447095404111064,6.814372207390413,4.864767613057656,5.943613037888358,6.90756953608796,-0.6783479665031227,6.921295182344168,Fail,Math,6.588901122483305,-0.21407815611592393,0.4666322777435705,4.544969334677065,4.0667089892115325,5.123443555561559
5.951544532126991,5.777804294106643,6.4025279511152675,5.510920017688228,6.466639062480018,-0.016925562186038027,4.731672610921175,Fail,English,4.17655951210147,-0.5167769439079745,-0.9916203353127158,5.877673958782646,5.785105468198854,5.391088567849011
4.929848436324001,7.442225938353139,6.22041329411308,6.0341169572567255,7.158135603547963,-2.5065317454628886,6.487156921834609,Fail,Science,6.075141880693188,-0.07998433472294988,1.1316125672473094,6.546086380480608,6.725214330198627,6.2286921090216865
6.5861497890984175,7.611672665080089,6.042586176843271,6.88734491211027,6.064316565257504,0.4586421447094309,6.329876922778646,Fail,English,5.606931819016711,0.06783665550308711,-0.6415306827527232,4.828884835233994,6.687132303158316,6.385230559709998
6.830416385502415,5.497523782885475,5.340634002264058,4.335086648859159,5.2640306249977655,-1.1025924896119579,6.8902260543248905,Fail,Science,6.847489485511576,-0.3662090402571825,-0.7573459256463567,7.1723619323957095,4.001179417374423,7.096358736694054
