extracurricular_activities,family_support,textbook_quality,homework_completion,online_resources,access_to_resources,tutoring,participation,study_hours,Subject_11,Performance,health_status,attendance,study_group,prior_knowledge
7.33438455648475,6.474331187494195,6.333261169769445,7.830670016150136,7.412658245727261,-0.9343650872772531,4.916296383738556,1.0605215915955741,6.436228196725752,Math,Pass,6.07904503721848,2.1026162741692755,6.648221432852677,5.0193333956291655
5.289272078898294,7.567632974578533,4.649231769379625,6.128619852144931,4.65201252575016,-0.7993006478772756,7.606787293751608,0.04725108446738791,7.267790149065151,Science,Fail,5.063999270642943,0.33001956911559893,3.9821401626735766,7.085735250582726
6.431533080003207,4.517683738327822,7.268302656450688,4.908204504115521,5.606787027395578,-1.1164194568348202,6.638721787116908,1.411519774900741,5.649328861919521,English,Pass,5.498086510425973,0.5864043499050128,5.614576015210116,5.934722872173296
6.916940965127966,7.737860299076884,,6.796457564266149,4.6725237593475,-0.01330436713472141,4.681515110308019,-0.23035605329646203,5.610840540650154,Science,Fail,5.524656241511591,-0.07969900184628231,5.019879523955012,5.3697268188175356
5.2262225725377895,5.888365749181061,5.8540977819222695,6.350732793032993,7.256641139706776,-0.8544247879589375,5.324592065106383,0.2547441719732587,4.770463657413226,Science,Pass,5.666314558447341,-0.7859376331979622,8.096780525552733,6.605996048291725
5.740872928013402,5.365251259631186,6.67602713785277,5.855420557343661,6.709592696002937,-0.29230556119099393,3.2809798436100226,-1.0131885003016863,7.312928268156428,Math,Pass,4.595788765906153,0.12391824423268327,5.770079711820082,6.711905878890399
4.775764272114579,7.260944748101041,4.159736169516153,6.450837850785861,5.515434355753616,-1.6679474187104408,6.533069748909876,0.10744827234322658,6.0887261634976575,Science,Fail,5.446627096681262,0.5978592536073356,5.220281688143928,4.576947582823379
5.721965338497643,5.909911551345664,6.235162331575109,5.858855706214427,4.907237415284569,-0.6154531717000638,7.544304145753496,-2.2781815395450726,6.369836684533693,Math,Fail,5.701673184375241,0.9858316312364209,6.293387576301882,4.606011378662743
5.2658828909359,5.7106495045563115,5.230821414752869,7.726838753369096,5.777454015573394,0.08034692163332066,6.796325239528591,0.0818729858889217,5.369030824879197,Math,Fail,5.328897628908374,3.177164875598818,5.953562896183156,6.867211339424344
4.835970174977902,5.275700296491259,5.567346656072931,5.459978035564777,6.65425511190829,0.8328918849513791,4.68153247705064,1.1710504674167046,5.580910753435424,Math,Pass,5.659312881091438,1.263071295198936,5.293249511582197,5.876978530751275
5.492753289498656,7.082860415336274,6.088570752607475,5.8626739277925015,4.813831496464341,0.5406725285714624,6.215707144945,-0.8509978352874779,4.063403017625463,Math,Fail,5.775404171102257,-1.4822708027916003,4.457824862962134,8.390836875253589
7.572430893319751,7.8433520223894,4.942201158512285,6.072097862692511,6.145145338014158,0.02803361440976445,6.669299417135186,1.4236246495679097,5.278770304951093,Math,Fail,7.756718928842849,-0.5827031334319351,4.618721100781126,6.36278956619954
5.17583546410434,6.523053534541078,5.762714735505485,4.51276606255741,6.177150238092741,1.103407574296436,6.040417345976152,-0.3447273812501512,7.275561184329707,Science,Fail,7.020843232039253,-0.8391340898737354,6.564412364730349,5.10262465227792
6.292935933220607,6.1628909595423425,5.538332037804938,5.6457926663913005,6.054233927814732,0.6118081333419979,4.782716076551232,1.9623711524287282,6.642637732350803,Math,Pass,4.919370341308316,-1.325133762174216,7.062354444703319,6.1982965524604285
6.6431373418581146,4.361513554531145,5.661921539677544,6.0877020678148055,4.327895130063981,2.2993049220415034,5.553983717129091,0.8954848466098821,4.586625870613204,Science,Pass,6.37672193853912,1.6988520148678878,6.1841696489799505,6.206228005030055
5.854446150450509,5.743741822993044,4.951069690103878,4.700435628038107,6.310035334554239,1.0004026572466191,6.0822866555701465,0.6989433406669399,7.206033446118349,Math,Pass,3.6727840491390347,0.8846889565613478,4.765824415560438,7.302983679829888
6.136471185391755,5.5945801947920515,6.49437106998232,7.184523611241889,5.560559763061208,1.8086167665111692,5.922217395700619,-0.8645826288621025,4.755390964179445,Math,Fail,7.966435607764964,-0.2023799609485445,6.677873069294893,4.893569744342065
5.460639341260847,7.350432514104512,6.298199169221338,4.257314096551175,5.037399455223776,1.2685828429779769,4.3128737339066205,1.3129430056604545,4.620961445311986,English,Pass,5.941736670809257,2.1858338147288716,4.4194207783347705,5.064576475856362
5.686976315679223,5.836052503044926,6.8588480356834545,7.011906689265742,6.1247543798622965,-2.2957659468673284,3.2812325384073215,0.06109953905816267,6.34545114604123,Science,Fail,6.458935302731006,0.5001335571273385,5.331244025037754,6.384655150880107
5.622060303388365,7.921544748297866,4.407694167388576,5.88901933894752,7.357567783804028,0.5947091726958046,6.099551353655572,0.9375331058024863,4.620886199724357,Science,Pass,7.4425249254333785,-0.2152622511542649,5.808736535470792,5.807984439064652
7.701041953328598,5.148715211292079,5.657969776231075,5.294365053940244,7.060106053902272,1.2966116845911326,4.971175821100297,-2.3378486328902834,5.315549998236493,English,Fail,4.831976542641454,-0.11148654545916976,6.583567236074334,6.9851026034410735
7.482775517967605,7.044773199135339,5.850133886492287,6.554571744635297,3.813779934073474,1.2871457041567098,7.257844854827811,-1.2576452720635147,5.225983841572803,Science,Fail,5.860192273743209,0.8443408430058019,7.088346904181291,6.449578314543795
7.3725659009552285,5.331724563884375,5.644921752813424,5.170238659298523,6.529337728677778,0.015448472448819799,6.798638323932369,-0.36511860765946386,6.105194062767521,English,Fail,6.777026517257378,0.13391360578536468,5.3577447797047055,8.521835236017901
6.951030251157825,6.087533386405689,4.366576332695622,4.826350310044593,4.783608346557775,0.7388888839900021,6.7302315751244475,1.5767574231503907,6.052339724283939,Science,Pass,5.346473875177795,1.2385489977548714,5.003158152634964,5.459460797556753
5.757503099716378,5.575787706092279,5.996311850086303,6.147708823704816,7.095676673219834,0.9184806254758682,6.231938307842044,2.9624378582839275,4.782527771429839,English,Pass,7.7151915658295565,1.0840208425089422,5.130896855053168,6.880606346601414
7.877445216490509,5.56295747617723,5.001783331196706,7.778159366823048,5.031029061345663,0.673782668325777,5.991710410560196,-0.00929072584763843,7.769952350031802,Science,Fail,7.464765894652363,-0.13579180470859237,6.611497144929637,6.607230785537839
5.766704464697942,7.035608680024877,6.918904962239281,6.796457642861301,4.619357352514197,-1.4704828865708484,5.853270817599819,0.7626237340570671,5.698037483043967,English,Fail,5.596613093977011,0.8529459114787341,7.101274987493495,5.605831017795714
5.176893572969175,4.5810625167887915,6.070691768319369,6.1774384748332425,5.5817045364366455,0.9195338402920327,8.50376968494913,-0.43483395122951773,5.2089012651640125,Science,Fail,5.5041730637938775,0.2824724704507786,5.8466035577826085,5.410506941852466
7.003140136817912,5.348422007663944,5.83732031657508,5.469055538725895,5.759816520888044,0.4620965834365673,7.20100608379064,-0.5126284069959302,4.834418353654576,Math,Pass,5.769960555354607,1.6332429940406195,6.834401178347394,6.0538749196267645
6.1837293056090985,7.086202333493849,7.355641409830533,6.8634975643492355,5.544149830650128,2.1130140291046624,5.493286105641546,0.20094943848113184,4.7854523443786485,Science,Pass,7.300792901949116,1.7048842539022522,5.741087911773253,5.812784940432038
4.4766246452223895,5.397894603958007,4.2075504844257345,6.39394317968885,6.5177489184141475,1.0057415800361482,6.199413702483056,0.6585041717539326,4.72004692009371,Science,Pass,6.058872790299041,0.7822037996459696,4.803860383122798,7.051315692082203
5.578236312852765,6.44492008841278,7.019656892384423,6.325483215583282,6.3278918261916735,-0.20489832670789332,6.2296574974975165,0.7652627507142079,6.089754367224817,Math,Pass,3.9984775662095644,-0.29179007597957407,6.146465415803134,6.038739228393334
8.015224190595962,7.106308305657961,4.67350333943209,5.026751172192131,6.665812371676153,1.3098912185178333,6.460723874593475,1.2176106295891866,4.61095682237949,Science,Pass,4.780083978553141,0.37532790003295735,5.796168395908143,6.780710107076279
7.114536500453156,4.756358792595735,6.2492180502789,5.995103659457666,5.710681925238776,0.3194873813728155,5.074477863683571,-0.6957793929008034,5.390347085547481,Math,Pass,6.653392879688364,1.0395156222959412,7.086042329730423,5.264445163459965
4.405766927695453,6.723937605894093,5.643891380518672,6.121434934157298,5.622664460938284,0.2143110895846539,7.772103117428152,0.5055273148838885,5.293676050171145,English,Pass,6.694016453853455,-1.6154612840047808,5.17617066149754,4.024882912389476
7.2711246650262344,5.035552228792386,7.267419994557739,5.705705732508243,6.03535701669589,-0.3135324472299318,4.794837997679133,-0.2868287994076252,7.882341701792827,Math,Pass,6.5106147894578426,-0.7035173684137415,7.376055083909275,5.127496248580396
6.738307146260365,6.358883542363295,4.603656849822551,6.202328588808292,4.871476131129249,0.10719736511212768,6.445778349718774,-0.5680938206821733,6.2921771987400215,Science,Fail,5.540218721311801,1.112091065696659,5.268700907174108,7.127946032408827
7.173658135832287,5.962893212961197,5.7212950528438045,5.776881354622811,6.376374184150021,0.9854971253296145,5.716016676521443,0.7504986140742547,6.60523342829351,Math,Pass,6.1185919393457855,1.5113736311808286,5.382447023365798,4.161413449305971
7.266916900625165,6.519814858733561,5.480929269831112,5.863586553686873,5.96945746962668,0.2449387446543968,5.468248558491045,-0.0020351531726317215,8.016950001028647,Math,Fail,4.256505709740258,-0.6551414175366932,7.359753955888767,5.418340005970443
8.437361083612087,6.637622210912199,5.26159765496913,5.729175064090039,5.890964887061124,2.195089389583936,5.300454561695199,2.0694255722663746,4.66452863197248,English,Pass,5.039820206968816,-0.5842551102078448,6.085207064597276,6.2765926276442325
7.335865172776042,6.775275373744957,6.286430377829294,6.200398264969275,4.957249770980635,-0.6961544862680983,6.451222740007256,-0.49966324888410524,5.6662531130967455,English,Fail,7.51888313247,-0.1856096962511119,6.901977752799906,6.905074021182243
5.2766786054568415,5.905614484672557,6.958489594651664,4.7053731308521,6.867453477962429,-1.2199896894749558,6.738335240640974,0.3043001852545629,6.23622270634293,Math,Fail,7.0959733087330665,0.8311027344655298,5.6314069022288935,5.056070122852968
5.553973283641455,5.937667305750745,5.156221341085452,6.4767476390948495,6.030702089850983,0.19791073243946772,6.948235629362769,-0.35247007530769703,5.030310209559685,Science,Fail,6.637512849915724,1.375454968097328,6.276489212008964,5.1465823615799895
5.6390480743819085,6.693714480704303,5.6581928327170665,6.853633113563766,7.769017027285478,1.7407208192829557,4.850309896880016,0.6051880698259197,4.386834435918324,Science,Fail,5.785582624537096,2.3967568795196597,5.456138416914476,6.982782685435224
5.1060782983332835,5.040711620574784,5.471011390463392,4.030219837405287,5.808176765098079,-1.463481152747369,6.192373447485654,-0.4177665935627162,4.915640393816275,Math,Fail,6.611823587543482,0.1464235921376935,6.014296707756964,5.734681018668522
5.649065118141067,5.381982847388886,5.203870235878137,5.871019199449665,5.26577375099731,0.18480962136831747,6.402558075621565,-0.42601037816664816,5.857789708494355,Math,Fail,5.311257291208853,-0.43106549716795645,6.80240130016063,7.784688577102016
5.1372649536961665,5.914008313297524,4.799889942932841,4.32183654436513,4.223476650022961,1.3302124153323316,4.861083240149742,1.798759871172273,5.488954781826014,English,Pass,7.982009046681018,0.45225899717752444,5.141291311198143,6.069856025845079
6.494272698926819,7.405189745385496,7.44894713000669,6.168000083031523,4.466215855251686,-2.513075739631637,4.601849446451908,-0.18912234608833228,8.354349265722075,Science,Fail,5.30162392688082,0.2172360272115431,6.412234562825457,5.5525413819677025
7.21984022739546,5.860758937186856,5.6317620842924585,5.360449518316297,5.8105419332633295,-0.03603808215985393,4.1994612616484,-0.629014015364051,4.54014381132664,Science,Fail,5.791376730274244,0.39904252430102577,6.0452019488152295,4.486963286401316
6.425165195458049,6.19120822765754,5.062784194322707,6.457390200094603,5.588003355294064,-1.926366921506457,8.432977743037583,0.30845975392780334,5.181063078482592,English,Fail,6.068005680932102,-0.809599001063211,5.425868299820766,5.974021789667776
4.828185024859171,4.825245965853545,5.499265449809827,4.6883142666754605,5.535260705084728,1.2538488630855027,6.193454090483322,0.8545381244948325,5.083608286464034,Math,Pass,7.292363106981566,1.6270496660150775,5.821576148208911,4.407700970052457
7.459549172159777,7.780974413805211,4.6341451956348045,5.322824375546469,5.729919475971766,-0.09714647639649587,6.6127174648060745,-1.4530216705778414,6.2767578865006595,Science,Pass,5.211140698763247,0.6046768635324351,4.617872169087031,5.115039815833553
5.7525268605229884,5.588965140755366,4.182854122990591,7.512623727748136,3.6886782429407132,-1.2998648357007152,6.853885958083684,2.2141338243656477,4.823110134257112,English,Pass,5.610025247388098,1.244362644851688,6.308318141100797,4.268911809791802
5.869166151579935,5.093008615889145,4.150040907581262,7.333791025005869,4.941349175036074,-0.3179321007780949,4.665260021883738,-0.6364405348410203,7.669842789313646,English,Fail,6.887926344331848,-0.9364724403126989,6.917322159408866,5.100240474122602
6.00456529340152,5.785422072639426,7.3002433554044055,5.066416776083393,5.972289181771203,0.5958545297121353,3.6343699451003175,0.6542020356556034,4.944723690713372,Science,Pass,5.40759260843149,1.8724010201104502,6.877976336111376,5.527424067041011
5.741389104945231,7.119082231643476,5.750069451729159,5.499116519229149,4.312935920250615,-0.8501113154756859,7.254667294006491,-0.4853588938084179,7.16185229593996,Math,Pass,6.307010154693477,1.6972728683260712,5.313348089720014,7.379973949283459
4.111693529945141,4.568639585844794,6.415914761716202,5.02388164215296,4.53872689447037,1.7746903681338464,5.193794620204635,1.261542429583841,6.625314154226269,Science,Pass,6.9241246063285065,1.8545510208818472,6.8420465314230725,5.84320707640816
6.434011610393164,7.595419538177756,5.700721389420978,5.658697953947362,6.989819273635732,1.6959084024623419,3.9953295346714937,-0.6540366241373645,5.5015680823191575,Math,Fail,5.819164718310754,-0.36146324100955507,6.032734804244014,5.8863603948811285
8.938915134888047,6.183337487160526,7.634895668134733,6.657805451975313,5.5934943223125435,-0.5626905422899939,6.906565049440099,-0.3898169698254228,7.29851270843921,Math,Fail,5.5922247633317985,-0.327426727222854,5.454546187911368,4.403701779377075
5.637030567340379,4.408681996269513,6.838459732397911,4.847105783315234,7.394787826455945,0.2552324838462008,5.865387642060142,-0.25476286337865933,6.136368257498127,Science,Fail,5.53227149348941,-1.602558016390493,5.796220270733227,6.901865114477362
6.0101901765551595,5.1526542309075785,4.736627398723199,6.121488070866443,5.479787629206137,0.23387171149556407,4.920309069301011,-0.11086138684466096,5.371745002355022,English,Fail,7.328480151437154,0.864364062674571,5.778264077022063,6.195137441296224
6.210895547663063,6.0107205904905445,6.228878356889449,4.903856237536816,6.472036996484679,1.3725624446875002,6.154309456698544,0.25955406937947256,4.328303737961779,Math,Pass,6.178895758929357,0.21690071051634424,5.33941589828279,5.2895934606032915
6.960945309491277,6.710693340841748,5.756852136370782,6.330381149832757,5.346440860607775,-0.8134500781651797,4.864212797522549,1.3590574996672207,6.849224187850346,English,Fail,5.648415811098992,-0.36941621390297646,5.037105512302224,6.248964015923757
5.6712158468866845,5.160533802545516,6.106324622139038,5.408148930850926,7.162318485728237,1.2473617590727164,5.85757696788861,-0.9529392795055132,7.212133504417665,Science,Pass,7.014033341034744,-0.04709883210660415,5.884881402076965,6.213918854199404
5.792137587442677,4.793004973316471,5.7616102029595835,6.7049235025997005,4.7609091652374325,-0.4680407578384217,6.408916236853557,-0.6979178704309836,6.517200304103788,Science,Pass,7.6530681795826965,-0.9531523213769197,6.525628023204679,3.8335566850989697
6.951997393475974,4.996501481002035,5.462922393328662,5.361073969065558,6.215669994036815,-0.6522409649150647,8.563073353722737,0.9281237032590217,5.335750304526319,Science,Pass,3.796690717811137,-0.8526794857564033,6.48090400625539,7.794183140885272
7.299105957167569,7.321306665337539,5.0240790514625955,5.440926105906218,6.9185300709127935,-1.873692480364785,7.936490892167645,2.1145179199966613,6.359114960257836,Science,Fail,5.240576152815035,-0.42045915255701205,5.886363632659921,7.620502588586319
5.1307063560185675,7.016305059859615,4.633985290274116,6.717952059377179,5.545870482093737,0.29642808901904394,6.851936639676054,-0.3581648977512092,5.292098039532387,Math,Pass,6.7853162428104286,-0.40786698210284156,6.045686556737614,5.683026540342962
7.1362325369728445,6.101323688725025,6.455879124921641,4.585505183240436,6.434757591216564,-1.7893039568674642,6.913457357923733,0.7614795162785695,6.176682202506358,Math,Pass,5.953303616193499,-0.2783467305732036,6.873701204026669,6.484240487110323
5.469056490570226,6.167622668338931,6.284701085672525,6.590265057961279,4.790755825174587,0.7535846421198061,4.6021165205404,1.4732297985264775,4.772589914703103,English,Fail,3.950893559865149,1.6141015914168513,6.229736812355141,6.616586244803103
4.708691164980001,3.9723431170503263,6.074093734692317,4.50217967236502,4.3018624363892375,-0.8813388052545892,5.715191986451233,-1.677052684726538,5.846210011025495,English,Fail,7.4208948409453965,0.3116615661373817,6.378809132471746,4.715827999215678
6.068131843296776,5.905540323047929,6.380897732184786,4.469584686991707,6.521654986941894,1.8036162457515343,5.628121691932593,-0.7001372804422479,3.9054170532568495,Science,Pass,6.08391401766333,1.2658626805999544,6.773516881736635,5.869252505992742
3.1045491494474264,7.686922064506003,5.691874271709732,6.06469667172452,5.339335214769577,1.2068417822354363,5.970768845495273,-0.10645616947243919,4.862161119871546,Math,Pass,5.787392927722172,-0.01595499911695719,6.957150966323586,5.456588435619338
7.09182785050964,4.798902433090157,6.236037371185634,5.237293119635961,8.03242709354903,1.448782048579671,6.742457300236889,0.5025815155901228,6.409860868380703,Math,Fail,7.692626776439186,-0.28846252736140626,6.342113346297419,6.151738488369551
7.619994149146496,6.112894516664014,8.259435805674405,6.036668983342446,7.288365392709549,0.791409393427296,5.348446376222786,-1.666387830714431,4.1377644297163165,Math,Fail,7.932758891323436,0.6124588299843694,5.9364860661400805,5.52893304120512
6.31061830559109,5.9930372654659525,5.714375275141305,4.883224028970854,4.932407893346504,-0.08953875074642159,5.164259711158949,0.7356911505358543,6.637020951162807,Math,Pass,6.254201980795052,-0.4112889713851212,5.250783058547835,7.105701252843451
5.908941832801857,6.428528902155697,5.126249840372031,6.882209876656493,5.76786955901244,-0.9497811877801122,6.807711531558328,-1.0524396788984651,5.38094266983644,Math,Fail,6.591745413776078,0.9651418603758433,4.022894209299406,6.8553757565516475
4.290861105913432,5.20708174036953,5.451506073176231,7.377295912928512,6.92994022804834,0.0052326331048196985,6.338977908020658,-0.37021773698718596,6.551731898410243,Math,Fail,6.448533661799817,-0.892912208635754,6.8071229684416075,6.089654153424654
5.792368324010151,3.186104707865142,5.437110423851905,5.14780115631301,6.912120794296317,0.7338350353552094,6.4851754374024555,-0.9333211818897083,5.648228319543398,Science,Fail,7.06772015567053,-0.34236698696918344,6.110745489893794,7.048182169834181
6.737347948472427,6.129298107606858,5.368666601242177,5.276991332705185,5.187649233470589,-2.1300224840954676,5.740340629713196,-0.1744571909322376,6.70206145354268,Math,Fail,4.083295280160293,-0.3397460069769854,7.811673866364345,6.221836440965877
5.356170734264978,5.337595202985738,6.269172802702617,4.960158024622051,4.047264818034135,1.855793370126515,4.698007530903213,-1.7017211505912888,7.391108023837269,Science,Pass,5.5883843442462675,0.16449880874463846,7.931418866162176,6.808918324727388
7.262842815795166,6.452074896257299,6.397441156128406,6.078282788781615,4.827017961831324,-0.6168091737007202,6.1280769046063295,1.5809369695405002,4.898114713209057,Math,Pass,6.098373064998588,0.13007072815948123,4.942944706789586,4.786650606410285
6.696297444678781,6.506020794890707,6.44243064574136,6.896444679706796,4.909508276001247,0.3325376561104841,5.7226543852887275,0.20499728067293455,6.033537964386931,Science,Fail,6.951692490730896,0.9451215447240361,6.173398680201577,4.151801284050053
5.76641616463577,4.6624602408890015,5.717079645198207,5.800186135954883,6.672904312764392,0.3331876060490879,7.56577061062541,-1.2629799712380632,5.540895355872386,Science,Fail,7.466705370321504,1.081068742432947,4.8298063487743255,6.129908787064998
4.713150916560809,6.020599268298338,4.658407677798995,6.576992077209816,5.159725437950716,1.3200686515991962,7.296943315121768,-0.055133529098304684,5.955829442942034,Science,Fail,6.378324625696825,1.0359161135228494,6.604423810171445,6.689949346269891
7.244258766343076,5.065280934777773,4.367797646109621,5.994375484101156,6.808203836908722,-1.408649422974384,6.756454429982706,-1.1019079900998139,8.095067284286177,Math,Fail,6.7360599757922826,1.0324999356375195,6.516974369340232,5.498167875554596
6.077457535350141,5.048901033229951,5.582658795965904,5.950365476914507,4.401267022706753,1.871377114553426,6.43226680144037,0.2476557243476562,6.840642367669483,Science,Pass,4.778778978455829,0.0008551264341203346,5.0970109925074025,5.768001798731278
5.331438101512462,7.252122427763291,4.447272359437974,7.582495415520965,6.335747310974231,0.20045050455502206,7.464711949552511,-0.4462649756306605,6.006513434683773,Math,Pass,2.6172313927219633,1.1596168849804789,5.677892691018776,6.070029058090637
5.317883408737476,5.660016642742537,5.30727538967251,5.304557522787023,4.719363436702605,-0.9225287856853215,6.425031236345601,-1.5218808937703756,5.637088173857521,Science,Fail,5.1856083919359595,0.7846262669309119,7.43460586686361,7.005662194917898
6.337840152717188,5.7337296570752505,5.819297866191012,5.591916576342806,5.880662915713322,1.253013148492371,6.563490865607738,-0.41086286429949737,7.405847448592228,Science,Pass,5.476560046215768,-0.7369119187616517,6.3772412608423705,3.698885915642632
6.070175796320353,6.824758498695442,5.6656112472808005,5.540763948644423,6.08394234466839,0.26030641770733803,9.495649785983396,-0.8780997107241033,6.246407559680299,Math,Pass,6.042535946640303,1.877437823948317,7.0263397419900055,5.734546762003483
,6.856693282568663,5.6793316399875735,8.881432644473055,6.114944805650448,-1.2975274376385906,5.914491945438147,0.014674199624464035,6.066055614604988,Science,Pass,6.481166506062765,1.0754271339231787,6.338964607904258,5.329074059672913
5.398320479765181,6.061187199241849,7.852556474825691,6.9351883106316405,5.3601882259614175,-0.9340786783486871,6.884403408905371,-0.9651311841510803,7.409979502627534,Math,Fail,5.673888263602434,-0.49277631431664354,4.000720119740855,6.28137102167505
5.795490114298698,6.4129358173157245,5.943363708163775,7.490702732127353,5.429680545759574,-1.1878444045662875,3.531474730557717,-0.16272528191007954,6.240288956825489,Math,Fail,7.152129180495377,-0.6086004165134026,5.244243305074276,4.7493305162297865
6.731115488509791,5.2491303239203,4.702202242396037,5.983385695331492,5.506113595546621,0.6873077486494856,5.577136978708426,1.429870151944367,7.088038112990607,English,Pass,8.123844853741652,0.5105255382958428,6.079558316577641,6.028799005123642
6.762052500330655,5.798041059547466,5.6929819997681195,6.166772797532761,4.841442812231787,1.2623159924414233,6.204997552995273,2.269146970890624,4.18450289988572,English,Pass,6.14498526334272,-1.9906848976561347,6.81374131903161,5.54037268367465
5.6351720168058685,4.4271844582429285,5.288772287256174,4.1171178467171865,4.863408012868876,-1.1399320254270644,5.7890625790744314,0.26446822598383163,7.138343502974257,Science,Fail,4.987534347619739,0.7238144614634616,7.9295365456404925,5.764767024176673
6.70626893941965,5.6570165413065725,5.442085695020701,5.749510642471639,6.948606784761589,1.89375977082138,5.492614614704603,1.2235775167268936,6.647127758257588,Math,Pass,6.155391904353405,-0.7865667940362573,5.798517837961714,5.5538956401919375
5.166047401413514,7.061160004319101,4.692417607543552,4.653833830067866,6.096340917596359,-0.21454290514062696,6.311112464824451,-1.23659156019733,4.884801099169632,English,Fail,6.602639813961307,1.051282727622689,5.400863298684904,5.611105806203175
6.878569913310776,7.516166176386196,7.200191675797503,5.462038163144698,6.591574252023101,1.705834365120198,6.063040543971263,1.1011335998344718,5.441543345774222,Math,Fail,6.467537492344359,0.2157600722706375,6.742677663755922,5.922189177638699
5.430785850589025,6.507209484785652,7.6821747746036495,5.898793803657982,6.52369854313727,-1.2142895577802948,4.453754898074613,0.049351946148476725,5.8155510735249205,Math,Fail,5.274917442116708,-3.1010783907717587,5.79589448551024,5.700933625240628
5.100563558315319,6.448630788793077,6.821528432556683,6.9289032935340895,6.707735748320779,-0.1651589782730153,5.665814473609262,-0.810573717667078,5.872528576979635,Math,Pass,5.954312206431146,-0.9220600706862603,5.709200526869715,6.597451133232308
5.375530248347405,6.869939196186614,5.190987153081116,5.572645690691536,6.1769626515860665,0.1656360599154058,8.1227965777685,0.9710124629840365,5.955947404004372,Math,Fail,6.204268892658155,0.8861634528584301,6.491779882866023,5.679674174616666
6.428148920381306,6.408568956876663,5.820844931792464,6.183960483253864,5.9688690816593875,0.7050927739318775,7.780951726895413,1.6323666842515105,6.226876731203531,Math,Pass,7.929400084178445,0.5860160520107993,6.31642805912194,6.577279482294508
5.663747787924345,4.257401283351608,4.934145348027551,6.549732376200196,5.350378017063598,0.05577728240132734,5.648060694180717,0.8746578377589651,6.226297785223296,English,Fail,4.9833102082930685,-0.36521617526641403,5.800958673442831,5.412630022343784
6.61770492832328,5.932345798583409,4.87540102277679,8.031530957489643,5.141824621084199,0.5859284861755147,5.529397796898807,1.6586954269092056,6.1191401793088405,Science,Pass,5.713492365464295,0.1430207066547416,6.515597639292531,5.302804399942607
4.267890074733445,5.504447335892008,5.752463000481786,6.42081850774066,6.086047940780886,0.2798665877692008,7.129827278783829,-0.4861345109268646,5.672136995168783,Science,Fail,5.389394010332675,-0.13684217865581155,6.03547731677685,6.126418265416957
7.319725184054748,5.942014317839475,5.196288367270142,6.303393817418364,5.284134197020949,1.4862714959895627,6.43155107811525,-0.08697080926396727,5.936489054577901,English,Pass,6.377225987531439,0.5654971929856908,5.967287673077498,3.9531934871119425
5.718957691041265,5.06327193443643,7.269850694317931,5.6975284102937565,7.287492805356154,1.236084176102496,5.880962675935494,0.6704777842579361,5.329666261303946,English,Fail,6.125094151745837,-0.03232238381409511,5.37756985554427,4.686798853186489
6.029112874666138,5.733375463735987,6.534623089264321,5.970860271377871,7.098559981541727,-1.2093452131648732,5.367545988703668,1.0117768790616288,3.722903663550449,Math,Fail,7.10128935568942,-0.1663934877951236,5.601069813033113,7.34220995382398
6.485532167658502,7.1906974451507715,5.895811183885699,4.718253439866707,4.411791728661566,1.1034358971809057,5.152982457583686,0.4686184538821273,7.584366018722756,English,Pass,5.8823009006556415,-0.28659712420740713,5.914006572325491,7.511283908566409
5.7858448280670265,6.74293893390888,4.5851927668559975,6.170024906812173,6.142744964116687,1.1629266042895803,5.579557162685187,1.4240308539671656,6.5676450483223565,English,Fail,5.702691915870665,1.4888695974855175,6.342045142140837,5.239816714670313
7.030988540255073,6.305306220479787,5.619027953051029,5.762010744339627,6.537350907322966,-0.15802887201627408,6.248822540418669,0.1345152806128123,6.865661420778877,English,Fail,7.198170253258886,-0.3436692521333356,3.9768599243519507,5.737457001225757
5.848731974299611,7.192123433838477,5.6337947760432545,5.5083430426804405,5.059354626209247,-0.5573369877312606,5.960738256591966,1.0586621367026825,6.5745280027333735,Math,Pass,5.011915513181633,0.7475230141301811,4.922196909060961,5.198928509204683
5.333855558575204,6.097410782759642,5.4800368607253365,6.11925423892742,7.855855492699891,2.6703023701517195,6.081179874553821,-0.06990109742637661,8.785784672741999,Math,Fail,6.764348009285726,0.4990074637862568,5.189748760606041,6.155075359315216
5.082480400504178,7.348387407471178,6.026238992355061,5.953066526067125,5.635214039699511,0.38389472201718583,4.746762929520127,0.9335274731867288,6.269452091688756,Science,Pass,4.673349745154808,0.7515606164866084,5.908967213179888,5.6037056115032575
7.515130851966586,6.4722051552712205,6.484331596371979,7.893824626725868,6.479971587466255,1.5627165021974272,4.253960675421506,0.8101509847353432,3.3258442001360455,Math,Pass,5.204508091196338,-0.46576901039234475,5.622880097336951,5.161926245826964
5.583324039717239,6.440551819401366,5.1746288999538725,6.864377782451807,6.91415713639465,-1.2205606159875466,5.966193474327101,0.0723826775294466,4.43803185370245,Math,Pass,5.169217891599891,-0.11966788410522322,6.8741535929800115,5.96394419976658
4.939824762781898,6.615619206908502,5.584343333414689,7.086120398303944,5.876542943836399,1.200516593584633,6.426445571275502,0.40953415085000716,6.629754399246911,English,Pass,6.066141867431078,2.103621462532562,5.928126355450786,7.819215300916049
5.429508855532792,5.998333128687042,5.455124855425367,6.470966204034799,6.176011559645013,1.5380344223495122,5.340086270185397,0.5678119780703923,5.9908894307508875,Science,Pass,5.858478173242809,0.8685640283142521,6.461132724801422,4.839944968296303
