Performance,attendance,study_hours,tutoring,extracurricular_activities,participation,prior_knowledge,textbook_quality,homework_completion,family_support,study_group,online_resources,health_status,Subject_23,access_to_resources
Pass,7.500506121692612,6.044799700317108,6.1838932897517385,1.2294875489210355,6.408868432696665,-2.0834030541149415,5.1150186815433,1.814715708574588,7.047869106252517,7.71270194857756,4.566461299530429,5.788024334733222,Math,3.6640758290756703
Pass,4.381590827787312,5.920683252119461,6.5823611763701475,-0.313654702820774,5.8527104204320946,0.9896616744533808,,-0.037531224790889994,5.846625071010229,5.4150663361256735,4.916184425129659,4.8177774161928655,Math,6.399029262200485
Pass,5.972706928817513,5.518593232387879,6.5596156409994615,2.6128115411931745,4.9888369559767565,1.234966994473958,6.851860120775212,0.09332182543258294,4.514293790169089,7.939916964363749,6.32353873335439,6.906041389591331,English,6.504798606161051
Fail,5.825332184275318,5.009174885094497,4.886764980312177,0.5414060689395808,6.165772115989713,0.00694742636760357,6.9202329786800485,-0.8348087727409007,4.423742765163486,3.7332797983329478,4.343802128828276,8.279501919855669,Science,5.128993040209262
Fail,3.571886219425646,6.018073323988485,5.758893378174767,1.456294959921907,4.647476716519939,-1.0822616471392799,6.17094687231135,-0.9285104349529882,5.384576288663395,5.986897084849911,7.2101025452957455,6.0682240259999,English,6.21388650566603
Fail,5.485280819673617,6.579215807851239,,1.915712020220813,6.688545502529861,-1.8773603973376976,3.989000543847668,1.7872463744183216,4.558371439909183,4.266551681847235,6.319451925476513,5.656397438705742,Science,5.864647215555173
Pass,6.268630211413415,6.335094791496903,7.121300964021932,1.1522474599474557,7.564240433343223,0.5735361877741295,5.570224048921744,-0.3953706879939204,4.52325915567497,5.133304002540132,4.707211357729483,4.960483418091664,Math,6.024606870850904
Pass,6.713535174707589,4.369467204735022,4.531063350053132,-0.875465434528204,6.926732668706384,-0.13620780307494396,5.226135344208472,1.0749634524367009,4.302225328095305,6.255242061123095,5.585922451977034,5.701581331810319,Math,6.633051185117851
Pass,5.193315885490007,8.849827890374542,6.372781501649595,-1.2251863919719725,7.5415809179710545,0.7827068889616586,4.293209801068415,-0.3808067739254981,6.519765382737763,5.184306296397962,4.493351340899202,8.889390350990835,English,5.26968627602845
Pass,7.034297996946516,6.22932276734625,5.087552741630812,0.8294911524987647,6.546952241799792,-0.5876344650040966,5.825567430908124,-0.11582015803746737,5.7604172279596995,5.186284831913641,6.258512503102975,7.0362964746205945,English,6.415140589824677
Pass,8.409939675662551,5.837678787032073,4.553500581600537,0.24085311361006045,5.954805969906108,0.7188078804980764,7.314073829209342,1.759131497480726,5.839969243234207,5.873470647342855,5.642080800117203,4.692072983828082,Math,6.717320934934791
Pass,7.7026236082747,6.472686559136846,6.575512664267318,-0.4341826287701023,5.70707995224611,0.3254695900357606,4.520373784128375,0.5203339386233211,7.340067310379994,7.595292706798932,6.022086855509472,6.338283576402197,Science,5.623592214045156
Fail,7.381547709822437,5.651500968718049,8.165852291774678,-0.07128165822836627,6.795155722569915,-1.4067358838744204,7.893187528759861,0.2105114342345488,6.077131497436068,6.891908357827019,6.546583982701218,7.912905101131401,English,5.4496035058029335
Pass,6.3754430038490435,7.766489515073843,5.032503903775191,-1.3156012247248503,7.02335742917996,-0.6462637800260986,7.609834923604124,2.1763468813119444,7.691149698550021,3.411182316545397,6.080962011593281,6.455791307642681,Math,6.402002545239846
Fail,6.982963496008313,5.5926246303594,7.954150483244938,2.0393795787516877,6.100862316081147,0.37059864857599684,6.202488800016479,1.1853246478650181,7.028100460744865,7.010927373152553,5.361504888181856,5.751560940625018,English,5.22780011644991
Pass,5.7428133217126875,6.14363149523232,4.863987556797559,2.668301242852519,5.524775180204052,0.28313655451055686,6.324555023810949,0.901774007640341,5.458397653181226,5.46705610955675,5.979963749595018,6.397369959381644,Math,6.557283631755647
Fail,6.920039688727151,4.131514358303921,5.775121568252889,0.446151393374099,4.7066684776907435,-0.06783893323232565,6.12243554629792,-1.784600608262604,5.5345009547115165,5.938106893490332,7.115358371804542,7.164321582895877,English,6.772859158292651
Pass,6.617459489168913,6.2634606570857985,5.844077010004574,0.5692477268428782,5.560482107023,2.131106693391354,4.84895895201622,-0.52071776967392,6.162803116949273,6.182749052629599,6.737469666244504,6.283323333969511,Science,7.181442006724908
Pass,6.310984840647559,7.093099017261377,5.972266685512599,0.4716907013309683,4.346676474746193,0.5073550531372446,6.26430467752663,0.7607539658078738,5.56499264510634,6.145413393377378,5.9359294752823475,6.843819032842625,Science,5.650497265899224
Pass,5.52974549704081,4.7194188520488245,6.1333372619669175,1.1385779485749352,6.724528425845445,-0.1488454920236736,3.80262755788256,-0.31857480769971924,5.2152684624466765,5.5099017927341105,4.85709611385838,6.846433779196888,Math,3.9663136688207365
Fail,8.037592502730186,5.021427948546593,7.110644982816953,-0.5166561123962935,6.886550895914831,0.01480148039592584,4.013137395864924,-0.7017535900950566,4.425070070382572,5.526589125506745,5.24207330539905,6.113919162661257,Math,5.593513444863008
Fail,5.086606709168055,6.02715776770092,5.080380680906914,0.7860793183201029,6.746692973175774,-0.09529059556417378,5.17396795989543,0.7212752871033467,6.550102416798077,6.5624635783446434,6.36967113563906,5.401123573752829,Science,5.378395222613532
Pass,5.772889718978125,6.99825882868355,6.440562603183773,1.131067329177859,5.441030362208218,1.699978997529825,5.017528362417028,-1.6503233718013859,5.060528358121091,4.3465484557938625,6.291551303625823,5.868215798330925,Science,5.9892423740466265
Pass,5.370922808324266,5.217881340001315,5.1280039582666666,1.5253980895521189,4.274707415531325,1.6857840478572155,7.957053076238543,-0.5709429847040943,6.703599468678187,7.786928735059277,7.1788770228903545,5.543189904846179,Math,6.7503334421674435
Pass,6.064849614431907,6.130841018909456,5.5145228539169455,0.32537993575335156,5.082614289356954,0.6157944846719016,6.768142513335981,0.14314455051543956,6.251001473347621,6.620129491501736,6.572565121188561,6.474389680719211,Science,5.585425562180521
Pass,5.193549385741207,4.802107323165675,6.756892811067859,2.3200598103177112,5.234163591534424,-0.5811415509109235,6.590371720389393,0.5112475451278484,5.858457603924848,4.080831345641271,6.298476405253619,5.574024956108741,English,7.662554049600926
Pass,6.807993241618393,6.512809630077356,4.430885394361254,0.5252782319464917,5.918042477644652,-0.5290017662183615,6.7740617121954445,2.223590707236158,5.501565005760398,6.820614896687258,5.2399919034652065,6.2687721599691475,Science,5.55837313634801
Fail,6.226671961456105,7.457734614011714,7.304594627996639,-1.6226786845973549,5.658225419523464,-0.2359607283960655,7.980199730082811,-1.3193171302685724,4.974546996083224,6.41612016967937,6.445571840584173,6.01746219154946,English,6.4938747477390075
Fail,4.712186000326858,5.327650235484509,7.812030064942071,-1.9511462477295067,6.038687719342768,-0.09608150698546436,5.3768086540001185,-2.032227919203052,6.56908618182169,6.793534383632296,4.7569476613630375,6.281516528940433,Science,6.987336151444864
Fail,5.970645900960538,5.344244832468169,6.1197895910269855,0.4851556109386487,6.191455302597225,0.39724946383069915,6.566818444328781,0.43913483295458783,6.556659071212527,6.85435520490839,3.8981785055228957,4.578531606988025,Science,5.137892233068467
Fail,5.661055842185833,5.982641043477918,5.088480630949703,0.5090183817698422,5.380322740671135,-0.3406951067150432,6.66882518782739,-1.294486123496563,5.000448486269147,5.640071768929502,5.4377226330937845,5.64396422643209,Science,5.518875042688011
Pass,7.068489806507439,6.127160551591185,5.673115982999068,-0.03203511428835082,6.899953977801387,1.1807354039034177,6.896567185724055,-0.20973169719583484,5.166349340003631,5.184474177434357,5.98199653351601,5.178438145507619,Science,5.447028940686687
Pass,6.570119577285153,4.6266949415376075,5.9512387405527845,-0.8871548087992112,5.519365017740751,0.49850419686990494,5.168758671799326,-0.6674506012231434,6.085472717247884,6.602545033992074,5.055200122384118,7.839276697290269,Science,3.9578554856246204
Fail,6.596506586439079,6.967141778399309,6.323062527861358,-0.36623397568342064,5.521807547218581,1.3643882930930404,4.860481115540326,0.08649066480306121,7.077334182121373,6.556918658612666,5.095500449162027,6.793053637305407,Math,6.112432292889525
Pass,5.115974580073032,4.793095013211708,7.368452195519874,0.5354315854992906,5.685390906290457,1.9029559211509979,6.487207553932328,-0.14750302696965478,5.739434360902809,4.7847944681364405,5.748558108379589,6.61675724646877,Math,5.101553479473953
Fail,5.797236658159584,7.921674086850955,6.505696545653713,-0.09299880936705483,6.303009961603697,-1.2530442809634594,6.531413037906752,-0.772254655348778,5.15251894047483,6.886768455786772,6.910016186111023,5.636780517181345,English,5.474819269033603
Fail,5.4065259944702,5.755837906074811,5.538836980493118,0.3367855864515353,5.271813353968435,1.3981254264013403,4.994833728842661,0.9525333586747202,6.354680676606204,5.959511777904277,4.608666427728455,7.827296081133101,Math,6.335735927860464
Fail,4.969708874885878,6.873792365618083,5.543087259309588,0.4243845441237091,5.592843615030259,-1.0894482289490695,7.401788839022299,-1.8348231046560168,4.451596937534024,6.215268605444653,4.666208508626308,6.968833873382971,English,6.463275707995124
Pass,6.323987839433197,6.50597977571259,4.904877193546041,-0.528939895187089,5.355928840172292,0.4476117541771209,2.716843999498439,0.506165001760947,4.646935987437769,5.683520172879295,5.224961632357589,6.091176482868689,Science,5.602578004015046
Fail,5.031770326712115,6.553432003166069,6.946065284147891,0.36080953329926935,4.96059303079523,0.9348854573737223,4.8773850722739045,-0.5235006507122134,5.6262044020645146,7.158457166322914,5.775042831701908,6.163256270287519,English,6.423153298075526
Fail,5.41931744463681,6.186234055015966,7.080886649063533,-0.4699241383146752,6.5299565960456,0.9740941417874798,5.967539998888633,-1.898855573246182,6.195676485851554,6.63106772061871,5.378685363834516,4.466648578385531,English,6.811611185425817
Fail,5.858051583203884,6.738103850304932,4.795972404418815,0.8388702013639495,6.86489686896876,0.7663294998179069,5.848490858645441,0.964637108978072,5.637113438693751,6.736691426674579,6.4852712919130315,6.043003668987144,Science,4.575203558115726
Pass,7.591497484950718,7.181786585033974,5.263572419618353,0.5644168355160425,5.812149594918578,0.21434252340161397,4.843039696555245,-0.22365722291435342,6.285894361516008,6.69164720894089,5.222588015517547,6.865268669217344,English,4.618671238851773
Pass,6.290477626730427,4.725225706522256,5.684360787410285,1.6328963248209436,5.616891544678071,0.8534566894192652,3.6902832159629795,1.2565710565963797,5.016276806741246,7.7058116594013875,5.683132693743552,7.505441538872077,Math,6.080325137714276
Pass,7.479141758840829,7.084117124243986,5.253862370660166,0.1238310252799667,5.535796906235384,0.19965561313212427,6.2190852190848,1.2059559967137998,5.352121798843878,6.370322181770904,6.773472625072172,5.773485612264208,Science,5.198639203120679
Fail,6.4237428937109335,4.771613167848764,6.038439988745625,-0.02327871783552139,7.373439311713515,-0.5365488143118072,7.734769012207076,-0.4664697168069804,4.6376700196028535,6.180629290837664,6.522602136297396,5.057130559723742,English,7.891447505031495
Fail,5.863823181468787,6.040470631698778,6.26337612802742,0.7241317473967431,3.995176586927646,-1.0471662107321964,5.8206716405739645,-0.4125223470176111,6.238418231106502,5.3659331066948,8.540613548873443,6.230468129344223,English,5.942061276618961
Fail,6.986825848509548,5.724741675668243,6.530287848891177,-0.15545954148455518,5.835841310878872,-1.26190253662997,5.08103985462369,-0.6465137340129005,7.685462001326357,7.630058910800671,5.5753641461223244,6.537237501596523,Science,5.177586636881575
Pass,6.7336037045627055,6.443513602893933,4.35177028366919,-0.4938397519120432,6.786956295594541,1.4785893525421379,4.429031067225595,1.4597464293805142,6.7485237421936795,5.860900854345301,5.786026806242747,7.005685049399988,Math,5.933376292302838
Pass,7.398203442614501,8.971559509429248,5.601400702195441,0.10015739292684228,6.766731151489031,-1.0036361467129824,5.874146109414558,0.7632346780899826,6.721248581247204,6.385447304474314,6.018805967401965,7.031647791556216,English,6.141118017593939
Fail,6.282163269853946,5.7610720473582475,7.568970254508544,2.3186410032235334,5.244262271832,0.923693604272754,7.79840493539003,0.6441959280651871,6.153004101883116,5.799763122809569,4.755064330647604,4.417541167078397,Science,4.987670353259856
Pass,5.681814655852325,6.3782084160355135,4.548560438921555,2.082926411465867,7.105912564683996,0.2796306887690666,6.761959589121183,1.262925213240811,4.957097986776409,7.196416416171818,4.772098523247244,6.8317669227321245,Math,3.9188464324457057
Fail,5.672237493626279,7.114789576591874,6.913078560400215,-1.944142542576472,5.894529369094065,0.5044156022020513,5.562540656671892,-1.3627550228078857,4.722304271917678,6.355396013707587,5.654840106798393,5.478257072409419,English,5.5766536377294855
Fail,7.681746840182245,4.080067505750444,4.810720122459134,0.13806779400940272,7.956021160309373,0.47329876264165627,7.486435118744215,1.4825435909446616,5.281616845334423,6.855959735670399,7.3768398262059725,5.308850017199292,Science,5.125715200566461
Pass,5.930028252142315,5.94920753782704,6.741466090392253,1.0837212624771648,7.171136213642071,-0.6275498046435244,5.957987657525847,0.1308790173022258,6.565017638031768,6.269883992904866,5.341642689594907,3.9159455246193775,English,6.3187298283885385
Pass,4.176735680290205,4.87123866790267,5.248879360601544,-0.023398927343921017,7.455196919418539,1.3279482161365959,6.17623060562094,0.2097206862462066,7.362428636993,4.523855350306496,5.436325455805994,6.10230970257077,Science,6.60996364574865
Pass,6.418731893588174,5.740349410527542,5.620922412873889,0.3086693810314971,4.998818925410845,1.0523292627359917,6.52591134204065,0.3538283275103842,6.0576180993586135,7.253744004791676,5.347586299975434,4.87850428106622,Math,5.088700660326939
Pass,9.023189133575025,5.714022237645119,5.229122738455927,1.0536447078235804,4.962582703689591,0.4111620242263287,4.27866377771532,0.08294951940853101,7.558294718876253,6.154916678790418,6.268387378461073,5.9642182409992825,Math,5.534327362636189
Fail,6.799214978881606,5.331146039579342,6.366733676731595,0.552754129919842,6.57817080536028,1.6396229217155167,5.287404855294493,-0.5038851855043933,8.232488031437569,5.670789415251033,6.497959942935562,7.179608617847467,Math,4.420020051832116
Fail,8.186478980672891,5.451464863126007,6.551390809832073,0.23027606842603535,6.689764430395148,1.5808885087816218,3.2118195521430497,-0.47159105010577135,4.916391317866624,6.354869343941942,5.959041757923943,6.265878487408906,English,7.307223505065153
Fail,6.252301658695295,4.547584550767222,5.687815847683499,-2.064318382301803,6.3486219764184595,0.4995804867855757,6.220299093773095,-0.5211505930578261,6.867595714757198,8.5611554164293,5.285458379749332,6.812234908309339,Math,4.660840459966623
Fail,6.890127933378574,7.478460622778097,5.998863793530143,-0.06099981342933891,5.905317438009994,0.11121248477899459,5.166387732355154,-1.9994964545663083,6.833321365429451,8.503077724480782,7.0774300243773665,5.443306656945648,Math,6.961418428791822
Pass,6.925419479464051,5.245727313620228,6.09584830753629,1.4619159574162794,6.394565833160122,0.5232806417358234,6.380820566983767,1.6515774818631699,5.681892297936404,7.477343218489668,4.533934899301715,6.734597305355006,English,5.32258404689872
Pass,6.39418387142261,5.392965800003917,3.5159072099608815,0.10319010398179734,7.23270433770211,0.7846613216307065,7.595520447274543,0.22523359399452159,6.680352479626235,5.196970395912665,3.6333227894773064,6.105552842013874,Math,6.705472165874307
Fail,5.789191177682449,5.330233501068781,5.689216097241829,0.17188982779355108,6.274720122070593,2.355347427962992,6.812782756018434,-0.20130907504377032,5.4510699905824636,3.7174302410461646,5.783432320748354,4.007944467265177,Science,5.285731589519847
Pass,6.17047422708762,6.468899324176428,4.925041443926089,-0.24960861068476126,4.813883652599946,0.29030285161152236,7.043467387131104,-0.07377128232627461,5.515784180060647,4.22191608437536,4.738373971832191,5.686235709165351,Math,4.995247247906391
Pass,4.45928422632507,3.7646442711804644,5.952996415632969,-0.054205556824288514,6.402773107559811,-0.8617229665150843,5.89016786580161,0.7399917539279103,4.9257834582061335,7.214720393743604,6.542262698870659,6.030524744386578,Math,6.882319838621459
Fail,5.507636429146102,6.312683908214181,5.390381226841961,-0.003894187484660132,7.005369794608449,1.449958740469589,5.132795835031851,-1.1413134482909337,5.454224696544078,4.470923053575298,7.1466510669616845,5.456343636252148,Science,7.212349571001307
Pass,5.934093502526249,3.9681798651762796,6.9999568226068885,-1.4441245280798058,5.841893898244801,0.559137649806977,4.20059530876646,-0.8917189250486734,7.198093884214451,5.878404503551475,7.476407675974764,6.021301717877659,Science,7.373825321288287
Fail,6.513188329761254,7.375924471592573,7.715301492599728,-0.07697826337089399,7.747442288847171,-0.11626516613083929,4.445248229825889,0.9240161456878594,5.10776025893194,4.314065679344896,8.086106014535929,7.048494902534552,Math,5.08878668757413
Pass,4.924863587958496,4.990061136535878,6.079652338951008,-0.29501622291699925,6.058676400086548,-0.21319252641850073,6.199118779620994,-0.08201206690745877,5.731636973185568,4.687268609351551,6.033835788343956,5.73198857773075,Science,6.512145540880654
Pass,5.688917419295703,6.019884045604167,7.98542622917508,-0.9249898864410253,5.9799643688730235,0.0666807167754695,6.870939855182985,0.9613104160739093,7.767081049422278,5.180595105252087,5.908638381393675,7.119477392092721,English,7.092065005538865
Fail,6.060497081852105,7.162010131040862,6.9221124070396876,-0.4552777762723344,5.933109937154053,-0.3293308729728441,5.296906252701275,-0.4205781224547531,5.311514538983416,6.05274935968209,4.8049001246744645,7.0294740883671745,Science,5.804927762119249
Pass,6.861705156045515,6.9151156451081155,7.140092129286502,0.7323269490097069,5.813280605667834,1.5241947455769131,5.076548902439339,0.6276901564275466,6.773461908348088,8.39613218763216,5.650556026647352,4.154797732989591,Math,6.156263511512307
Pass,6.1565626099298445,6.762898769661924,6.271935631779135,2.853239604518998,6.982863717840241,1.264503353396889,4.049622247898542,0.8892728510022023,7.6374761042974235,7.991587871219996,5.476294022073503,5.931463989671598,Math,4.1993879531441145
Fail,6.240439355030085,6.796342999410648,6.803096604810862,0.368969943388165,8.611999368866705,-1.5380280717451849,5.438103524812324,-0.6493148831670621,5.98976726221988,7.1266832946720085,6.509813534096421,5.313115188284881,Science,6.113999623858357
Fail,4.523743663344253,6.065665854813855,4.898452761808882,-1.475656727880327,5.926152478955903,0.8900631966769436,5.80861049822528,-0.7963050312519346,5.844394522232012,5.8814865982352655,6.530249633598168,4.961739043713885,English,6.123374167302974
Pass,6.704381641396619,6.720138591368481,6.253103463601011,-0.9127409973924723,6.295475415488732,0.09466078367648428,5.68404192751056,0.6694499610934936,7.3200992765434645,6.783217641922809,5.686648398403412,8.629501772061678,Math,4.473623018965394
Fail,4.363528438908784,7.400468272994252,6.191803446508807,0.6017638809465926,8.570439634929617,1.5191983587246003,5.2779504099509165,1.3681776659454952,6.146831715156835,6.961947156940056,6.940139685206857,5.873185025142045,Science,5.582057015505525
Pass,5.470911095721236,5.979226210607595,6.206451949042253,-0.2149010600886303,4.753815579219087,1.784866310238785,5.878057708158806,2.02577469825903,5.973148712501507,3.6513791612251154,8.325681614828385,7.115088663920261,Science,4.279548006217624
Pass,6.717625826971973,6.33719564659683,6.5742075066111525,2.454150564883381,7.572956416030692,1.393401421552108,6.4532506300808015,1.3920774786909464,5.364614435099476,7.933989849607886,4.403664084297147,6.82272437535846,Science,7.00287159770091
Fail,5.936579956577392,5.1785266710070665,7.023513288690067,2.25081917316188,6.4342187095854495,-0.5073852676680681,5.639436997117627,-0.8549235880664177,8.502703872525046,5.985890403942225,5.958518365110092,6.356561286163357,Math,5.592187830146824
Pass,6.2278808800740855,5.9144632537721264,7.524983706297174,-1.9308445692924385,4.855474713089016,0.8780095613080547,5.660815210501675,0.2215334387092983,7.103930044582896,8.153264780244928,6.514828215821794,7.424043284644453,English,7.7229672006342405
Fail,4.275472909120442,5.857987050853754,6.395156281252235,-0.00503253596240351,4.050560151374388,0.008548953450663003,6.480138777533597,0.8642808719948103,9.219568482669557,4.715336992639475,5.939920515290145,5.862055233004989,Math,4.910993570617694
Fail,4.690506711555152,5.30117255958618,5.338618617134093,0.986067072868442,6.1471586970216885,-0.23342071772440218,4.155899759672398,-0.21926687905495895,5.76591070658418,4.98398223766248,5.67771909046141,6.673672761730155,English,5.575113609103914
Pass,7.302699701330511,5.223510926427117,4.060907685304647,0.8113331758911426,5.139517957550419,-0.427004479691082,6.747578367986514,0.7482974205261581,5.004208740243176,5.8663616815418225,5.695605353912071,5.86569083957645,Science,7.903560401020242
Fail,4.84816561863162,3.3970205847528567,5.013307004375174,-0.8644999953961191,5.763726491880871,0.07589002963171455,4.809178407300088,-0.48621116865493225,6.991343484800447,5.79834811995839,6.4199062200497234,5.091291367394383,English,6.762846660458052
Pass,7.253299450029516,4.521170160822583,5.844954346356317,-0.5339052581190071,4.3248666576651225,1.8373849681483119,7.979143308132624,-0.6112288453937531,5.200480875237786,6.454388784055216,6.102005385505002,5.042244649412645,English,5.498951763288676
Pass,6.9184816018101305,4.83822595401446,6.222381244047876,1.6871072419122093,5.678757540720649,1.1576441454675095,5.257269281463674,1.6289403348671974,5.051604704927707,5.51374127225408,6.541705060878446,6.15325714290479,Math,7.778216047653299
Fail,5.460050645997211,6.020095167481624,7.133052334491227,0.22761336364394605,7.1512839151238,0.5757625711693468,5.661011452916632,0.1662352100877796,5.73496628702452,7.050298710758125,6.036089901090124,7.72282975769468,Science,6.185711862218651
Fail,5.862563458131111,5.678699684639794,3.363550132991879,-0.3656694800129833,6.234540134703805,-0.30323443117731125,7.633569066585323,-1.323873087963044,4.404185701268945,5.881892513837852,5.823143088121382,5.979671499798392,Math,5.92928240953614
Pass,6.864495904705051,6.5511601767655465,4.980734648919548,1.1074716556892878,7.596473865027629,0.26803919632167916,5.663895677637707,1.4203835320795863,6.021950255575549,5.741986661171925,7.250276479924024,3.650662005412225,Math,4.346946825590178
Pass,6.606573643979798,7.249577329466787,5.066552832269939,0.441100498777102,6.954296947749613,0.09998010456854861,3.7286508986733833,0.4027469787411305,7.269491067926632,7.185427323310023,4.371813660030185,5.288357046614696,Science,5.034751299777646
Fail,4.9682537743831165,6.559354979878068,4.625946155881327,-1.4814766925513227,6.303948705174422,0.7503620199317493,5.425497712283588,1.0759886658995912,6.265868193232166,6.992804544686579,5.60403582211911,5.446786595061374,Math,4.376437282575851
Fail,6.124270394701941,6.661078413451458,5.770846117294581,-0.3433842229478429,5.710615501266886,-0.6431109874114332,4.500625977445165,0.1118141296006136,7.371025882228707,5.241197524972049,4.873643161813689,4.750048934271288,English,7.428031751644189
Pass,6.106884432494038,6.4412520852564406,5.187843316159969,-0.33690607444707554,6.222203182405262,2.6743803930295353,6.812901884360176,0.1004358899385,5.729060318766906,5.8728133726267995,5.073609226620935,4.492810654458861,English,4.78998008379888
Pass,5.45541979610472,7.351347689745642,7.250343821461836,-0.29682661650878994,6.346073469722721,0.8274841030184674,6.523548244112397,0.5838057700600593,7.471217645179273,5.172000561536398,4.579420412143828,7.088763746624176,English,7.118974677202653
Fail,3.963988500563536,6.558784868349433,6.883923620252621,-0.681417229478269,4.910655100770604,0.5668795734581001,4.974742240202439,-0.5230953542760058,6.91777059078109,5.845704912322534,6.000385912628862,7.661760724145955,Math,5.890558826622254
Fail,6.139810656343849,5.202674226709622,6.4210580930620615,-1.8548348590386863,7.147490772486288,-1.0637543565355148,7.1933107520037725,0.08847101168131363,5.267314257304228,6.01028857853243,5.597130329909606,4.399393710485453,Math,6.86095734745616
Pass,6.124549716599947,5.5934749392926495,5.11031030056745,-0.02362387109026598,6.897184424156387,1.2533722086415162,7.651811569492576,0.4326277382752629,7.591461905652624,4.968126898595731,7.0537106714286395,5.710619944790188,English,7.798682369982977
Pass,5.811356389664962,5.1773809104584005,6.084954115953065,3.1247211183053913,7.459125904340931,0.08917129213863106,5.826505245407741,0.8480922005021354,5.346233074569676,5.972745561197591,7.125025364133187,7.601913390934596,English,5.927827641416904
Fail,5.139973001707154,6.252591615000761,2.6823950068238838,0.14997894990793328,6.735641428070268,0.6106609083377801,7.150705421641259,-1.9126175214409455,6.0143967427856095,6.994523771353402,6.167172633377602,5.671560402447815,Math,5.283812982681098
Fail,6.674659929499062,6.784770081378559,6.690916124924215,0.8702766451271099,6.53600597546202,1.2254806676649797,5.496408686618706,-0.10904797271476381,5.34863454138597,5.336310618562645,6.474824127757636,8.288959056269142,Science,4.997620371000222
Fail,6.5023195204630415,6.038107670699885,5.302286392085318,-1.5310462059918966,4.052774760843256,-0.1733945596246192,6.035501472928881,0.6623308409499122,6.839656345678345,7.197067183249498,7.971468679542306,4.693249189079049,Math,6.513278761124972
Fail,6.517442407490114,6.524894927445969,5.560453739213004,0.7464846288901428,5.573959605680235,1.7626269245487596,6.4284707143034705,0.31837062983765685,6.335634624000193,4.357483402835739,6.840425444601992,6.004265365174964,English,5.106457215401269
Fail,6.609606417092561,6.115582895473838,6.030069136086514,0.4960462402821518,5.167739386435865,-0.019195092899542916,5.854680414796949,1.3534048310441416,7.262596714201881,6.5613059624363235,6.614547791740189,6.6330567727145135,Science,8.182420120755111
Fail,8.737961127540007,6.323221278913348,6.4067467655852335,0.4724199881508091,6.2898992902463675,-0.7815357405308491,6.875953598194708,0.8902718963209287,5.218380182922944,5.815106233340243,5.263818860541992,4.864032154491171,English,6.732079580554221
Pass,5.876450120311908,5.84864814272477,6.273282413473248,2.1380442171762857,5.026193138961938,0.021564445070847926,6.548324922176081,0.4256123694704049,4.9823996127381855,4.919048219862943,6.318817390357955,5.429329587420461,English,6.996590190135666
Fail,5.423897347125678,5.07997723859595,5.443891558482911,-0.17334708261485568,5.799793007381968,1.0117896398502244,6.006790791328284,0.6109428101030607,7.213563257744765,5.5534138665684365,7.448172158097652,5.281740699420083,Science,6.50290090151341
Fail,6.201971245185979,5.410542267450273,6.632448687017779,-0.0273506513266607,5.800241296657629,0.01407363160491048,6.916641302587254,-0.512865924033681,5.804342174058088,6.413315477458381,6.479097588140756,5.901338238606711,English,5.20226365330308
Fail,6.2727473026964295,6.461415729871323,6.410315734598867,1.4303555320004586,4.818606997992191,-0.030691546562212006,6.547398734696606,-1.0939815910497308,7.233543393446556,7.315921971982815,4.177874767357692,8.18424928429522,Math,6.302758296638427
Fail,5.980567555293806,6.731171431011192,3.7615559857179015,-0.6827611126655856,5.860275393996829,1.5177371455487216,7.61866371568306,0.6076227128844326,6.648630118671516,5.485116781988304,6.1998677134686355,5.684937704557996,English,7.866232784665622
Pass,5.7605663262907285,5.875484927977131,5.43481490363309,-0.2371466378933057,6.86728214367057,-0.47207959346433903,4.050468816413039,0.15152376504170773,6.3045548819589055,6.7457846419521506,6.547755057279985,7.008435464365204,Math,5.623656594597915
Fail,8.196659188281226,7.237729421592771,5.937944896345973,1.260495343080093,7.07578889665361,0.730298544283221,5.527425977651696,0.060526469689782744,7.384146862428544,5.281469901353732,5.655894117789411,6.045849666634325,English,3.694999812539203
Pass,5.933619204719945,5.8496748937380145,5.77648883603441,2.2713329470347428,7.16651357701342,-2.2834760788963258,7.184424651076372,1.2025217794785388,6.095003265160184,5.233972915874016,5.77375228508854,6.491175530567499,Math,6.995037976467942
Pass,4.9595075486653855,5.830487274757397,6.060781042421574,0.9771982806533502,8.297373292286697,1.2345545545998617,4.749720247846078,-0.2162870864032007,6.705064313007584,4.632174745806175,3.3997748445158686,4.363627800165453,Science,5.240052320434607
Pass,4.998579918700546,4.727321951111595,6.7047735428630695,0.43870571741214903,6.544526278636712,0.3427775946312398,7.113606177308662,1.2697084894054602,4.862803563238449,6.264996753276783,6.271355392937373,6.037059703363189,English,5.890074241819206
Fail,7.387601175875392,5.11680592791853,6.672324842672012,-1.3901660437854289,5.6385005962028725,0.06604063022981622,5.091615588062134,0.7971772158188394,5.291585900820285,4.423403742922296,7.68772326002369,7.335688579375045,Science,8.173209724999424
Fail,7.391498146211384,5.98827457447051,5.585328419886967,-0.6921304843086391,5.989741772075494,-0.3439666345294688,4.364950905831606,1.9357716399614155,5.516529972614959,5.1088535388789875,7.025942479472452,6.797886186475076,Math,7.483643511291902
Fail,6.144258631618973,5.756652597575598,6.0155854320398685,-0.018564202858712117,5.7277859860816935,0.28472053196137986,5.157681953746612,-0.39221354631082606,5.155803861163695,5.708387992798471,6.768231313736896,6.840494286854388,Math,6.853303577325298
